"TOA5","CR1000","CR1000","42842","CR1000.Std.22","CPU:Mbalenhle_Venter_Program_20230210.CR1","11019","Table1"
"TIMESTAMP","RECORD","WSpeed_Max","WSpeed_S_WVT","WDir_D1_WVT","WDir_SD1_WVT","Temp_Avg","AirTC_Avg","RH","Rain_mm_Tot","Batt_Volt_Avg","SO2_Avg","NO_Avg","NO2_Avg","NOx_Avg","O3_Avg","H2S_Avg","CO_Avg","Co2_Avg","LineV_Avg","Log_Temp_Avg","PM10_Avg","PM25_Avg"
"TS","RN","meters/second","meters/second","Deg","Deg","Deg C","Deg C","%","mm","Volts","ppb","ppb","ppb","ppb","ppb","ppb","ppm","ppm","Volts","Deg C","ug.m-3","ug.m-3"
"","","Max","WVc","WVc","WVc","Avg","Avg","Smp","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-11-12 02:23:00",391922,4.48,3.734,182.7,6.202,19.82,19.01,61.25,0,12.74221,0.5638248,1.35318,3.721244,5.412718,-368.2904,3.270184,0.1792963,419.4574,227.0155,25.94501,51.01487,38.45285
"2023-11-12 02:24:00",391923,3.66,2.818,181.8,10.27,19.63,18.96,61.48,0,12.74221,0.22553,1.35318,3.157419,4.623364,-370.9967,2.706359,0.1657645,419.0628,226.9972,25.94501,51.0036,40.14433
"2023-11-12 02:25:00",391924,4.07,3.219,170.1,9.37,19.73,18.9,61.47,0,12.74221,0.112765,0.4510599,3.946774,4.961659,-369.4181,3.946774,0.1635092,419.3447,227.0155,25.92543,50.98104,35.97203
"2023-11-12 02:26:00",391925,4.09,3.441,163.2,9.35,19.81,18.87,61.26,0,12.74221,0.112765,0.7893548,3.721244,3.946774,-365.133,4.059539,0.1635092,418.6681,227.0338,25.91564,51.16147,38.34009
"2023-11-12 02:27:00",391926,4.52,3.175,161.8,8.79,19.78,18.88,61.45,0,12.74359,0.7893548,0.3382949,2.819124,3.495714,-372.2372,3.946774,0.1623816,418.1042,227.0703,25.9034,50.75551,39.80603
"2023-11-12 02:28:00",391927,6.04,3.907,164.6,8.68,19.82,18.91,61.18,0,12.74221,0.112765,0.5638248,3.608479,4.059539,-374.3797,4.059539,0.1725304,417.5404,227.0155,25.88627,49.33467,35.52097
"2023-11-12 02:29:00",391928,4.56,3.754,173.6,6.343,19.78,18.94,61.45,0,12.74221,0.22553,0.112765,3.270184,4.059539,-370.2074,3.721244,0.1984663,416.9485,227.0703,25.88627,47.67703,39.12944
"2023-11-12 02:30:00",391929,5.35,4.177,178.5,8.06,19.86,18.93,61.36,0,12.74221,0.3382949,0.4510599,3.044654,4.059539,-363.216,2.706359,0.1950834,417.0894,227.0155,25.88627,46.18853,41.04645
"2023-11-12 02:31:00",391930,4.01,3.556,176.8,4.56,19.67,18.92,61.6,0,12.74221,0.22553,0.22553,3.044654,4.059539,-375.7329,3.834009,0.1623816,416.5819,227.0338,25.86518,45.17365,34.39331
"2023-11-12 02:32:00",391931,4.79,3.879,174.8,4.449,19.7,18.88,61.89,0,12.74221,0.3382949,0.5638248,4.059539,4.961659,-373.8159,3.608479,0.1623816,416.8639,227.0155,25.85464,44.41812,40.2571
"2023-11-12 02:33:00",391932,5.19,4.136,170.8,7.244,19.77,18.84,61.86,0,12.74221,0.22553,1.014885,3.382949,4.172304,-372.0116,2.706359,0.1623816,417.4277,227.0338,25.82527,44.59855,39.9188
"2023-11-12 02:34:00",391933,4.29,3.55,164.7,4.326,19.78,18.87,61.66,0,12.74221,0.22553,2.368064,2.706359,4.623364,-373.252,2.706359,0.1623816,417.3149,227.0703,25.82527,43.87685,35.74649
"2023-11-12 02:35:00",391934,4.71,3.851,159.3,5.701,19.85,18.94,61.37,0,12.74221,0,1.80424,2.706359,4.059539,-371.6733,3.157419,0.1612539,416.7793,227.0886,25.82527,42.06133,39.46774
"2023-11-12 02:36:00",391935,4.06,3.152,158.7,6.655,19.72,19,61.34,0,12.74221,0.112765,0.3382949,4.172304,5.074424,-371.7861,4.059539,0.1838069,416.4409,227.0155,25.82,40.0654,41.15921
"2023-11-12 02:37:00",391936,3.62,2.661,155.6,8.99,19.58,18.98,61.67,0,12.74221,0.22553,1.240415,4.059539,5.412718,-373.8159,3.157419,0.1657645,417.3431,227.0886,25.79628,38.8137,36.31032
"2023-11-12 02:38:00",391937,3.49,3.018,158.6,9.13,19.56,18.91,61.83,0,12.74221,0.112765,1.35318,3.721244,5.187189,-370.5457,3.157419,0.1646369,417.6814,226.9972,25.79364,36.95308,41.04645
"2023-11-12 02:39:00",391938,4.35,3.755,163.8,4.51,19.65,18.84,61.94,0,12.74221,0.112765,2.142534,3.382949,5.412718,-377.9882,4.059539,0.1623816,417.9351,227.0338,25.7863,36.10734,40.36986
"2023-11-12 02:40:00",391939,3.9,3.204,162.3,9.33,19.59,18.81,61.97,0,12.74267,0.112765,1.12765,3.946774,4.961659,-374.3797,4.059539,0.1623816,417.625,227.0338,25.77161,34.48352,36.42308
"2023-11-12 02:41:00",391940,3.42,2.666,156.1,9.32,19.47,18.81,62.09,0,12.74221,0.3382949,1.691475,4.059539,5.412718,-371.8989,4.059539,0.1623816,417.2585,227.0155,25.76427,33.44609,39.9188
"2023-11-12 02:42:00",391941,3.78,3.043,151.9,8.43,19.42,18.74,62.34,0,12.74221,0.22553,1.917004,4.059539,5.412718,-367.501,4.059539,0.1623816,417.6814,227.052,25.76163,32.64546,39.46774
"2023-11-12 02:43:00",391942,4.8,3.522,154.3,8.44,19.42,18.65,62.63,0,12.74267,0,1.80424,3.495714,5.412718,-371.7861,4.059539,0.1601263,418.1324,227.0338,25.74055,32.17185,34.73161
"2023-11-12 02:44:00",391943,5.13,3.957,156.5,6.796,19.46,18.62,62.48,0,12.74221,0.22553,2.480829,2.706359,5.412718,-373.1393,4.059539,0.1567433,417.9633,227.052,25.72775,32.55525,39.46774
"2023-11-12 02:45:00",391944,4.25,3.402,164.1,8.54,19.18,18.6,63.07,0,12.74221,0.112765,1.917004,3.834009,5.412718,-370.3202,4.059539,0.1601263,417.5404,227.0886,25.70327,33.70545,40.14433
"2023-11-12 02:46:00",391945,5.33,4.031,162.8,9.58,19.33,18.51,63,0,12.74221,0.112765,1.240415,2.931889,4.172304,-376.4095,4.059539,0.1556157,418.1042,227.0338,25.70327,33.40098,34.61885
"2023-11-12 02:47:00",391946,4.27,3.453,165.9,5.691,19.23,18.47,63.38,0,12.74221,0.3382949,1.240415,2.819124,4.172304,-370.9967,3.946774,0.1601263,417.6814,227.0703,25.68369,32.64546,41.15921
"2023-11-12 02:48:00",391947,3.58,2.87,163.6,4.696,19.2,18.4,63.49,0,12.74267,0.22553,1.240415,3.834009,4.848894,-372.3499,3.495714,0.1533604,417.7378,227.0155,25.6739,32.61163,39.01668
"2023-11-12 02:49:00",391948,4.02,3.152,164.1,5.186,19.21,18.35,63.37,0,12.74221,0.112765,1.240415,4.059539,5.187189,-372.6882,3.608479,0.1488498,417.8788,226.979,25.64754,33.27694,36.08479
"2023-11-12 02:50:00",391949,3.82,3.017,164.9,12.3,19.09,18.37,63.61,0,12.74221,0.112765,2.029769,3.382949,5.299954,-373.0265,2.706359,0.1511051,417.3713,227.0338,25.64227,33.16418,40.2571
"2023-11-12 02:51:00",391950,3.79,3.109,162.2,4.372,19.04,18.31,63.68,0,12.74221,0.3382949,2.368064,3.721244,5.638248,-371.6733,2.706359,0.1454668,417.7378,227.0155,25.63982,33.77311,39.46774
"2023-11-12 02:52:00",391951,4.17,3.389,165.1,5.629,18.95,18.25,64,0,12.74221,0.4510599,1.465945,3.721244,5.412718,-373.5903,2.706359,0.1465944,417.907,227.0155,25.61535,33.61524,36.64862
"2023-11-12 02:53:00",391952,5.11,3.329,164.7,8.06,19.01,18.18,64.22,0,12.74221,0.112765,1.35318,3.157419,5.299954,-374.6052,2.819124,0.1409562,418.1606,227.0155,25.60311,33.80693,41.15921
"2023-11-12 02:54:00",391953,3.92,3.323,171.5,4.133,18.91,18.12,64.45,0,12.74221,0.112765,1.35318,3.721244,4.510599,-372.0116,2.706359,0.1454668,418.1888,227.1069,25.58353,33.59269,38.56562
"2023-11-12 02:55:00",391954,4.15,3.686,176.7,6.016,18.86,18.07,64.62,0,12.74175,0.4510599,1.12765,4.059539,4.736129,-380.9201,3.044654,0.1488498,418.2734,227.1616,25.58353,32.69056,35.85926
"2023-11-12 02:56:00",391955,4.35,3.541,182.8,6.509,18.84,18.03,64.73,0,12.74221,0,1.240415,3.608479,4.961659,-372.0116,2.931889,0.1398285,418.3298,227.2347,25.55453,32.39738,40.14433
"2023-11-12 02:57:00",391956,4.73,3.408,179.1,5.483,18.72,17.98,64.97,0,12.74221,0.3382949,1.35318,3.157419,4.510599,-363.3287,2.706359,0.1217862,418.2734,227.1982,25.54456,32.55525,39.01668
"2023-11-12 02:58:00",391957,4.12,3.347,171.1,3.277,18.81,17.94,65.19,0,12.74221,0.3382949,1.12765,2.931889,4.172304,-374.718,2.706359,0.131935,418.0197,227.2347,25.52253,32.37482,37.32521
"2023-11-12 02:59:00",391958,3.28,2.363,159.3,10.13,18.62,17.86,65.44,0,12.74221,0.112765,1.014885,3.044654,3.946774,-372.3499,2.706359,0.1375733,418.4425,227.253,25.52253,32.36354,41.61027
"2023-11-12 03:00:00",391959,2.87,2.017,147,8.14,18.66,17.79,65.52,0,12.74221,0.112765,0.112765,4.172304,4.736129,-379.2286,2.706359,0.1285521,418.7527,227.2713,25.49354,32.37482,34.95714
"2023-11-12 03:01:00",391960,2.59,2.064,142.8,9.75,18.71,17.76,65.46,0,12.74221,0.112765,0.4510599,4.172304,4.736129,-379.9052,2.706359,0.1432115,418.8654,227.2347,25.4909,32.36354,41.61027
"2023-11-12 03:02:00",391961,2.25,1.842,146.6,10.74,18.6,17.77,65.49,0,12.74221,0.4510599,1.12765,2.931889,4.397834,-374.1542,2.706359,0.1285521,418.8091,227.2347,25.46642,33.08524,49.95488
"2023-11-12 03:03:00",391962,2.52,2.055,153.7,7.269,18.57,17.75,65.6,0,12.74267,0.22553,0.4510599,3.721244,4.059539,-371.4478,2.706359,0.1229138,418.6117,227.2713,25.46153,33.51375,46.45917
"2023-11-12 03:04:00",391963,2.42,2.061,165.4,6.781,18.44,17.7,65.91,0,12.74267,0.5638248,-0.22553,4.848894,4.397834,-366.3734,2.706359,0.135318,419.4574,227.2347,25.45419,33.18673,46.3464
"2023-11-12 03:05:00",391964,2.58,2.149,173.3,5.661,18.45,17.62,66.38,0,12.74221,0.3382949,0.6765898,4.285069,5.412718,-371.5606,2.706359,0.1330627,419.7112,227.253,25.42972,32.21695,51.98465
"2023-11-12 03:06:00",391965,2.64,2.105,169.7,5.891,18.32,17.54,66.71,0,12.74267,0.22553,1.35318,3.382949,5.187189,-370.3202,2.706359,0.135318,420.6978,227.253,25.41258,31.70951,46.3464
"2023-11-12 03:07:00",391966,2.23,1.965,161.2,10.2,18.33,17.45,66.84,0,12.74221,0.112765,1.57871,2.819124,4.736129,-372.5755,2.706359,0.1398286,421.2899,227.2713,25.40279,32.09291,47.24852
"2023-11-12 03:08:00",391967,1.91,1.621,131.2,7.836,18.32,17.38,67.21,0,12.74267,0.112765,2.706359,2.706359,5.412718,-375.0563,2.706359,0.1533604,421.3181,227.2895,25.40279,32.53269,50.40594
"2023-11-12 03:09:00",391968,1.87,1.433,113.4,9.07,18.23,17.32,67.41,0,12.74221,0.3382949,2.593594,2.706359,5.187189,-367.6138,2.819124,0.1601263,420.5287,227.2713,25.37379,32.82588,46.45917
"2023-11-12 03:10:00",391969,1.77,1.43,92.1,10.65,18.18,17.3,67.59,0,12.74221,0.22553,1.691475,3.270184,5.187189,-376.635,2.706359,0.157871,420.2468,227.2347,25.35892,32.88227,47.13576
"2023-11-12 03:11:00",391970,1.83,1.323,85.2,17.69,18.19,17.3,67.7,0,12.74221,0.22553,1.35318,4.059539,4.961659,-371.5606,2.706359,0.1860622,420.3314,227.253,25.34179,32.40865,52.21018
"2023-11-12 03:12:00",391971,2.74,1.599,77.78,14.23,18.12,17.32,68.03,0,12.74221,0.3382949,1.57871,4.059539,5.412718,-370.6584,2.706359,0.1646369,419.9367,227.2347,25.34179,32.13802,45.44428
"2023-11-12 03:13:00",391972,2.72,1.55,101.4,8.27,18.12,17.31,68.11,0,12.74221,0.3382949,1.57871,3.946774,5.412718,-370.6584,3.270184,0.1556157,420.4723,227.3078,25.31976,30.80739,48.48894
"2023-11-12 03:14:00",391973,1.85,1.525,95,15.47,18.08,17.3,68.14,0,12.74221,0,1.35318,4.059539,5.412718,-379.1158,4.059539,0.1432115,421.0643,227.2895,25.30451,28.6423,49.61659
"2023-11-12 03:15:00",391974,1.93,1.626,99,8.92,18.01,17.3,67.99,0,12.74267,0.112765,1.35318,4.059539,5.412718,-372.5755,4.059539,0.1262968,420.5569,227.253,25.28342,26.65764,43.97834
"2023-11-12 03:16:00",391975,1.83,1.302,107,7.687,17.88,17.28,68.13,0,12.74221,0.3382949,1.691475,3.721244,5.187189,-381.4839,4.059539,0.1330627,421.1771,227.2164,25.28079,25.38339,48.82723
"2023-11-12 03:17:00",391976,1.68,1.367,115.3,6.733,17.91,17.24,68.13,0,12.74267,0.112765,2.593594,2.706359,5.412718,-375.6201,4.059539,0.1477221,422.192,227.2347,25.26121,24.83085,51.30806
"2023-11-12 03:18:00",391977,1.9,1.512,132.9,14.65,17.85,17.21,68.18,0,12.74221,0.112765,2.480829,2.819124,5.299954,-368.5159,4.059539,0.1387009,422.5021,227.2713,25.25142,24.36851,45.44428
"2023-11-12 03:19:00",391978,2.05,1.546,149.5,11.17,17.87,17.18,68.23,0,12.74221,0.112765,2.029769,3.946774,5.412718,-376.4095,4.059539,0.1274244,422.333,227.2895,25.23429,24.34595,49.05276
"2023-11-12 03:20:00",391979,1.76,1.509,145.2,11.48,17.86,17.14,68.34,0,12.74221,0.112765,1.240415,4.059539,5.638248,-368.7415,4.059539,0.1375733,422.333,227.3443,25.22205,24.3234,49.39106
"2023-11-12 03:21:00",391980,1.94,1.313,156.4,9.68,17.83,17.11,68.42,0,12.74221,0.4510599,1.691475,4.285069,5.751013,-371.2223,4.059539,0.1285521,421.9383,227.3991,25.22205,24.69553,45.33152
"2023-11-12 03:22:00",391981,1.92,1.221,148.2,14.75,17.8,17.06,68.62,0,12.74221,0.22553,0.5638248,4.059539,5.187189,-374.2669,4.059539,0.1274244,421.4308,227.4357,25.20981,25.50744,50.06765
"2023-11-12 03:23:00",391982,1.74,1.349,146.8,10.46,17.8,17.04,68.85,0,12.74221,0.112765,1.240415,3.721244,4.961659,-370.9967,4.059539,0.1364456,421.7691,227.3443,25.19267,26.387,48.94
"2023-11-12 03:24:00",391983,1.92,1.352,144.1,7.855,17.79,17.03,68.93,0,12.74221,0.112765,1.465945,3.946774,5.299954,-374.718,4.059539,0.135318,421.9101,227.4357,25.17554,27.36806,44.76769
"2023-11-12 03:25:00",391984,1.75,1.151,137.6,9.48,17.72,17.01,68.98,0,12.74221,0.112765,1.240415,4.059539,5.412718,-370.5457,4.059539,0.1387009,421.5436,227.4539,25.16576,28.80017,50.06765
"2023-11-12 03:26:00",391985,2.7,1.652,148.5,10.63,17.75,16.97,68.95,0,12.74175,0.22553,1.35318,4.172304,5.299954,-373.4776,3.946774,0.1409562,422.5585,227.4722,25.16331,29.82633,49.61659
"2023-11-12 03:27:00",391986,1.94,1.61,155.6,14.15,17.77,16.94,69.04,0,12.74267,0.22553,0.3382949,4.623364,4.961659,-374.9435,3.946774,0.1420839,422.6994,227.4357,25.16331,30.37888,45.44428
"2023-11-12 03:28:00",391987,1.89,1.348,165.7,8.65,17.66,16.9,69.43,0,12.74267,0.3382949,0.4510599,4.059539,4.172304,-372.3499,4.059539,0.1285521,422.3612,227.4357,25.13959,30.67207,51.30806
"2023-11-12 03:29:00",391988,2.3,1.708,171.3,4.244,17.63,16.84,69.62,0,12.74221,0.22553,1.35318,3.946774,5.412718,-382.2732,4.059539,0.1387009,424.7574,227.4539,25.13168,30.43526,49.16553
"2023-11-12 03:30:00",391989,2.32,1.988,163.6,9.12,17.63,16.77,69.66,0,12.74221,0.112765,1.917004,4.059539,5.638248,-365.9223,4.059539,0.1488498,423.8835,227.5087,25.11455,29.72485,47.58682
"2023-11-12 03:31:00",391990,2.69,2.277,167.7,7.209,17.57,16.71,69.92,0,12.74221,0.112765,1.240415,4.059539,5.412718,-373.5903,4.059539,0.1341903,425.4904,227.4539,25.10231,29.46549,50.74424
"2023-11-12 03:32:00",391991,2.73,2.288,159.6,10.78,17.63,16.64,70.11,0,12.74221,0.3382949,1.12765,3.946774,5.299954,-372.2372,3.946774,0.1285521,425.6595,227.5087,25.10231,30.09697,48.03788
"2023-11-12 03:33:00",391992,2.92,2.021,150.9,9.14,17.53,16.58,70.3,0,12.74221,0.112765,1.240415,3.946774,4.510599,-374.4925,3.608479,0.1420839,425.5468,227.3991,25.08273,31.25845,47.24852
"2023-11-12 03:34:00",391993,3.03,2.296,143.6,11.13,17.63,16.57,70.04,0,12.74267,0,1.240415,4.059539,5.187189,-373.5903,4.059539,0.1229138,422.8122,227.4357,25.07294,31.86738,51.75912
"2023-11-12 03:35:00",391994,2.76,2.092,143,9.24,17.6,16.63,69.85,0,12.74267,0,1.465945,3.044654,4.172304,-372.1244,3.608479,0.1184032,421.2053,227.4357,25.05091,31.39377,48.26341
"2023-11-12 03:36:00",391995,2.65,2.074,135.2,9.72,17.57,16.71,69.55,0,12.74221,0.4510599,1.240415,3.382949,4.285069,-374.6052,2.931889,0.112765,419.6548,227.4539,25.04357,30.25484,46.12087
"2023-11-12 03:37:00",391996,2.78,2.281,130.8,12.73,17.58,16.77,69.47,0,12.74267,0.112765,0.7893548,4.059539,4.736129,-373.0265,2.706359,0.1296797,419.0627,227.4357,25.04112,29.96165,50.63147
"2023-11-12 03:38:00",391997,2.97,2.243,132.7,10.07,17.57,16.82,69.33,0,12.74221,0.112765,1.35318,2.706359,4.059539,-372.1244,2.706359,0.1217862,419.7112,227.4539,25.01665,28.81145,46.91023
"2023-11-12 03:39:00",391998,2.89,2.308,148.8,10.78,17.56,16.83,69.25,0,12.74221,0.112765,1.12765,3.608479,4.736129,-373.5903,2.706359,0.1217862,419.2037,227.4722,25.01157,28.2589,48.82723
"2023-11-12 03:40:00",391999,2.51,2.192,151.1,13.02,17.47,16.83,69.47,0,12.74267,0.112765,1.240415,3.834009,4.059539,-370.6584,2.706359,0.1285521,419.2601,227.4539,24.98257,27.31168,51.08253
"2023-11-12 03:41:00",392000,2.19,1.732,146.6,10.96,17.41,16.76,69.69,0,12.74221,0.112765,1.35318,2.706359,4.059539,-373.0265,3.044654,0.1285521,419.6266,227.4539,24.98257,26.54487,46.12087
"2023-11-12 03:42:00",392001,2.34,1.794,140.2,11.11,17.41,16.69,70.06,0,12.74267,0.22553,1.35318,3.270184,4.848894,-373.0265,3.382949,0.1308074,420.3314,227.4905,24.97523,26.03743,48.37617
"2023-11-12 03:43:00",392002,2.57,1.75,110.4,16.18,17.47,16.65,70.2,0,12.74221,0.22553,1.240415,4.059539,5.299954,-375.0563,2.706359,0.1262968,420.4723,227.4539,24.9532,25.80062,49.50382
"2023-11-12 03:44:00",392003,2.13,1.735,96,11.24,17.43,16.62,70.37,0,12.74313,0,1.240415,2.593594,4.510599,-376.4095,2.706359,0.131935,420.8106,227.4539,24.92873,25.06765,46.23364
"2023-11-12 03:45:00",392004,2.27,1.878,83.1,14.84,17.53,16.63,70.35,0,12.74267,0.112765,1.240415,2.706359,4.397834,-361.4117,2.706359,0.1229138,419.7112,227.4539,24.92383,24.62787,50.29318
"2023-11-12 03:46:00",392005,2.26,1.785,62.36,11.01,17.34,16.68,70.5,0,12.74221,0,1.691475,2.480829,4.059539,-365.4713,2.706359,0.1229138,419.6266,227.4539,24.92383,23.81596,50.40594
"2023-11-12 03:47:00",392006,2.29,1.836,39.6,7.948,17.37,16.68,70.58,0,12.74221,0,1.12765,3.495714,4.623364,-377.3116,4.059539,0.1251691,420.6979,227.4905,24.90425,23.77086,45.44428
"2023-11-12 03:48:00",392007,2.2,1.816,50.95,11.01,17.4,16.66,70.55,0,12.74267,0.22553,1.35318,3.946774,5.412718,-374.2669,4.059539,0.1251691,421.3181,227.4539,24.89201,24.25574,51.08253
"2023-11-12 03:49:00",392008,1.86,1.574,48.5,8.5,17.4,16.67,70.61,0,12.74221,0.3382949,1.917004,2.931889,4.736129,-370.2074,4.059539,0.1195309,420.3878,227.4539,24.86508,24.57149,47.58682
"2023-11-12 03:50:00",392009,2.71,1.957,54.1,12.05,17.4,16.67,70.87,0,12.74267,0,1.57871,3.157419,4.961659,-374.0414,4.059539,0.1240415,420.0777,227.3991,24.86264,24.34595,46.57193
"2023-11-12 03:51:00",392010,2.08,1.168,44.32,22.74,17.38,16.66,71.09,0,12.74221,0.22553,1.35318,3.270184,4.736129,-370.6584,4.059539,0.1138926,421.1489,227.4357,24.84061,25.63148,52.54848
"2023-11-12 03:52:00",392011,0.63,0.358,135.5,71.16,17.18,16.62,71.23,0,12.74221,0,1.35318,3.495714,4.510599,-372.1244,5.187189,0.1184032,420.2468,227.4174,24.83082,26.69147,47.69958
"2023-11-12 03:53:00",392012,0.61,0.268,58.66,53.68,17.15,16.59,71.45,0,12.74221,0.4510599,1.240415,4.059539,5.638248,-371.6733,5.412718,0.1195309,420.5287,227.4539,24.80634,26.54487,46.12087
"2023-11-12 03:54:00",392013,0.38,0.258,68.36,54.57,17.13,16.54,71.76,0,12.74267,0.22553,0.9021198,4.059539,5.299954,-373.0265,5.299954,0.1217862,421.4308,227.3991,24.80634,26.0036,52.88677
"2023-11-12 03:55:00",392014,0.38,0.194,194.7,67.29,17.08,16.46,71.88,0,12.74221,0.22553,1.12765,4.059539,5.412718,-374.0414,5.412718,0.1138926,423.2633,227.4539,24.80634,24.8534,48.48894
"2023-11-12 03:56:00",392015,1.46,0.682,88.6,22.63,17.32,16.4,72.16,0,12.74267,0.112765,1.35318,2.819124,4.172304,-375.3946,4.510599,0.112765,422.1638,227.4174,24.80145,24.10915,47.36129
"2023-11-12 03:57:00",392016,2.2,1.423,83,4.061,17.6,16.37,72.31,0,12.74221,0,0.3382949,3.946774,4.172304,-369.8691,4.397834,0.1217862,419.3729,227.5087,24.78432,24.06404,48.82723
"2023-11-12 03:58:00",392017,2.24,1.791,73.11,16.67,17.78,16.41,72.15,0,12.74221,0.112765,0.5638248,3.382949,4.059539,-374.718,4.172304,0.1274244,418.217,227.4539,24.77698,22.95895,45.89534
"2023-11-12 03:59:00",392018,3.75,2.716,78.78,16.86,17.92,16.52,71.6,0,12.74221,0.112765,1.465945,1.80424,4.059539,-377.5371,4.059539,0.1217862,417.7096,227.4905,24.7574,22.15832,47.36129
"2023-11-12 04:00:00",392019,4.23,3.243,106.3,15.79,18,16.68,70.95,0,12.74267,0.112765,0.7893548,2.593594,3.608479,-377.1988,3.946774,0.1150203,417.4559,227.4722,24.74761,21.91023,39.58051
"2023-11-12 04:01:00",392020,3.69,2.896,110.2,11.19,17.81,16.88,70.34,0,12.74221,0.112765,0.7893548,2.480829,3.834009,-373.8159,3.946774,0.1195309,415.0314,227.5635,24.74761,20.55705,26.61253
"2023-11-12 04:02:00",392021,4.34,2.564,112.4,6.494,17.75,16.98,70.09,0,12.74221,0.4510599,1.240415,2.706359,4.059539,-371.1095,4.059539,0.1195309,416.1027,227.6366,24.73236,19.27153,31.12313
"2023-11-12 04:03:00",392022,3.6,2.873,115.7,7.069,17.77,17.02,69.93,0,12.74221,0.22553,1.35318,2.593594,4.059539,-363.1032,4.059539,0.1071267,415.9054,227.6001,24.71203,18.96707,35.52097
"2023-11-12 04:04:00",392023,4.37,3.651,103.2,10.73,17.87,17.06,69.85,0,12.74267,0,1.35318,1.917004,3.946774,-373.8159,4.059539,0.1082544,415.0878,227.6914,24.68661,18.24537,30.78484
"2023-11-12 04:05:00",392024,5.17,3.408,104.4,8.69,17.89,17.09,69.59,0,12.74221,0,1.35318,1.240415,2.931889,-377.8754,4.059539,0.1262968,414.8059,227.6732,24.66948,17.27559,31.79972
"2023-11-12 04:06:00",392025,4.37,2.837,87.9,9.59,17.81,17.15,69.45,0,12.74221,0.22553,1.12765,1.35318,2.706359,-373.1393,4.059539,0.1082544,414.2421,227.7097,24.65724,17.39964,33.4912
"2023-11-12 04:07:00",392026,3.59,2.851,81.3,6.894,17.82,17.17,69.6,0,12.74221,0,1.240415,1.35318,3.270184,-372.3499,4.059539,0.09923317,414.2139,227.6549,24.65724,18.33558,30.78484
"2023-11-12 04:08:00",392027,3.55,2.819,73.76,9,17.75,17.17,69.72,0,12.74221,0.112765,2.142534,1.80424,4.059539,-377.5371,4.059539,0.1105097,415.257,227.6914,24.65479,19.98195,33.71672
"2023-11-12 04:09:00",392028,3.12,2.743,63.77,7.444,17.78,17.15,69.83,0,12.74221,0.112765,1.240415,2.706359,4.059539,-370.884,4.059539,0.1082544,415.3979,227.6183,24.63031,21.493,32.70184
"2023-11-12 04:10:00",392029,3.67,2.63,64.74,7.177,17.65,17.09,70.08,0,12.74221,0.112765,1.12765,1.917004,3.044654,-374.8308,4.059539,0.1082544,415.849,227.6549,24.62786,22.2598,28.9806
"2023-11-12 04:11:00",392030,4.5,3.519,69.76,4.545,17.98,17.04,69.96,0,12.74221,0.3382949,1.57871,1.691475,4.059539,-371.1095,4.059539,0.1161479,416.2437,227.7462,24.62542,22.7898,34.61885
"2023-11-12 04:12:00",392031,4.48,3.653,79.81,7.348,18.19,17.06,69.53,0,12.74221,0.3382949,1.57871,2.593594,4.059539,-373.0265,3.946774,0.1116373,415.9335,227.6732,24.60339,22.36129,32.25078
"2023-11-12 04:13:00",392032,4.13,3.003,81.3,9.67,17.93,17.16,69.26,0,12.74221,0.3382949,0.7893548,3.044654,4.059539,-372.2372,4.059539,0.1048714,413.9884,227.6732,24.5985,21.6847,27.96571
"2023-11-12 04:14:00",392033,4.3,3.038,95.6,12.64,17.84,17.2,69.38,0,12.74267,0.112765,1.35318,2.142534,4.059539,-372.4627,3.946774,0.1082544,413.7628,227.6183,24.5985,20.76003,34.05502
"2023-11-12 04:15:00",392034,5.05,3.601,90.7,10.84,17.82,17.15,69.54,0,12.74313,0.112765,1.35318,1.35318,2.931889,-373.3648,4.059539,0.1071267,415.116,227.7097,24.58137,20.66982,31.91249
"2023-11-12 04:16:00",392035,5.37,3.962,79.95,8.66,18.06,17.12,69.45,0,12.74221,0.22553,1.240415,1.240415,2.706359,-371.3351,4.059539,0.09697787,416.0463,227.6914,24.56912,19.90302,29.99548
"2023-11-12 04:17:00",392036,4.6,3.816,72.68,7.354,18.07,17.18,69.12,0,12.74221,0,-0.112765,2.593594,2.706359,-373.3648,4.059539,0.109382,414.8059,227.6549,24.56423,19.26026,34.50608
"2023-11-12 04:18:00",392037,5.05,3.364,69.59,7.26,17.84,17.26,69.04,0,12.74221,0.3382949,0.7893548,2.368064,3.382949,-372.801,4.059539,0.1150203,413.932,227.7097,24.5471,19.14749,29.99548
"2023-11-12 04:19:00",392038,6.17,4.495,76.26,7.415,17.8,17.27,69.04,0,12.74221,0.112765,1.12765,1.35318,1.80424,-373.1393,4.059539,0.1217862,414.2703,227.728,24.53975,19.62111,29.54442
"2023-11-12 04:20:00",392039,5.33,4.273,84.1,9.08,17.67,17.25,69.32,0,12.74221,0,0.22553,2.706359,3.270184,-374.1542,4.059539,0.1229138,415.1724,227.6183,24.53975,19.88046,34.73161
"2023-11-12 04:21:00",392040,5.38,3.594,81.2,11.62,17.68,17.18,69.6,0,12.74221,0.112765,0.4510599,5.299954,5.299954,-371.6733,4.059539,0.1184032,415.6516,227.6549,24.53731,19.86919,31.79972
