"TOA5","Mbalenhle AQMS","CR1000","42842","CR1000.Std.22","CPU:CS_Lebohang_Venter_Program_20221213.CR1","1681","Table1"
"TIMESTAMP","RECORD","WSpeed_Max","WSpeed_S_WVT","WDir_D1_WVT","WDir_SD1_WVT","Temp_Avg","AirTC_Avg","RH","Rain_mm_Tot","Batt_Volt_Avg","SO2_Avg","NO_Avg","NO2_Avg","NOx_Avg","O3_Avg","H2S_Avg","CO_Avg","Co2_Avg","LineV_Avg","Log_Temp_Avg","PM10_Avg","PM25_Avg"
"TS","RN","meters/second","meters/second","Deg","Deg","Deg C","Deg C","%","mm","Volts","ppb","ppb","ppb","ppb","ppb","ppb","ppm","ppm","Volts","Deg C","ug.m-3","ug.m-3"
"","","Max","WVc","WVc","WVc","Avg","Avg","Smp","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-02-07 06:13:00",5613,4.99,3.553,113,10.08,15.01,14.52,89.4,0,12.73981,-1.241255,0.9027309,-0.5642068,1.015572,21.15775,0.6770481,-274.6949,449.2214,231.5566,17.72096,30.80569,22.45543
"2023-02-07 06:14:00",5614,5.13,4.253,114.6,9.25,15.03,14.54,89.1,0,12.73981,-1.241255,0.9027309,-0.1128414,1.015572,20.31145,0.7898895,-272.0995,448.7701,231.5566,17.77481,30.80569,24.59941
"2023-02-07 06:15:00",5615,5.41,4.428,110.8,8.68,15.02,14.58,89,0,12.73981,-1.354096,1.015572,0.4513654,1.128414,21.15775,0.2256827,-269.1657,448.5444,231.4651,17.80813,30.69285,23.69668
"2023-02-07 06:16:00",5616,5.98,4.523,111.2,8.48,15.04,14.6,89,0,12.73981,-1.354096,-0.4513654,0.3385241,0.6770481,21.23674,-0.2256827,-266.119,447.8673,231.3738,17.84748,30.91853,22.34259
"2023-02-07 06:17:00",5617,6.05,4.395,112.3,11.28,15,14.63,89.1,0,12.73981,-0.7898895,-0.2256827,-0.3385241,0.4513654,20.05191,-1.015572,-263.6364,447.9802,231.392,17.88268,30.24148,24.37373
"2023-02-07 06:18:00",5618,5.59,3.93,114.2,6.347,15.01,14.63,89.1,0,12.73954,-1.354096,0.5642068,1.015572,1.466938,19.14918,-0.7898895,-260.8154,446.9646,231.4286,17.92279,31.14421,21.32702
"2023-02-07 06:19:00",5619,4.99,3.63,113.7,7.965,15.02,14.63,89.1,0,12.73924,-1.354096,1.015572,2.48251,2.933875,17.81765,0.7898895,-258.6714,446.1747,231.392,17.96778,31.14421,26.85624
"2023-02-07 06:20:00",5620,3.39,2.672,120.9,8.22,15,14.63,89.3,0,12.73937,-1.354096,1.128414,2.708193,3.836606,17.27601,0.2256827,-257.543,444.9335,231.3372,18.0092,30.69285,22.22975
"2023-02-07 06:21:00",5621,6.2,4.238,114.4,9.75,15.05,14.62,89.2,0,12.73954,-1.015572,1.015572,3.498082,4.400813,16.89235,-0.9027309,-256.3018,443.4665,231.3738,18.05081,31.14421,26.06635
"2023-02-07 06:22:00",5622,4.84,3.417,123.8,11.23,15.08,14.63,89.2,0,12.73964,-1.015572,0.6770481,2.595351,4.739337,18.02077,-1.579779,-255.2862,443.2408,231.1544,18.09242,31.03137,24.48657
"2023-02-07 06:23:00",5623,4.69,3.984,112.3,7.199,15.1,14.64,89,0,12.73971,-1.354096,0.9027309,2.369668,3.949447,18.48342,-0.5642068,-255.5119,442.9023,231.1727,18.14005,30.69285,23.80952
"2023-02-07 06:24:00",5624,3.91,3.339,126.4,18.07,15.12,14.66,88.8,0,12.73975,-0.7898895,1.015572,2.48251,3.610923,18.60754,1.918303,-254.8348,441.7739,231.1544,18.18034,30.58001,26.40488
"2023-02-07 06:25:00",5625,4.63,3.677,122.6,17.63,15.16,14.7,88.7,0,12.73977,-0.2256827,1.128414,1.128414,3.046716,18.60754,0.5642068,-254.0449,440.4198,231.1544,18.22722,30.69285,22.34259
"2023-02-07 06:26:00",5626,3.75,2.835,126.6,12.45,15.13,14.74,88.6,0,12.73979,-0.1128414,0.7898895,0.9027309,1.579779,19.23945,-2.48251,-253.8192,442.2253,231.1727,18.26808,30.91853,27.53329
"2023-02-07 06:27:00",5627,4.63,3.502,122.5,11.74,15.21,14.75,88.1,0,12.73965,-1.241255,1.015572,1.015572,1.128414,20.05191,-2.256827,-255.1733,443.2408,231.1544,18.30197,31.03137,23.01964
"2023-02-07 06:28:00",5628,5.63,3.577,134.1,10.59,15.17,14.77,88.1,0,12.73912,-0.9027309,0.1128414,1.015572,0.9027309,20.76281,0.1128414,-258.4458,442.7895,231.1727,18.30197,31.25706,23.80952
"2023-02-07 06:29:00",5629,4.95,3.66,127.2,16.1,15.21,14.77,88,0,12.73897,-0.9027309,-0.3385241,-0.3385241,-0.2256827,20.83051,1.354096,-262.9594,442.1124,231.0995,18.30197,30.69285,23.471
"2023-02-07 06:30:00",5630,4.61,3.491,126.3,14.47,15.19,14.78,88.1,0,12.73929,-1.354096,0.4513654,-0.4513654,-0.4513654,20.80795,0.7898895,-267.6988,441.3225,230.935,18.30197,30.69285,22.00406
"2023-02-07 06:31:00",5631,5.64,4.198,139.6,6.532,15.21,14.79,87.6,0,12.73949,-1.354096,-0.2256827,-0.7898895,-0.4513654,20.83051,0.3385241,-272.4381,440.307,230.9533,18.30197,30.58001,26.63056
"2023-02-07 06:32:00",5632,5.99,4.555,129,10.16,15.19,14.79,87.4,0,12.73969,-1.354096,-0.2256827,-1.354096,-1.128414,22.5457,0.7898895,-276.9517,439.7428,230.9899,18.30197,30.46716,21.66554
"2023-02-07 06:33:00",5633,4.62,3.861,129.1,9.72,15.18,14.8,87.3,0,12.73892,-1.241255,-0.4513654,-1.69262,-1.466938,22.66983,0.9027309,-280.5627,438.2758,230.935,18.28333,31.3699,26.51772
"2023-02-07 06:34:00",5634,5.29,4.294,129.3,9.87,15.27,14.81,87.1,0,12.73867,-1.241255,0.9027309,-1.466938,-0.6770481,22.48928,0.7898895,-284.2864,436.696,230.9533,18.27711,30.91853,22.90679
"2023-02-07 06:35:00",5635,4.78,3.926,112.8,8.9,15.33,14.86,86.8,0,12.73888,-1.354096,1.241255,-2.256827,-1.579779,22.72625,0.9027309,-287.8973,436.9217,230.9716,18.26356,30.91853,25.61499
"2023-02-07 06:36:00",5636,4.39,2.952,127.2,15.73,15.33,14.93,86.7,0,12.73843,-1.354096,0.7898895,-2.256827,-1.466938,22.60213,1.015572,-290.6055,435.6805,230.935,18.25226,31.03137,25.27646
"2023-02-07 06:37:00",5637,4.49,3.813,133.9,9.5,15.4,14.96,86.1,0,12.73854,-1.241255,1.015572,-1.918303,-0.9027309,22.42158,1.466938,-293.3137,432.6338,230.9533,18.25,31.03137,22.34259
"2023-02-07 06:38:00",5638,5.08,3.474,124.3,10.7,15.46,15.03,86.3,0,12.73854,-1.241255,1.128414,-1.466938,-0.2256827,23.8998,0.4513654,-296.0219,431.054,230.9167,18.25,31.03137,26.06635
"2023-02-07 06:39:00",5639,4.74,3.768,123.1,14.28,15.61,15.1,85.8,0,12.73848,-1.128414,1.128414,-1.354096,-0.4513654,23.26789,1.354096,-298.5044,430.9411,230.8985,18.26582,31.14421,20.53713
"2023-02-07 06:40:00",5640,4.69,3.801,133,11.86,15.62,15.2,85.4,0,12.73857,-1.354096,1.579779,-0.6770481,1.241255,22.0492,2.821034,-298.8429,431.9567,230.9533,18.29575,30.69285,24.71226
"2023-02-07 06:41:00",5641,5.3,4.034,126.3,9.65,15.7,15.29,84.6,0,12.73864,-1.354096,4.513654,0,5.190702,21.90251,1.241255,-298.6172,433.7622,230.935,18.32945,30.80569,23.01964
"2023-02-07 06:42:00",5642,5.62,3.969,129.6,15.81,15.71,15.35,84.8,0,12.73831,-1.354096,2.595351,-0.4513654,2.031144,22.59084,-0.1128414,-297.7145,431.9567,230.9167,18.36636,31.3699,22.34259
"2023-02-07 06:43:00",5643,6.48,4.712,121,13.39,15.73,15.49,84,0,12.73806,-1.354096,1.466938,-1.579779,0.5642068,22.73753,-0.9027309,-296.1347,431.8439,230.8985,18.41041,30.80569,24.26089
"2023-02-07 06:44:00",5644,3.7,3.011,121.6,10.18,15.83,15.56,84.2,0,12.73814,-1.354096,1.128414,-2.143986,-0.7898895,22.56827,-0.6770481,-294.3293,433.4236,230.8436,18.45145,31.3699,22.68111
"2023-02-07 06:45:00",5645,4.28,2.877,127.9,9.56,15.9,15.61,83.8,0,12.73809,-1.241255,1.015572,-2.143986,-1.579779,22.60213,-0.3385241,-292.0725,432.0695,230.7705,18.50492,30.69285,25.61499
"2023-02-07 06:46:00",5646,5.46,4.673,125,13.2,15.98,15.68,83.2,0,12.73793,-1.241255,0.6770481,-1.354096,-1.466938,23.07606,-0.6770481,-288.5744,433.5365,230.7157,18.55481,31.59558,21.21417
"2023-02-07 06:47:00",5647,5.33,4.059,124.2,14.13,16.03,15.81,83,0,12.73782,-1.354096,0.9027309,-1.579779,-1.579779,23.57256,-0.9027309,-284.1736,434.6649,230.7522,18.60979,30.69285,23.92237
"2023-02-07 06:48:00",5648,5.37,3.68,135.7,10.09,16.03,15.97,82,0,12.73776,-1.354096,0.2256827,-1.579779,-1.69262,23.39201,0.7898895,-279.5471,433.4236,230.7339,18.67023,30.91853,23.69668
"2023-02-07 06:49:00",5649,3.99,3.302,140.6,9.74,16.02,16.02,82.2,0,12.73771,-1.241255,-0.2256827,-1.466938,-1.354096,22.39901,1.354096,-274.0179,433.6493,230.6791,18.73743,31.3699,22.00406
"2023-02-07 06:50:00",5650,4.47,3.658,136.4,12.51,16.03,15.98,82.4,0,12.7379,-1.354096,0.5642068,-1.354096,-1.805462,21.81223,-0.2256827,-267.5859,434.4392,230.7522,18.8022,30.58001,24.59941
"2023-02-07 06:51:00",5651,4.31,3.425,131.9,14.47,16,15.93,82.5,0,12.73797,-1.241255,1.015572,-1.579779,-1.128414,20.9095,-2.143986,-262.9594,433.198,230.7522,18.85548,31.14421,24.37373
"2023-02-07 06:52:00",5652,5.59,3.777,134.6,12.78,16.01,15.87,82.9,0,12.73785,-1.354096,1.015572,-1.466938,0.3385241,21.92508,-2.933875,-262.6209,432.7466,230.7705,18.87111,30.91853,40.96141
"2023-02-07 06:53:00",5653,4.88,4.283,135.9,6.182,16.01,15.8,82.1,0,12.73777,-1.128414,1.128414,-1.354096,0.6770481,21.91379,-1.354096,-266.0061,431.6182,230.6791,18.89615,31.48274,39.49447
"2023-02-07 06:54:00",5654,4.74,4.008,133.7,8.68,16,15.77,82,0,12.73772,-1.354096,1.128414,-1.466938,-0.1128414,23.4033,1.466938,-270.6326,431.6182,230.5146,18.91874,31.25706,37.80185
"2023-02-07 06:55:00",5655,4.58,3.789,135.9,7.561,16.03,15.8,82.2,0,12.73769,-1.241255,0.4513654,-1.579779,-1.466938,23.42587,3.610923,-275.1463,429.9256,230.4963,18.921,31.25706,41.18709
"2023-02-07 06:56:00",5656,4.1,3.406,132.7,6.441,16.09,15.83,82,0,12.73768,-1.241255,0.7898895,-1.918303,-1.579779,22.92937,4.17513,-279.8856,428.5714,230.478,18.921,31.48274,37.46333
"2023-02-07 06:57:00",5657,3.78,2.952,131.9,13.22,16.17,15.87,82.3,0,12.73766,-1.354096,0.6770481,-2.143986,-1.354096,22.2636,2.48251,-283.9479,428.5714,230.5146,18.93343,30.69285,39.60732
"2023-02-07 06:58:00",5658,3.42,2.756,134.6,6.484,16.22,15.94,82,0,12.73766,-1.241255,0.1128414,-1.805462,-1.579779,22.25232,-2.821034,-287.5588,427.4431,230.5146,18.94585,30.24148,39.49447
"2023-02-07 06:59:00",5659,3.64,2.953,132.9,9.19,16.26,15.98,82.4,0,12.73765,-1.241255,1.015572,-1.69262,-1.466938,23.58385,-5.86775,-290.7184,426.4275,230.5329,18.94585,30.69285,37.01196
"2023-02-07 07:00:00",5660,3.61,2.717,136.6,10.67,16.24,16.03,82.2,0,12.73765,-1.241255,0.4513654,-1.805462,-1.466938,22.74882,-4.062289,-293.4265,425.6376,230.4963,18.94585,30.58001,41.52562
"2023-02-07 07:01:00",5661,3.49,2.512,145.7,11.28,16.24,16.08,82.3,0,12.73765,-1.354096,-0.2256827,-2.933875,-1.579779,22.52313,-2.595351,-296.5861,423.1551,230.5329,18.94585,31.03137,37.46333
"2023-02-07 07:02:00",5662,3.75,2.829,142.1,12.02,16.31,16.14,82.3,0,12.73765,-1.241255,0.6770481,-2.595351,-1.466938,22.03792,-2.708193,-298.9558,422.8166,230.4049,18.95263,30.58001,41.86414
"2023-02-07 07:03:00",5663,3.32,2.962,129,12.85,16.35,16.17,81.7,0,12.73811,-1.354096,1.128414,-2.708193,-1.354096,22.41029,-2.595351,-300.6484,419.4313,230.4049,18.96619,29.56444,39.49447
"2023-02-07 07:04:00",5664,3.82,2.905,110.6,9.23,16.37,16.23,81.1,0,12.73811,-1.354096,1.128414,-1.918303,-1.354096,22.63598,-0.4513654,-303.2437,419.8827,230.3135,18.97297,29.56444,39.72016
"2023-02-07 07:05:00",5665,3.17,2.219,116.9,16.49,16.49,16.34,80.7,0,12.73765,-1.354096,1.015572,-1.579779,-1.015572,22.24103,0.7898895,-305.0492,416.9488,230.3501,18.97297,29.45159,41.86414
"2023-02-07 07:06:00",5666,3.78,2.551,131.5,20.68,16.48,16.46,79.63,0,12.73811,-1.241255,1.128414,-1.579779,0.1128414,21.7671,1.241255,-307.1932,416.0461,230.3135,18.97297,29.22591,38.36606
"2023-02-07 07:07:00",5667,4.27,3.336,130.5,12.16,16.45,16.56,80,0,12.73811,-1.354096,1.015572,-0.4513654,1.241255,22.21846,1.69262,-308.773,414.2406,230.3135,18.98332,29.79012,41.86414
"2023-02-07 07:08:00",5668,4.42,3.588,125.3,5.337,16.43,16.53,79.15,0,12.73765,-1.128414,1.241255,-0.6770481,1.354096,23.09863,0.6770481,-309.6758,413.5636,230.2587,19.02888,29.79012,39.26879
"2023-02-07 07:09:00",5669,3.55,2.187,99,20.09,16.69,16.53,79.95,0,12.73765,-1.354096,1.128414,-1.579779,0.4513654,22.44415,0,-310.917,414.8048,230.2587,19.08084,29.79012,39.72016
"2023-02-07 07:10:00",5670,3.1,2.59,100.3,10.61,16.49,16.69,78.25,0,12.73765,-1.241255,1.241255,-1.466938,-0.2256827,21.68811,-0.2256827,-310.4656,415.1433,230.1855,19.15013,29.90296,41.29994
"2023-02-07 07:11:00",5671,2.13,1.492,105.7,15.51,16.75,16.85,78.46,0,12.73765,-1.354096,0.7898895,-1.466938,-0.1128414,22.73753,-0.4513654,-309.1115,414.8048,230.2587,19.22261,29.79012,38.02754
"2023-02-07 07:12:00",5672,2.6,1.998,90.2,18.11,16.63,16.98,78.38,0,12.73765,-1.241255,1.015572,-1.579779,-1.128414,21.90251,0.3385241,-306.4034,417.1745,230.3318,19.3111,29.56444,40.73573
"2023-02-07 07:13:00",5673,3.33,2.695,90.6,11.36,16.65,17.03,77.67,0,12.73765,-1.354096,1.128414,-1.69262,-0.3385241,21.7671,0.6770481,-303.4695,419.3185,230.2952,19.40128,29.56444,38.70459
"2023-02-07 07:14:00",5674,4.84,3.338,102.3,6.376,16.48,17.04,76.9,0,12.73765,-1.354096,0.9027309,-1.69262,0,21.93636,-0.6770481,-299.2943,418.3029,230.2587,19.47941,30.24148,39.26879
"2023-02-07 07:15:00",5675,4.4,3.278,108.7,8.54,16.52,16.95,77.44,0,12.73765,-1.128414,1.241255,-1.466938,-0.4513654,22.71497,-3.498082,-296.8118,418.4157,230.0576,19.54286,30.12864,41.86414
"2023-02-07 07:16:00",5676,4.13,2.848,114.1,10.58,16.63,16.82,78.68,0,12.73765,-1.354096,1.015572,-1.69262,-1.579779,22.9068,-2.708193,-296.9247,417.7387,230.0941,19.59407,30.12864,38.02754
"2023-02-07 07:17:00",5677,3.61,2.367,104.4,16.37,16.77,16.78,78.93,0,12.73765,-1.241255,0.2256827,-1.918303,-1.466938,22.73753,0.1128414,-297.9402,417.9644,230.0759,19.62852,29.90296,42.08982
"2023-02-07 07:18:00",5678,4.2,2.582,103.2,14.01,16.78,16.86,78.2,0,12.73726,-1.354096,-0.4513654,-1.466938,-1.354096,22.46671,0,-300.1971,418.0772,230.0941,19.653,29.45159,38.25322
"2023-02-07 07:19:00",5679,3.9,3.168,117.2,19.52,16.68,16.88,78.75,0,12.73741,-1.241255,0,-1.579779,-1.579779,22.5457,-1.69262,-302.7924,416.0461,230.0576,19.67578,30.0158,38.93027
"2023-02-07 07:20:00",5680,5.3,4.13,115.1,6.973,16.5,16.8,77.77,0,12.7375,-1.241255,0.3385241,-1.69262,-1.579779,22.88423,-2.031144,-304.7107,413.5636,230.1124,19.67785,29.67728,41.7513
"2023-02-07 07:21:00",5681,4.11,3.057,109.1,10.99,16.55,16.69,78.68,0,12.73729,-1.241255,0.6770481,-1.805462,-1.579779,23.56128,0.4513654,-307.4189,413.225,229.9662,19.70496,30.24148,38.25322
"2023-02-07 07:22:00",5682,4.17,3.702,108.5,9.59,16.53,16.69,78.15,0,12.73731,-1.354096,1.241255,-2.933875,-1.466938,23.52742,4.062289,-309.6758,410.7425,229.8931,19.70496,29.67728,41.52562
"2023-02-07 07:23:00",5683,3.45,2.587,105.7,9.85,16.59,16.62,79.43,0,12.73696,-1.354096,1.015572,-2.821034,-1.354096,23.50485,3.046716,-312.1582,408.8242,229.8565,19.70496,29.56444,40.17152
"2023-02-07 07:24:00",5684,3.74,3.261,108.1,5.106,16.57,16.62,79.4,0,12.73686,-1.241255,0.5642068,-2.933875,-1.354096,23.12119,-0.3385241,-314.1894,407.2444,229.8565,19.73396,29.79012,37.35049
"2023-02-07 07:25:00",5685,3.6,2.808,104.6,3.86,16.48,16.64,78.65,0,12.73711,-1.015572,0,-3.046716,-1.466938,22.61341,-1.69262,-316.1077,405.1005,229.8748,19.75692,30.35432,40.39721
"2023-02-07 07:26:00",5686,2.67,2.235,111.9,8.18,16.66,16.64,79.35,0,12.73665,-1.354096,1.015572,-2.933875,-1.466938,23.08734,-2.031144,-318.026,404.8748,229.8748,19.775,30.0158,36.5606
"2023-02-07 07:27:00",5687,4.02,3.283,120.1,9.22,16.72,16.68,78.86,0,12.73742,-1.241255,0.9027309,-2.933875,-1.466938,23.10991,-0.7898895,-319.0416,401.828,229.8382,19.80663,30.12864,40.39721
"2023-02-07 07:28:00",5688,4.28,3.411,114.5,7.907,16.68,16.69,77.9,0,12.73699,-1.354096,1.241255,-2.369668,-1.805462,23.20018,-1.805462,-320.7342,401.828,229.8382,19.82922,30.58001,40.28436
"2023-02-07 07:29:00",5689,4.75,3.867,114.3,8.16,16.73,16.72,79.12,0,12.73613,-1.354096,0.7898895,-2.708193,-1.466938,23.88852,-1.69262,-321.6369,400.3611,229.8199,19.86104,29.67728,37.80185
"2023-02-07 07:30:00",5690,5.05,4,114.2,11.42,16.78,16.81,78.1,0,12.73589,-1.354096,0.2256827,-2.933875,-2.031144,23.42587,0.9027308,-322.7653,400.474,229.8748,19.89248,30.24148,41.07425
"2023-02-07 07:31:00",5691,4.29,3.717,113.3,15.18,16.84,16.92,78.3,0,12.73609,-1.354096,0.6770481,-2.821034,-1.466938,23.26789,2.933875,-323.5552,399.1199,229.8565,19.9194,30.24148,37.80185
"2023-02-07 07:32:00",5692,4.31,3.301,109.5,8.9,17,17.02,78.93,0,12.73589,-1.241255,1.241255,-2.708193,-1.466938,23.24532,0.5642068,-324.3451,398.2171,229.8382,19.95574,30.0158,40.28436
"2023-02-07 07:33:00",5693,6.25,3.964,95.9,6.63,17,17.19,77.16,0,12.73573,-1.241255,1.354096,-2.821034,-1.69262,23.08734,-2.369668,-325.6992,398.1043,229.8748,19.98963,30.0158,40.05868
"2023-02-07 07:34:00",5694,4.49,3.2,98.6,7.504,17.24,17.42,77.23,0,12.73564,-1.354038,1.128369,-1.579706,-0.1128337,22.24011,-3.159422,-326.1358,396.5075,229.8284,20.02973,30.46587,37.01035
"2023-02-07 07:35:00",5695,4.47,3.167,106.7,18.33,17.53,17.62,76.71,0,12.73558,-1.241202,0.9026924,-1.579711,-0.2256749,21.1004,-2.482397,-326.9253,395.4916,229.8464,20.06644,30.35299,40.50827
"2023-02-07 07:36:00",5696,4.84,3.722,112.1,7.84,17.04,17.74,75.95,0,12.736,-1.128382,0.7898665,-1.466898,-0.1128374,20.40117,-1.015542,-327.0439,394.934,229.7223,20.12047,30.01499,38.25219
"2023-02-07 07:37:00",5697,4.73,3.584,104,7.859,16.91,17.64,75.79,0,12.73552,-1.241233,1.015555,-1.354073,-0.1128397,21.62003,-1.291434E-06,-327.9501,393.8096,229.7246,20.16396,29.90244,37.8012
"2023-02-07 07:38:00",5698,5.04,3.206,121.2,12.53,17.16,17.49,75.92,0,12.73597,-1.241242,1.128401,-1.466922,-0.6770408,22.41006,-1.015561,-328.4037,393.3608,229.6347,20.20877,30.01548,39.49406
"2023-02-07 07:39:00",5699,4.53,3.488,107.7,8.77,16.86,17.36,76.61,0,12.7355,-1.128406,1.128406,-1.579768,0,22.444,0.6770448,-329.195,393.3623,229.5442,20.24718,30.24128,36.10899
"2023-02-07 07:40:00",5700,4.34,3.441,107.4,7.726,16.93,17.25,76.66,0,12.73549,-1.354091,1.354091,-2.369659,-1.692613,23.6176,2.59534,-329.8729,391.8964,229.6179,20.31948,29.78999,39.94567
"2023-02-07 07:41:00",5701,5.01,3.876,113.8,3.975,16.82,17.2,76.56,0,12.73549,-1.241194,3.949203,-2.36957,2.369491,23.63918,0.5642018,-329.7457,391.2032,229.6267,20.36014,29.5631,39.0414
"2023-02-07 07:42:00",5702,4.71,3.73,122.7,10.11,16.85,17.08,78,0,12.73549,-1.354035,7.898534,1.354037,9.139733,23.28939,-1.241199,-330.3099,391.0903,229.6084,20.39629,29.56308,38.70282
"2023-02-07 07:43:00",5703,4.25,3.599,131.3,7.213,16.96,17.02,78.19,0,12.73549,-1.015543,1.466892,-0.3385166,1.466888,21.41669,-0.3385101,-331.4443,390.0816,229.6489,20.43169,30.01495,41.63727
"2023-02-07 07:44:00",5704,3.91,2.627,114.1,12.41,17.23,17.04,78.83,0,12.73549,-1.12837,1.579691,0.5641674,2.595209,18.94522,2.03104,-331.3252,389.6233,229.5717,20.46633,29.90158,38.81555
"2023-02-07 07:45:00",5705,4.58,3.585,122,10.63,16.95,17.12,78.16,0,12.73549,-1.241179,3.2722,2.369528,5.5289,16.91389,2.708023,-331.7714,388.9405,229.4952,20.4957,30.12681,39.94337
"2023-02-07 07:46:00",5706,4.57,3.118,123.5,10.15,17.1,17.15,78.09,0,12.73549,-1.353964,2.369442,2.595097,5.528677,19.95969,2.820771,-332.3228,388.2492,229.4137,20.5341,29.90005,39.71634
"2023-02-07 07:47:00",5707,4.46,3.494,114.3,12.8,17.15,17.18,78.26,0,12.73549,-1.353949,1.35396,1.015476,2.369437,20.77184,4.62599,-332.4316,387.6806,229.3928,20.57025,29.44839,37.57222
"2023-02-07 07:48:00",5708,4.69,3.613,119,9.65,17.27,17.2,77.9,0,12.73549,-1.353906,1.241077,-0.2256488,1.241077,20.64708,3.046267,-333.7745,387.4428,229.3673,20.59284,30.0116,41.29418
"2023-02-07 07:49:00",5709,4.13,3.518,106.5,5.184,17.14,17.27,77.47,0,12.73549,-1.353979,1.353979,-1.353986,0.1128225,20.98668,0.6769921,-333.7934,386.3353,229.4344,20.63125,29.67471,38.81407
"2023-02-07 07:50:00",5710,3.67,3.271,101.8,3.737,17.11,17.34,77.35,0,12.73549,-1.353923,1.128273,-1.579578,0,21.62892,0.9026227,-333.6661,385.6425,229.3701,20.66552,29.89915,37.797
"2023-02-07 07:51:00",5711,4.23,3.39,103,5.757,17.46,17.43,77.85,0,12.73595,-1.241095,1.128272,-1.353924,0,21.62894,-1.868606E-05,-334.6819,384.9658,229.3886,20.69451,30.4633,29.899
"2023-02-07 07:52:00",5712,3.32,2.653,86.6,13.16,17.52,17.63,76.88,0,12.73531,-1.128325,1.128325,-1.128323,0.6770021,20.1406,-1.353982,-335.2632,383.8563,229.4181,20.73066,29.67496,29.56214
"2023-02-07 07:53:00",5713,4.78,3.403,96.7,10.95,17.49,17.82,75.6,0,12.73517,-1.353898,2.707786,0.6769371,3.497541,18.95458,1.241052,-335.1262,384.0556,229.3841,20.76229,30.57551,32.94492
"2023-02-07 07:54:00",5714,4.06,3.061,81.4,18.47,17.59,17.9,75.1,0,12.73529,-1.353849,4.17437,3.158983,7.333357,16.93439,3.610259,-335.0007,384.0418,229.3758,20.79844,30.23595,31.58978
"2023-02-07 07:55:00",5715,4.16,3.376,86.2,12.58,17.52,17.91,75.35,0,12.73583,-1.240984,5.189568,4.625484,8.686887,16.89994,6.09208,-336.1162,381.2075,229.3493,20.82329,29.7836,28.8811
"2023-02-07 07:56:00",5716,4.84,3.898,92.2,5.351,17.53,17.91,75.18,0,12.7353,-1.240928,4.061219,3.497162,8.009617,16.22229,8.122427,-336.3256,378.7082,229.3388,20.85492,30.34629,33.50501
"2023-02-07 07:57:00",5717,4.83,3.996,88.9,4.191,17.15,17.77,75.25,0,12.73555,-1.240922,4.512444,4.06119,8.12238,16.26734,7.671145,-336.4363,380.1725,229.374,20.89107,30.12048,31.24855
"2023-02-07 07:58:00",5718,4.56,3.726,86.1,7.351,17.25,17.66,76.07,0,12.73524,-1.240936,4.963745,3.722805,7.896854,17.10234,8.009671,-337.5689,378.7107,229.2672,20.91818,29.55681,32.15153
"2023-02-07 07:59:00",5719,5.08,3.35,98.2,11.12,17.37,17.7,76.48,0,12.73497,-1.353705,3.722687,2.70741,6.430105,18.79394,7.55819,-337.6707,379.0374,229.187,20.94981,29.21747,33.27856
"2023-02-07 08:00:00",5720,4.75,3.247,87.2,9.59,17.34,17.72,76.22,0,12.7356,-1.353679,2.820167,1.579294,4.625073,18.95151,6.204366,-337.7768,378.3534,229.1644,20.9724,29.66814,31.24743
"2023-02-07 08:01:00",5721,4.81,3.942,88.3,7.223,17.28,17.69,76.13,0,12.73524,-1.240858,2.143302,4.967054E-07,2.820135,19.78605,5.865874,-337.7727,376.9953,229.1617,21.00403,29.44218,33.39037
"2023-02-07 08:02:00",5722,3.49,2.744,91.4,7.49,17.38,17.68,76.11,0,12.73472,-1.240849,1.24085,-1.015241,0.6768268,19.95512,6.993879,-337.7702,376.0902,229.1053,21.01758,28.53955,32.93892
"2023-02-07 08:03:00",5723,5.44,3.961,92.3,14.95,17.47,17.77,76.23,0,12.73451,-1.240844,1.804863,0.3384115,2.481687,18.28553,6.429829,-337.9942,375.9757,229.1408,21.03792,22.78641,31.35951
"2023-02-07 08:04:00",5724,5.31,4.138,82.9,14.19,17.54,17.89,74.68,0,12.73406,-1.353644,2.481681,1.917662,4.28654,19.27815,4.28654,-338.7828,374.8466,229.1402,21.06955,22.67354,35.19475
"2023-02-07 08:05:00",5725,5.44,4.214,78.67,5.358,17.44,17.95,75.02,0,12.73411,-1.240838,2.368873,2.707284,5.188961,21.13938,5.865781,-339.1206,373.3795,229.158,21.08536,23.01191,30.79535
"2023-02-07 08:06:00",5726,5.31,4.286,87.8,7.577,17.48,17.97,74.82,0,12.73432,-1.35364,2.70728,2.70728,5.414561,20.29333,6.655399,-339.0074,373.7175,229.0664,21.11473,22.89908,33.05139
"2023-02-07 08:07:00",5727,5.38,4.268,92.7,6.735,17.33,17.96,74.59,0,12.73411,-1.353639,3.158492,2.707279,5.301754,20.10155,3.948115,-339.12,372.5892,229.1393,21.13507,22.44785,32.71295
"2023-02-07 08:08:00",5728,5.48,4.078,93.3,13.36,17.46,17.9,75.52,0,12.73353,-1.240836,3.722507,2.707278,6.091375,19.07503,3.948113,-339.571,370.8971,229.1393,21.17121,22.56065,31.2465
