Time,ConcRT (ug/m3),ConcHR (ug/m3),Flow (lpm),WS (m/s),WD (Deg),AT (C),RH (%),BP (mmHg),FT (C),FRH (%),BV (V),PM,Status,
2023-02-15 09:00:00,15,11,16.7,2.4,53,22.4,93,624,26.6,34,12.3,0,0,
2023-02-15 09:05:00,16,11,16.7,2.4,60,22.8,91,624,26.7,34,12.3,0,0,
2023-02-15 09:10:00,17,11,16.7,2,63,23,90,624,26.7,34,12.3,0,0,
2023-02-15 09:15:00,28,11,16.7,2,57,23.2,87,624,26.7,33,12.3,0,0,
2023-02-15 09:20:00,14,11,16.7,2.3,49,23.5,82,624,26.7,33,12.3,0,0,
2023-02-15 09:25:00,5,11,16.7,2.5,65,23.8,76,624,26.9,33,12.3,0,0,
2023-02-15 09:30:00,-15,11,16.7,2.8,47,24.5,71,624,27.1,33,12.3,0,0,
2023-02-15 09:35:00,-11,11,16.7,3.2,59,24.7,69,624,27.2,32,12.3,0,0,
2023-02-15 09:40:00,-4,11,16.7,2.8,50,24.6,70,624,27.2,32,12.3,0,0,
2023-02-15 09:45:00,4,11,16.7,2.9,48,25.2,67,624,27.3,32,12.3,0,0,
2023-02-15 09:50:00,1,11,16.7,3.2,46,25.2,67,624,27.3,32,12.3,0,0,
2023-02-15 09:55:00,0,11,16.7,3.1,25,24.7,69,624,27.3,32,12.3,0,0,
2023-02-15 10:00:00,9,1,16.7,3.2,24,24.3,71,624,27.3,32,12.3,0,0,
2023-02-15 10:05:00,-2,1,16.7,3,21,24.4,69,624,27.3,32,12.3,0,0,
2023-02-15 10:10:00,-8,1,16.7,3.2,26,25.5,65,624,27.4,32,12.3,0,0,
2023-02-15 10:15:00,-12,1,16.7,2.9,41,24.9,68,624,27.4,32,12.3,0,0,
2023-02-15 10:20:00,-4,1,16.7,3.3,32,25.5,65,624,27.4,32,12.3,0,0,
2023-02-15 10:25:00,-1,1,16.7,2.8,45,25.4,65,624,27.4,32,12.3,0,0,
2023-02-15 10:30:00,-8,1,16.7,3,41,26.2,62,624,27.5,31,12.3,0,0,
2023-02-15 10:35:00,8,1,16.7,4.3,18,25,65,624,27.4,31,12.3,0,0,
2023-02-15 10:40:00,26,1,16.7,2.9,44,25.5,65,624,27.4,32,12.3,0,0,
2023-02-15 10:45:00,33,1,16.7,3.5,35,25.6,65,624,27.4,32,12.3,0,0,
2023-02-15 10:50:00,7,1,16.7,2.7,62,25.6,65,624,27.5,32,12.3,0,0,
2023-02-15 10:55:00,-13,1,16.7,2.7,42,25.5,64,624,27.4,31,12.3,0,0,
2023-02-15 13:05:00,99999,99999,0,4.2,28,27.9,52,622,25.6,38,12.3,0,128,
2023-02-15 13:10:00,99999,99999,0,2.7,17,28.3,51,622,25.7,39,12.4,0,0,
2023-02-15 13:15:00,99999,99999,0,3.5,15,28.2,51,622,25.3,39,12.4,0,0,
2023-02-15 13:20:00,99999,99999,0,1.9,27,27.1,54,622,24.6,39,12.4,0,0,
2023-02-15 13:25:00,99999,99999,2.2,1.9,13,27.5,55,622,23.9,37,12.3,0,256,
2023-02-15 13:30:00,99999,99999,16.7,4,1,27.9,53,622,23.7,36,12.3,0,256,
2023-02-15 13:35:00,99999,99999,16.7,3.9,5,28.4,51,622,23.6,37,12.3,0,256,
2023-02-15 13:40:00,99999,99999,16.7,3,0,28.7,49,622,23.6,37,12.3,0,256,
2023-02-15 13:45:00,79999,99999,16.7,4.7,345,29,53,622,23.7,40,12.3,0,256,
2023-02-15 13:50:00,-8,99999,16.7,3.3,330,27.9,56,622,23.6,39,12.3,0,256,
2023-02-15 13:55:00,-8,99999,16.7,2.7,268,26.7,60,622,23.5,40,12.3,0,256,
2023-02-15 14:00:00,-5,-8,16.7,2.2,123,24.9,68,622,23.4,40,12.3,0,256,
2023-02-15 14:05:00,-12,-8,16.7,2.2,117,24.3,70,622,23.3,39,12.3,0,256,
2023-02-15 14:10:00,6,-8,16.7,2.1,143,24.2,70,622,23.3,40,12.3,0,256,
2023-02-15 14:15:00,18,-8,16.7,1.4,112,24.3,69,622,23.4,40,12.3,0,256,
2023-02-15 14:20:00,31,-8,16.7,1.6,119,25.2,65,622,23.5,40,12.3,0,256,
2023-02-15 14:25:00,9,-8,16.7,2.7,123,26.3,60,622,23.6,39,12.3,0,256,
2023-02-15 14:30:00,-4,-8,16.7,2.1,104,26.9,60,622,23.8,40,12.3,0,256,
2023-02-15 14:35:00,-7,-8,16.7,4,89,26.8,61,622,24,40,12.3,0,256,
2023-02-15 14:40:00,7,-8,16.7,4.4,82,27.3,58,622,24.2,39,12.3,0,256,
2023-02-15 14:45:00,6,-8,16.7,6,102,26.5,66,622,24.4,41,12.3,0,256,
2023-02-15 14:50:00,-3,-8,16.7,5.3,108,24.7,73,622,24.4,40,12.3,0,256,
2023-02-15 14:55:00,-9,-8,16.7,6.1,119,23.6,79,622,24.4,39,12.3,0,256,
2023-02-15 15:00:00,13,19,16.7,5.8,123,22.5,90,622,24.3,39,12.3,0,0,
2023-02-15 15:05:00,48,19,16.7,4.4,116,21.8,99,622,24.3,40,12.3,0,0,
2023-02-15 15:10:00,59,19,16.7,4.7,109,21.2,99,622,24.4,41,12.3,0,0,
2023-02-15 15:15:00,60,19,16.7,4.1,119,20.9,99,622,24.5,40,12.3,0,0,
2023-02-15 15:20:00,41,19,16.7,3.7,116,21.4,99,622,24.6,40,12.3,0,0,
2023-02-15 15:25:00,22,19,16.7,3.1,119,21.5,99,622,24.7,40,12.3,0,0,
2023-02-15 15:30:00,6,19,16.7,3.2,121,21.7,99,622,24.9,40,12.3,0,0,
2023-02-15 15:35:00,10,19,16.7,3.3,111,21.7,99,622,25,39,12.3,0,0,
2023-02-15 15:40:00,22,19,16.7,2.5,95,21.6,99,622,25.2,39,12.3,0,0,
2023-02-15 15:45:00,27,19,16.7,1.9,137,21.6,99,622,25.4,39,12.3,0,0,
2023-02-15 15:50:00,9,19,16.7,3.2,175,21.3,99,622,25.5,38,12.3,0,0,
2023-02-15 15:55:00,-7,19,16.7,3.2,182,20.8,99,622,25.6,36,12.3,0,0,
2023-02-15 16:00:00,-15,13,16.7,4.1,190,20.5,99,622,25.6,35,12.3,0,0,
2023-02-15 16:05:00,-2,13,16.7,3.3,182,20.6,99,621,25.6,35,12.3,0,0,
2023-02-15 16:10:00,29,13,16.7,3.3,186,20.7,99,621,25.6,35,12.3,0,0,
2023-02-15 16:15:00,30,13,16.7,3.8,197,20.3,99,622,25.7,35,12.3,0,0,
2023-02-15 16:20:00,21,13,16.7,2.6,189,20.3,99,622,25.8,35,12.3,0,0,
2023-02-15 16:25:00,2,13,16.7,1.6,172,20.4,99,622,25.8,35,12.3,0,0,
2023-02-15 16:30:00,9,13,16.7,0.4,182,20.3,99,622,25.8,35,12.3,0,0,
2023-02-15 16:35:00,9,13,16.7,2.9,353,20.6,99,622,25.8,35,12.3,0,0,
2023-02-15 16:40:00,6,13,16.7,3.7,21,20.5,99,622,25.7,35,12.3,0,0,
2023-02-15 16:45:00,10,13,16.7,3.4,45,20,99,622,25.7,36,12.3,0,0,
2023-02-15 16:50:00,24,13,16.7,3.8,28,19.6,99,622,25.8,36,12.3,0,0,
2023-02-15 16:55:00,29,13,16.7,2.7,358,19.4,99,622,25.8,36,12.3,0,0,
2023-02-15 17:00:00,32,14,16.7,1,50,19.3,99,622,25.9,36,12.3,0,0,
2023-02-15 17:05:00,18,14,16.7,1.1,16,19.2,99,622,25.9,36,12.3,0,0,
2023-02-15 17:10:00,11,14,16.7,0.7,4,19.2,99,622,25.9,35,12.3,0,0,
2023-02-15 17:15:00,6,14,16.7,0.3,1,19.3,99,622,25.9,36,12.3,0,0,
2023-02-15 17:20:00,7,14,16.7,0.3,316,19.4,99,622,25.9,36,12.3,0,0,
2023-02-15 17:25:00,19,14,16.7,0.4,236,19.5,99,622,26,36,12.3,0,0,
2023-02-15 17:30:00,27,14,16.7,1.3,198,19.6,99,622,26.1,36,12.3,0,0,
2023-02-15 17:35:00,37,14,16.7,1.4,198,19.6,99,622,26.1,36,12.3,0,0,
2023-02-15 17:40:00,37,14,16.7,1.1,199,19.6,99,622,26.1,36,12.3,0,0,
2023-02-15 17:45:00,31,14,16.7,0.7,193,19.6,99,622,26,36,12.3,0,0,
2023-02-15 17:50:00,28,14,16.7,0.7,226,19.7,99,622,26,36,12.3,0,0,
2023-02-15 17:55:00,27,14,16.7,1.4,247,19.6,99,622,26.1,36,12.3,0,0,
2023-02-15 18:00:00,31,23,16.7,1.1,239,19.4,99,622,26.1,36,12.3,0,0,
2023-02-15 18:05:00,20,23,16.1,0.5,259,19.5,99,622,25.9,37,12.3,0,0,
2023-02-15 18:10:00,5,23,16.7,0.3,271,19.6,99,622,25.9,37,12.3,0,0,
2023-02-15 18:15:00,5,23,16.7,0.3,299,19.8,99,622,25.9,37,12.3,0,0,
2023-02-15 18:20:00,26,23,16.7,0.3,294,19.9,99,622,25.9,37,12.3,0,0,
2023-02-15 18:25:00,51,23,16.7,0.4,254,20,99,622,25.9,37,12.3,0,0,
2023-02-15 18:30:00,60,23,16.7,0.3,152,20,99,622,26,37,12.3,0,0,
2023-02-15 18:35:00,66,23,16.7,0.3,153,20.1,99,622,26,37,12.3,0,0,
2023-02-15 18:40:00,71,23,16.7,0.3,150,20.1,99,622,26,37,12.3,0,0,
2023-02-15 18:45:00,70,23,16.7,1.1,117,20.1,99,622,26,37,12.3,0,0,
2023-02-15 18:50:00,53,23,16.7,1.8,103,20.2,99,622,25.9,37,12.3,0,0,
2023-02-15 18:55:00,45,23,16.7,2,102,20.2,99,622,25.9,37,12.3,0,0,
2023-02-15 19:00:00,45,53,16.7,1.6,111,20,99,622,26,37,12.3,0,0,
2023-02-15 21:10:00,99999,99999,0,0.3,143,19.4,99,623,22.7,40,12.3,0,128,
2023-02-15 21:15:00,99999,99999,0,0.3,143,19.4,99,623,22.6,41,12.4,0,0,
2023-02-15 21:20:00,99999,99999,0,0.3,143,19.7,99,623,22.6,40,12.4,0,0,
2023-02-15 21:25:00,99999,99999,0,0.3,143,19.7,99,623,22.5,40,12.4,0,0,
2023-02-15 21:30:00,99999,99999,9.8,0.3,143,19.7,99,623,21.7,43,12.3,0,256,
2023-02-15 21:35:00,99999,99999,16.7,0.3,143,19.8,99,623,20.9,46,12.3,0,256,
2023-02-15 21:40:00,99999,99999,16.7,0.3,143,19.9,99,623,20.7,48,12.3,0,256,
2023-02-15 21:45:00,99999,99999,16.7,0.3,142,19.8,99,623,20.6,49,12.3,0,256,
2023-02-15 21:50:00,20027,99999,16.7,0.3,142,19.8,99,623,20.6,49,12.3,0,256,
2023-02-15 21:55:00,25,99999,16.7,0.3,142,20.1,99,623,20.7,50,12.3,0,256,
2023-02-15 22:00:00,10,22,16.7,0.3,142,20.2,99,623,20.8,49,12.3,0,256,
2023-02-15 22:05:00,13,22,16.7,0.3,142,20,99,623,20.9,49,12.3,0,256,
2023-02-15 22:10:00,0,22,16.7,0.3,142,20.1,99,623,21.1,49,12.3,0,256,
2023-02-15 22:15:00,6,22,16.7,0.3,142,20,99,623,21.3,49,12.3,0,256,
2023-02-15 22:20:00,-2,22,16.7,0.3,142,20,99,623,21.5,48,12.3,0,256,
2023-02-15 22:25:00,5,22,16.7,0.3,142,20.1,99,623,21.8,48,12.3,0,256,
2023-02-15 22:30:00,5,22,16.7,0.3,142,20.2,99,623,22.1,48,12.3,0,256,
2023-02-15 22:35:00,1,22,16.7,0.3,142,20.3,99,623,22.3,47,12.3,0,256,
2023-02-15 22:40:00,-1,22,16.7,0.3,142,20.3,99,623,22.6,47,12.3,0,256,
2023-02-15 22:45:00,10,22,16.7,0.3,142,20.2,99,623,22.9,46,12.3,0,256,
2023-02-15 22:50:00,12,22,16.7,0.4,98,20.2,99,623,23.2,46,12.3,0,256,
2023-02-15 22:55:00,16,22,16.7,0.6,85,20.1,99,623,23.5,45,12.3,0,256,
2023-02-15 23:00:00,7,8,16.7,0.9,81,20.1,99,623,23.8,44,12.3,0,0,
2023-02-15 23:05:00,0,8,16.7,0.8,82,20.1,99,623,24,42,12.3,0,0,
2023-02-15 23:10:00,12,8,16.7,0.7,71,20,99,623,24.2,41,12.3,0,0,
2023-02-15 23:15:00,15,8,16.7,0.5,73,20,99,623,24.5,41,12.3,0,0,
2023-02-15 23:20:00,21,8,16.7,0.4,67,19.9,99,623,24.7,40,12.3,0,0,
2023-02-15 23:25:00,3,8,16.7,0.4,77,19.9,99,623,25,40,12.3,0,0,
2023-02-15 23:30:00,5,8,16.7,0.8,72,19.9,99,623,25.2,39,12.3,0,0,
2023-02-15 23:35:00,14,8,16.7,0.3,66,19.9,99,623,25.3,38,12.3,0,0,
2023-02-15 23:40:00,18,8,16.7,0.3,66,19.9,99,623,25.3,38,12.3,0,0,
2023-02-15 23:45:00,16,8,16.7,0.3,66,20,99,623,25.4,38,12.3,0,0,
2023-02-15 23:50:00,5,8,16.7,0.3,41,20.1,99,623,25.5,38,12.3,0,0,
2023-02-15 23:55:00,12,8,16.7,0.3,34,20.1,99,623,25.6,38,12.3,0,0,
2023-02-16 00:00:00,6,7,16.7,0.3,34,20.1,99,623,25.7,37,12.3,0,0,
2023-02-16 00:05:00,3,7,16.1,0.3,34,20.1,99,623,25.5,38,12.3,0,0,
2023-02-16 00:10:00,-7,7,16.7,0.8,263,20.1,99,623,25.5,37,12.3,0,0,
2023-02-16 00:15:00,-12,7,16.7,2,220,20,99,623,25.5,37,12.3,0,0,
2023-02-16 00:20:00,-4,7,16.7,2.1,225,19.8,99,623,25.5,37,12.3,0,0,
2023-02-16 00:25:00,3,7,16.7,1.5,210,19.8,99,623,25.6,37,12.3,0,0,
2023-02-16 00:30:00,10,7,16.7,2.3,211,19.7,99,623,25.7,37,12.3,0,0,
2023-02-16 00:35:00,10,7,16.7,2.1,203,19.6,99,623,25.7,37,12.3,0,0,
2023-02-16 00:40:00,19,7,16.7,2,205,19.6,99,623,25.7,37,12.3,0,0,
2023-02-16 00:45:00,15,7,16.7,1.5,199,19.6,99,623,25.6,37,12.3,0,0,
2023-02-16 00:50:00,12,7,16.7,0.9,195,19.6,99,623,25.6,37,12.3,0,0,
2023-02-16 00:55:00,13,7,16.7,1.7,200,19.6,99,623,25.7,37,12.3,0,0,
2023-02-16 01:00:00,9,7,16.7,0.8,192,19.6,99,623,25.8,37,12.3,0,0,
2023-02-16 01:05:00,7,7,16.7,0.5,170,19.6,99,623,25.8,37,12.3,0,0,
2023-02-16 01:10:00,1,7,16.7,0.8,155,19.6,99,623,25.8,37,12.3,0,0,
2023-02-16 01:15:00,14,7,16.7,1.2,188,19.5,99,623,25.7,36,12.3,0,0,
2023-02-16 01:20:00,8,7,16.7,1.3,192,19.5,99,623,25.7,36,12.3,0,0,
2023-02-16 01:25:00,12,7,16.7,1.6,195,19.4,99,623,25.7,37,12.3,0,0,
2023-02-16 01:30:00,6,7,16.7,1.5,193,19.4,99,623,25.7,37,12.3,0,0,
2023-02-16 01:35:00,24,7,16.7,0.9,170,19.4,99,623,25.8,37,12.3,0,0,
2023-02-16 01:40:00,16,7,16.7,0.7,169,19.4,99,623,25.8,37,12.3,0,0,
2023-02-16 01:45:00,18,7,16.7,1,163,19.4,99,623,25.8,36,12.3,0,0,
2023-02-16 01:50:00,11,7,16.7,0.7,158,19.3,99,623,25.7,36,12.3,0,0,
2023-02-16 01:55:00,20,7,16.7,0.5,172,19.3,99,623,25.7,36,12.3,0,0,
2023-02-16 02:00:00,13,15,16.7,0.8,161,19.3,99,623,25.7,36,12.3,0,0,
2023-02-16 02:05:00,10,15,16.7,1,158,19.3,99,623,25.8,36,12.3,0,0,
2023-02-16 02:10:00,3,15,16.7,1.2,172,19.3,99,623,25.8,36,12.3,0,0,
2023-02-16 02:15:00,-3,15,16.7,0.9,171,19.3,99,623,25.8,36,12.3,0,0,
2023-02-16 02:20:00,4,15,16.7,0.6,135,19.4,99,623,25.7,36,12.3,0,0,
2023-02-16 02:25:00,14,15,16.7,0.9,142,19.4,99,623,25.7,37,12.3,0,0,
2023-02-16 02:30:00,33,15,16.7,1.3,110,19.4,99,623,25.8,37,12.3,0,0,
2023-02-16 02:35:00,32,15,16.7,1.9,97,19.3,99,623,25.9,37,12.3,0,0,
2023-02-16 02:40:00,14,15,16.7,1.6,89,19.3,99,623,25.9,37,12.3,0,0,
2023-02-16 02:45:00,7,15,16.7,1.1,127,19.3,99,623,25.9,37,12.3,0,0,
2023-02-16 02:50:00,10,15,16.7,1.2,145,19.3,99,623,25.9,36,12.3,0,0,
2023-02-16 02:55:00,17,15,16.7,0.9,117,19.3,99,623,25.8,36,12.3,0,0,
2023-02-16 03:00:00,0,10,16.7,1.2,95,19.3,99,623,25.8,36,12.3,0,0,
2023-02-16 05:05:00,99999,99999,0,1.7,120,18.4,99,623,22.7,41,12.3,0,128,
2023-02-16 05:10:00,99999,99999,0,1.3,127,18.4,99,623,22.6,41,12.4,0,0,
2023-02-16 05:15:00,99999,99999,0,1.2,146,18.3,99,623,22.6,41,12.4,0,0,
2023-02-16 05:20:00,99999,99999,0,1.6,146,18.1,99,623,22.6,41,12.4,0,0,
2023-02-16 05:25:00,99999,99999,3.4,1.5,138,18,99,623,22.5,41,12.3,0,256,
2023-02-16 05:30:00,99999,99999,16.7,1.3,123,17.8,99,623,21.3,41,12.3,0,256,
2023-02-16 05:35:00,99999,99999,16.7,1.3,113,17.7,99,623,20.7,43,12.3,0,256,
2023-02-16 05:40:00,99999,99999,16.7,1.2,116,17.7,99,623,20.5,44,12.3,0,256,
2023-02-16 05:45:00,60011,99999,16.7,0.7,124,17.7,99,623,20.4,45,12.3,0,256,
2023-02-16 05:50:00,24,99999,16.7,0.6,148,17.6,99,623,20.4,45,12.3,0,256,
2023-02-16 05:55:00,12,99999,16.7,0.8,180,17.6,99,623,20.4,45,12.3,0,256,
2023-02-16 06:00:00,-7,9,16.7,0.9,148,17.5,99,623,20.5,45,12.3,0,256,
2023-02-16 06:05:00,-15,9,16.1,0.8,149,17.4,99,623,20.4,45,12.3,0,256,
2023-02-16 06:10:00,-15,9,16.7,0.9,119,17.4,99,623,20.5,45,12.3,0,256,
2023-02-16 06:15:00,-15,9,16.7,1.3,101,17.5,99,623,20.7,45,12.3,0,256,
2023-02-16 06:20:00,-4,9,16.7,1.6,99,17.6,99,623,20.9,45,12.3,0,256,
2023-02-16 06:25:00,6,9,16.7,1.9,99,17.8,99,623,21.1,45,12.3,0,256,
2023-02-16 06:30:00,10,9,16.7,1.9,104,18,99,623,21.4,45,12.3,0,256,
2023-02-16 06:35:00,0,9,16.7,1.8,102,18.2,99,623,21.6,45,12.3,0,256,
2023-02-16 06:40:00,4,9,16.7,2.1,100,18.3,99,623,21.8,46,12.3,0,256,
2023-02-16 06:45:00,3,9,16.7,2.2,97,18.4,99,623,22.1,46,12.3,0,256,
2023-02-16 06:50:00,3,9,16.7,2.4,92,18.7,99,623,22.5,46,12.3,0,256,
2023-02-16 06:55:00,-7,9,16.7,2.3,92,18.8,99,623,22.8,45,12.3,0,256,
2023-02-16 07:00:00,-15,-4,16.7,2.1,94,19.3,99,623,23.2,45,12.3,0,0,
2023-02-16 07:05:00,-15,-4,16.7,2.1,88,19.8,99,623,23.6,44,12.3,0,0,
2023-02-16 07:10:00,-14,-4,16.7,2.7,77,20.3,99,623,23.8,41,12.3,0,0,
2023-02-16 07:15:00,-4,-4,16.7,2.7,87,20.2,99,623,24.2,40,12.3,0,0,
2023-02-16 07:20:00,-1,-4,16.7,2.6,92,20,99,623,24.4,40,12.3,0,0,
2023-02-16 07:25:00,4,-4,16.7,2.3,88,19.8,99,623,24.6,39,12.3,0,0,
2023-02-16 07:30:00,5,-4,16.7,2.5,77,19.8,99,623,24.8,38,12.3,0,0,
2023-02-16 07:35:00,8,-4,16.7,1.9,63,21.2,99,623,25.1,39,12.3,0,0,
2023-02-16 07:40:00,-3,-4,16.7,2.3,56,22.2,96,624,25.3,38,12.3,0,0,
2023-02-16 07:45:00,-10,-4,16.7,2.8,54,21.2,98,624,25.4,36,12.3,0,0,
2023-02-16 07:50:00,-4,-4,16.7,2.7,50,21.3,98,624,25.6,36,12.3,0,0,
2023-02-16 07:55:00,2,-4,16.7,3,41,22.2,93,624,25.8,36,12.3,0,0,
2023-02-16 08:00:00,0,-1,16.7,3,41,22.5,92,624,26.1,36,12.3,0,0,
2023-02-16 08:05:00,-8,-1,16.7,3,53,22.5,92,624,26.3,35,12.3,0,0,
2023-02-16 08:10:00,-7,-1,16.7,2.9,42,22.9,90,624,26.3,34,12.3,0,0,
2023-02-16 08:15:00,7,-1,16.7,2.9,53,23.3,88,624,26.3,34,12.3,0,0,
2023-02-16 08:20:00,11,-1,16.7,3.5,38,23.2,89,624,26.5,35,12.3,0,0,
2023-02-16 08:25:00,14,-1,16.7,4.2,35,22.5,88,624,26.6,33,12.3,0,0,
2023-02-16 08:30:00,4,-1,16.7,3.7,43,23.1,85,624,26.6,33,12.3,0,0,
2023-02-16 08:35:00,-15,-1,16.7,3.7,33,23,82,624,26.7,33,12.3,0,0,
2023-02-16 08:40:00,-10,-1,16.7,4.1,29,23.2,79,624,26.7,33,12.3,0,0,
2023-02-16 08:45:00,2,-1,16.7,4.3,39,23.5,76,624,26.7,33,12.3,0,0,
2023-02-16 08:50:00,19,-1,16.7,3.7,33,22.3,82,624,26.6,33,12.3,0,0,
2023-02-16 08:55:00,17,-1,16.7,4.3,33,22.4,80,624,26.5,32,12.3,0,0,
2023-02-16 09:00:00,0,2,16.7,4,35,23.3,74,624,26.6,32,12.3,0,0,
2023-02-16 09:05:00,-11,2,16.7,4,19,22.6,76,624,26.6,32,12.3,0,0,
2023-02-16 09:10:00,-15,2,16.7,3.6,25,23,76,624,26.5,33,12.3,0,0,
2023-02-16 09:15:00,-14,2,16.7,4.1,32,23.1,75,624,26.5,33,12.3,0,0,
2023-02-16 09:20:00,7,2,16.7,3.4,43,23,74,624,26.7,32,12.3,0,0,
2023-02-16 09:25:00,13,2,16.7,2.9,23,22.7,75,624,26.7,32,12.3,0,0,
2023-02-16 09:30:00,19,2,16.7,3.2,14,23.1,73,624,26.7,32,12.3,0,0,
2023-02-16 09:35:00,4,2,16.7,3.6,26,23.5,71,624,26.8,32,12.3,0,0,
2023-02-16 09:40:00,-8,2,16.7,4,20,23.3,71,624,26.9,32,12.3,0,0,
2023-02-16 09:45:00,-15,2,16.7,4.3,13,23.4,71,624,26.8,31,12.3,0,0,
2023-02-16 09:50:00,-3,2,16.7,4,23,23.9,71,624,26.9,32,12.3,0,0,
2023-02-16 09:55:00,9,2,16.7,4.7,22,24.6,67,624,27.1,32,12.3,0,0,
2023-02-16 10:00:00,13,3,16.7,4,31,23.9,68,624,27.1,31,12.3,0,0,
2023-02-16 10:05:00,3,3,16.7,3.3,39,24.3,68,624,27.1,31,12.3,0,0,
2023-02-16 10:10:00,1,3,16.7,3.5,32,24.5,66,624,27.1,31,12.3,0,0,
2023-02-16 10:15:00,15,3,16.7,3.6,37,24.8,67,624,27.1,32,12.3,0,0,
2023-02-16 10:20:00,2,3,16.7,3.6,42,24.2,68,624,27.1,31,12.3,0,0,
2023-02-16 10:25:00,10,3,16.7,3.4,46,24.8,65,624,27.1,31,12.3,0,0,
2023-02-16 10:30:00,8,3,16.7,3.4,21,25.4,62,624,27.1,31,12.3,0,0,
2023-02-16 10:35:00,18,3,16.7,3.1,6,25.4,62,624,27.1,31,12.3,0,0,
2023-02-16 10:40:00,13,3,16.7,3.4,16,25.8,59,624,27.1,30,12.3,0,0,
2023-02-16 10:45:00,18,3,16.7,2.8,47,24.8,63,624,27.2,31,12.3,0,0,
2023-02-16 10:50:00,28,3,16.7,3.6,44,25.6,60,624,27.3,31,12.3,0,0,
2023-02-16 10:55:00,17,3,16.7,3.2,45,26,59,623,27.3,30,12.3,0,0,
2023-02-16 11:00:00,-7,10,16.7,3.5,16,26.1,57,623,27.4,30,12.3,0,0,
2023-02-16 11:05:00,-15,10,16.7,2.9,21,25.5,59,623,27.4,30,12.3,0,0,
2023-02-16 11:10:00,-11,10,16.7,3.6,20,26.4,56,623,27.3,30,12.3,0,0,
2023-02-16 11:15:00,3,10,16.7,3.1,26,26.1,55,623,27.4,29,12.3,0,0,
2023-02-16 11:20:00,8,10,16.7,2.9,9,26.2,54,623,27.4,29,12.3,0,0,
2023-02-16 11:25:00,10,10,16.7,3.6,17,26,57,623,27.4,30,12.3,0,0,
2023-02-16 11:30:00,15,10,16.7,3.1,39,26.5,56,623,27.4,30,12.3,0,0,
2023-02-16 11:35:00,21,10,16.7,2.7,28,27.2,54,623,27.5,30,12.3,0,0,
2023-02-16 11:40:00,17,10,16.7,2.5,27,27.3,53,623,27.5,30,12.3,0,0,
2023-02-16 11:45:00,13,10,16.7,3.9,35,27.3,51,623,27.5,29,12.3,0,0,
2023-02-16 11:50:00,11,10,16.7,3.3,30,26.5,55,623,27.5,29,12.3,0,0,
2023-02-16 11:55:00,17,10,16.7,2.6,55,27.3,53,623,27.5,30,12.3,0,0,
2023-02-16 12:00:00,16,17,16.7,2.4,46,27.7,50,623,27.5,29,12.3,0,0,
2023-02-16 12:05:00,15,17,16.1,1.8,10,27.6,52,623,27.3,30,12.3,0,0,
2023-02-16 12:10:00,4,17,16.7,3,10,26.9,52,623,27.2,30,12.3,0,0,
2023-02-16 12:15:00,0,17,16.7,2.6,36,26.8,51,623,27.2,29,12.3,0,0,
2023-02-16 12:20:00,-2,17,16.7,3.1,26,27.1,50,623,27.2,29,12.3,0,0,
2023-02-16 12:25:00,-3,17,16.7,3,7,27.2,52,623,27.2,30,12.3,0,0,
2023-02-16 12:30:00,9,17,16.7,3.2,25,27.1,51,623,27.2,29,12.3,0,0,
2023-02-16 12:35:00,22,17,16.7,3.6,344,26.7,54,623,27.2,30,12.3,0,0,
2023-02-16 12:40:00,37,17,16.7,1.9,355,26.4,54,623,27.1,30,12.3,0,0,
2023-02-16 12:45:00,30,17,16.7,1.7,334,26.3,54,623,27.1,30,12.3,0,0,
2023-02-16 12:50:00,26,17,16.7,3.5,354,26.5,55,623,27.1,30,12.3,0,0,
2023-02-16 12:55:00,30,17,16.7,3.3,358,26.5,54,623,27.1,30,12.3,0,0,
2023-02-16 13:00:00,29,16,16.7,3.6,348,26.9,53,623,27.1,30,12.3,0,0,
2023-02-16 13:05:00,20,16,16.7,3.5,343,27.6,51,623,27.1,30,12.3,0,0,
2023-02-16 13:10:00,-3,16,16.7,2.3,11,27.1,52,623,27,30,12.3,0,0,
2023-02-16 13:15:00,-8,16,16.7,2.6,348,27.8,50,623,27.1,30,12.3,0,0,
2023-02-16 13:20:00,-6,16,16.7,3.5,339,28.6,48,623,27.2,30,12.3,0,0,
2023-02-16 13:25:00,22,16,16.7,2.8,353,28.5,47,623,27.3,29,12.3,0,0,
2023-02-16 13:30:00,30,16,16.7,3.2,20,28.2,48,622,27.3,29,12.3,0,0,
2023-02-16 13:35:00,16,16,16.7,2.5,1,28.9,48,622,27.3,30,12.3,0,0,
2023-02-16 13:40:00,5,16,16.7,2.2,344,29.8,46,622,27.4,30,12.3,0,0,
2023-02-16 13:45:00,2,16,16.7,2.7,30,29.9,46,622,27.4,30,12.3,0,0,
2023-02-16 13:50:00,17,16,16.7,1.9,338,28.9,48,622,27.4,30,12.3,0,0,
2023-02-16 13:55:00,18,16,16.7,2.3,332,30.1,44,622,27.5,30,12.3,0,0,
2023-02-16 14:00:00,16,18,16.7,2.6,37,29.7,45,622,27.5,30,12.3,0,0,
2023-02-16 14:05:00,26,18,16.7,1.6,36,29.2,47,622,27.4,29,12.3,0,0,
2023-02-16 14:10:00,9,18,16.7,1.4,89,28.7,46,622,27.3,29,12.3,0,0,
