Time,ConcRT (ug/m3),ConcHR (ug/m3),Flow (lpm),WS (m/s),WD (Deg),AT (C),RH (%),BP (mmHg),FT (C),FRH (%),BV (V),PM,Status,
2023-07-19 10:10:00,99999,99999,0,2.5,227,18.7,20,630,18.7,37,12.5,0,0,
2023-07-19 10:15:00,99999,99999,0,2.9,235,18.4,20,630,18.9,37,12.5,0,0,
2023-07-19 10:20:00,99999,99999,0,2.6,207,18.4,20,630,19.1,36,12.5,0,0,
2023-07-19 10:25:00,99999,99999,0,2.7,238,18.6,19,630,19.2,36,12.5,0,0,
2023-07-19 10:30:00,99999,99999,0,2.5,238,18.6,19,630,19.4,36,12.5,0,0,
2023-07-19 10:35:00,99999,99999,0,2.7,200,18.6,19,630,19.6,35,12.5,0,0,
2023-07-19 10:40:00,99999,99999,0,2.8,237,18.8,18,630,19.7,35,12.5,0,0,
2023-07-19 10:45:00,99999,99999,0,2.4,226,18.8,19,630,19.9,35,12.5,0,0,
2023-07-19 10:50:00,99999,99999,0,3,213,18.6,19,630,20.1,35,12.5,0,0,
2023-07-19 10:55:00,99999,99999,0,2.7,212,18.8,19,630,20.2,34,12.5,0,0,
2023-07-19 11:00:00,99999,99999,0,2.1,209,18.9,19,630,20.3,34,12.5,0,128,
2023-07-19 11:05:00,99999,99999,0,2.9,181,19,19,630,20.5,34,12.5,0,0,
2023-07-19 11:10:00,99999,99999,0,2.4,192,19,19,630,20.6,34,12.5,0,0,
2023-07-19 11:15:00,99999,99999,0,2.8,208,19.1,18,630,20.7,34,12.5,0,0,
2023-07-19 11:20:00,99999,99999,0,2.3,230,19,19,630,20.8,34,12.5,0,0,
2023-07-19 11:25:00,99999,99999,0,2.4,231,19.4,19,630,21,33,12.5,0,0,
2023-07-19 11:30:00,99999,99999,0,2.8,193,19.2,18,630,21.1,34,12.5,0,0,
2023-07-19 11:35:00,99999,99999,0,3.1,240,19.1,18,630,21.2,33,12.5,0,0,
2023-07-19 11:40:00,99999,99999,0,2.5,241,19.5,18,630,21.2,33,12.5,0,0,
2023-07-19 11:45:00,99999,99999,0,3.2,251,19.5,17,629,21.3,33,12.5,0,0,
2023-07-19 11:50:00,99999,99999,0,2.7,235,19.6,17,629,21.4,33,12.5,0,0,
2023-07-19 11:55:00,99999,99999,0,2.4,207,19.7,17,629,21.5,33,12.5,0,0,
2023-07-19 12:00:00,99999,99999,0,3,242,19.7,18,629,21.5,32,12.5,0,128,
2023-07-19 12:05:00,99999,99999,0,2.6,243,20,17,629,21.6,32,12.5,0,0,
2023-07-19 12:10:00,99999,99999,0,2.7,255,20.2,17,629,21.7,32,12.5,0,0,
2023-07-19 12:15:00,99999,99999,0,2.4,231,19.9,17,629,21.7,32,12.5,0,0,
