Date,House1L_CO (ppm),House1L_O3 (ppb),House1L_PM2.5 (ug/m3),House2L_CO (ppm),House2L_O3 (ppb),House2L_PM2.5 (ug/m3),House3L_CO (ppm),House3L_O3 (ppb),House3L_PM2.5 (ug/m3),House4L_CO (ppm),House4L_O3 (ppb),House4L_PM2.5 (ug/m3)
2023-03-23 03:50:00,,,,-0.07126000000000002,-13.39,17.4212,-0.07126000000000002,-13.39,17.4212,0.05376,17.219450000000002,10.709599999999998
2023-03-23 03:55:00,,,,-0.07126000000000002,-13.39,13.5656,-0.07126000000000002,-13.39,13.5656,0.03589999999999996,18.170659999999998,9.210199999999999
2023-03-23 04:00:00,,,,-0.0534,-13.39,14.9936,-0.0534,-13.39,14.9936,0.08947999999999998,20.53649,12.2804
2023-03-23 04:05:00,,,,-0.08912,-13.39,11.7092,-0.08912,-13.39,11.7092,0.05376,21.46331,7.7822
2023-03-23 04:10:00,,,,-0.08912,-13.39,13.7084,-0.08912,-13.39,13.7084,0.03589999999999996,23.6828,9.7814
2023-03-23 04:15:00,,,,-0.08912,-13.39,13.208599999999999,-0.08912,-13.39,13.208599999999999,0.05376,22.34135,11.7806
2023-03-23 04:20:00,,,,-0.08912,-13.39,11.138,-0.08912,-13.39,11.138,0.05376,23.24378,8.2106
2023-03-23 04:25:00,,,,-0.08912,-13.39,10.1384,-0.08912,-13.39,10.1384,0.03589999999999996,20.731610000000003,9.2816
2023-03-23 04:30:00,,,,-0.08912,-13.39,10.1384,-0.08912,-13.39,10.1384,0.03589999999999996,18.29261,8.1392
2023-03-23 04:35:00,,,,-0.08912,-13.39,10.5668,-0.08912,-13.39,10.5668,0.018040000000000028,15.756049999999998,8.7104
2023-03-23 04:40:00,,,,-0.08912,-13.39,10.424,-0.08912,-13.39,10.424,0.018040000000000028,10.878049999999998,11.0666
2023-03-23 04:45:00,,,,-0.08912,-13.39,10.5668,-0.08912,-13.39,10.5668,0.018040000000000028,7.780519999999999,20.2058
2023-03-23 04:50:00,,,,-0.08912,-13.39,10.4954,-0.08912,-13.39,10.4954,0.018040000000000028,9.634159999999998,19.9916
2023-03-23 04:55:00,,,,-0.10697999999999999,-13.39,17.7068,-0.10697999999999999,-13.39,17.7068,0.00018000000000001348,12.609739999999999,15.779
2023-03-23 05:00:00,,,,-0.10697999999999999,-13.39,28.202599999999997,-0.10697999999999999,-13.39,28.202599999999997,0.00018000000000001348,16.34141,13.1372
2023-03-23 05:05:00,,,,-0.12484000000000002,-13.39,25.775,-0.12484000000000002,-13.39,25.775,0.00018000000000001348,17.85359,11.923399999999999
2023-03-23 05:10:00,,,,-0.10697999999999999,-13.39,21.9194,-0.10697999999999999,-13.39,21.9194,0.03589999999999996,21.707210000000003,9.7814
2023-03-23 05:15:00,,,,-0.08912,-13.39,19.2062,-0.08912,-13.39,19.2062,0.018040000000000028,24.1706,8.5676
2023-03-23 05:20:00,,,,-0.12484000000000002,-13.39,13.636999999999999,-0.12484000000000002,-13.39,13.636999999999999,0.018040000000000028,27.43886,14.493799999999998
2023-03-23 05:25:00,,,,-0.10697999999999999,-13.39,12.565999999999999,-0.10697999999999999,-13.39,12.565999999999999,0.07161999999999999,26.56082,15.207799999999999
2023-03-23 05:30:00,,,,-0.12484000000000002,-13.39,9.8528,-0.12484000000000002,-13.39,9.8528,0.14306,27.97544,17.7068
2023-03-23 05:35:00,,,,-0.10697999999999999,-13.39,15.850399999999997,-0.10697999999999999,-13.39,15.850399999999997,0.07161999999999999,26.707160000000002,12.922999999999998
2023-03-23 05:40:00,,,,-0.08912,-13.39,15.207799999999999,-0.08912,-13.39,15.207799999999999,0.05376,24.048650000000002,14.6366
2023-03-23 05:45:00,,,,-0.07126000000000002,-13.39,18.4922,-0.07126000000000002,-13.39,18.4922,0.07161999999999999,23.707190000000004,14.065399999999999
2023-03-23 05:50:00,,,,-0.07126000000000002,-13.39,19.5632,-0.07126000000000002,-13.39,19.5632,0.08947999999999998,23.121830000000003,17.206999999999997
2023-03-23 05:55:00,,,,-0.08912,-13.39,17.064199999999996,-0.08912,-13.39,17.064199999999996,0.08947999999999998,24.34133,16.5644
2023-03-23 06:00:00,,,,-0.08912,-13.39,18.063799999999997,-0.08912,-13.39,18.063799999999997,0.08947999999999998,27.341299999999997,14.922199999999998
2023-03-23 06:05:00,,,,-0.07126000000000002,-13.39,19.9202,-0.07126000000000002,-13.39,19.9202,0.14306,26.097410000000004,16.9214
2023-03-23 06:10:00,,,,-0.0534,-13.39,22.419199999999996,-0.0534,-13.39,22.419199999999996,0.08947999999999998,27.999829999999996,16.421599999999998
2023-03-23 06:15:00,,,,-0.0534,-13.39,20.419999999999998,-0.0534,-13.39,20.419999999999998,0.08947999999999998,23.78036,16.7072
2023-03-23 06:20:00,,,,-0.0534,-13.39,20.776999999999997,-0.0534,-13.39,20.776999999999997,0.10734000000000002,22.17062,21.4196
2023-03-23 06:25:00,,,,-0.0534,-13.39,19.706,-0.0534,-13.39,19.706,0.10734000000000002,24.92669,16.2788
2023-03-23 06:30:00,,,,-0.035540000000000016,-13.39,19.7774,-0.035540000000000016,-13.39,19.7774,0.1252,22.634030000000003,17.3498
2023-03-23 06:35:00,,,,-0.07126000000000002,-13.39,19.9202,-0.07126000000000002,-13.39,19.9202,0.08947999999999998,20.512100000000004,14.5652
2023-03-23 06:40:00,,,,-0.0534,-13.39,22.4906,-0.0534,-13.39,22.4906,0.03589999999999996,19.24382,14.208199999999998
2023-03-23 06:45:00,,,,-0.0534,-13.39,21.7766,-0.0534,-13.39,21.7766,0.05376,30.755900000000004,17.064199999999996
2023-03-23 06:50:00,,,,-0.0534,-13.39,19.349,-0.0534,-13.39,19.349,0.05376,35.95097,12.565999999999999
2023-03-23 06:55:00,,,,-0.08912,-13.39,19.349,-0.08912,-13.39,19.349,0.03589999999999996,27.21935,11.2808
2023-03-23 07:00:00,,,,-0.07126000000000002,-13.39,28.3454,-0.07126000000000002,-13.39,28.3454,0.03589999999999996,16.8536,12.0662
2023-03-23 07:05:00,,,,-0.08912,-13.39,20.3486,-0.08912,-13.39,20.3486,0.05376,1.2196099999999994,12.708799999999998
2023-03-23 07:10:00,,,,-0.08912,-11.268070000000002,16.9214,-0.08912,-11.268070000000002,16.9214,0.05376,-9.85345,11.0666
2023-03-23 07:15:00,,,,-0.0534,-13.39,17.2784,-0.0534,-13.39,17.2784,0.16091999999999998,-13.39,12.0662
2023-03-23 07:20:00,,,,-0.0534,-12.36562,16.136,-0.0534,-12.36562,16.136,0.10734000000000002,-13.39,11.0666
2023-03-23 07:25:00,,,,-0.08912,-12.36562,14.779399999999999,-0.08912,-12.36562,14.779399999999999,-0.01768000000000003,-13.39,9.4958
2023-03-23 07:30:00,,,,-0.10697999999999999,-9.99979,13.422799999999999,-0.10697999999999999,-9.99979,13.422799999999999,-0.0534,-13.39,8.3534
2023-03-23 07:35:00,,,,-0.12484000000000002,-13.170490000000001,12.423199999999998,-0.12484000000000002,-13.170490000000001,12.423199999999998,-0.07126000000000002,-13.39,8.639
2023-03-23 07:40:00,,,,-0.16056,-10.999780000000001,11.495,-0.16056,-10.999780000000001,11.495,-0.08912,-13.39,9.0674
2023-03-23 07:45:00,,,,-0.17842000000000002,-13.39,10.6382,-0.17842000000000002,-13.39,10.6382,-0.12484000000000002,-13.39,7.282399999999999
2023-03-23 07:50:00,,,,-0.21414,-12.78025,9.924199999999999,-0.21414,-12.78025,9.924199999999999,-0.1427,-13.39,7.8536
2023-03-23 07:55:00,,,,-0.232,-13.39,9.2816,-0.232,-13.39,9.2816,-0.16056,-13.39,7.568
2023-03-23 08:00:00,,,,-0.232,-11.39002,9.5672,-0.232,-11.39002,9.5672,-0.19628,-13.39,6.7826
2023-03-23 08:05:00,,,,-0.232,-9.292480000000001,9.9956,-0.232,-9.292480000000001,9.9956,-0.21414,-10.41442,5.7829999999999995
2023-03-23 08:10:00,,,,-0.232,-4.80472,8.4962,-0.232,-4.80472,8.4962,-0.232,0.6586400000000001,6.2828
2023-03-23 08:15:00,,,,-0.232,0.39034999999999975,8.7818,-0.232,0.39034999999999975,8.7818,-0.21414,11.853649999999998,6.6398
2023-03-23 08:20:00,,,,-0.232,7.0732099999999996,7.496599999999999,-0.232,7.0732099999999996,7.496599999999999,-0.19628,7.3415,7.2109999999999985
2023-03-23 08:25:00,,,,-0.232,8.34149,15.064999999999998,-0.232,8.34149,15.064999999999998,-0.19628,0.07327999999999868,8.924599999999998
2023-03-23 08:30:00,,,,-0.232,2.5610599999999994,22.847599999999996,-0.232,2.5610599999999994,22.847599999999996,-0.19628,4.829329999999999,8.1392
2023-03-23 08:35:00,,,,-0.232,-13.39,14.4224,-0.232,-13.39,14.4224,-0.21414,15.024350000000002,7.3538
2023-03-23 08:40:00,,,,-0.232,-8.097370000000002,9.5672,-0.232,-8.097370000000002,9.5672,-0.232,2.7074,6.9968
2023-03-23 08:45:00,,,,-0.232,-10.04857,18.4922,-0.232,-10.04857,18.4922,-0.232,16.92677,6.9968
2023-03-23 08:50:00,,,,-0.232,-2.6584000000000003,10.424,-0.232,-2.6584000000000003,10.424,-0.232,21.68282,5.854399999999999
2023-03-23 08:55:00,,,,-0.232,-0.09745000000000026,11.3522,-0.232,-0.09745000000000026,11.3522,-0.232,33.29246,7.6394
2023-03-23 09:00:00,,,,-0.232,-4.902280000000001,8.2106,-0.232,-4.902280000000001,8.2106,-0.232,44.56064000000001,9.424399999999999
2023-03-23 09:05:00,,,,-0.232,-9.804670000000002,15.136399999999998,-0.232,-9.804670000000002,15.136399999999998,-0.232,38.73143,10.995199999999999
2023-03-23 09:10:00,,,,-0.232,-13.39,15.421999999999997,-0.232,-13.39,15.421999999999997,-0.232,47.658170000000005,15.2792
2023-03-23 09:15:00,,,,-0.232,-13.39,12.6374,-0.232,-13.39,12.6374,-0.232,52.14593000000001,11.5664
2023-03-23 09:20:00,,,,-0.232,-4.56082,10.5668,-0.232,-4.56082,10.5668,-0.232,53.63372,8.1392
2023-03-23 09:25:00,,,,-0.232,2.2683800000000005,8.5676,-0.232,2.2683800000000005,8.5676,-0.21414,72.02378,6.211399999999999
2023-03-23 09:30:00,,,,-0.232,18.09749,13.422799999999999,-0.232,18.09749,13.422799999999999,-0.19628,27.194960000000002,8.924599999999998
2023-03-23 09:35:00,,,,-0.232,22.65842,8.282,-0.232,22.65842,8.282,-0.19628,58.536109999999994,9.709999999999999
2023-03-23 09:40:00,,,,-0.232,22.243789999999997,10.2812,-0.232,22.243789999999997,10.2812,-0.19628,38.75582,12.922999999999998
2023-03-23 09:45:00,,,,-0.232,-7.58518,12.6374,-0.232,-7.58518,12.6374,-0.19628,63.09704000000001,10.6382
2023-03-23 09:50:00,,,,-0.232,-13.39,13.8512,-0.232,-13.39,13.8512,-0.16056,42.60944,15.136399999999998
2023-03-23 09:55:00,,,,-0.232,-8.512,9.424399999999999,-0.232,-8.512,9.424399999999999,-0.1427,40.780190000000005,12.780199999999999
2023-03-23 10:00:00,,,,-0.16056,-13.39,34.2716,-0.16056,-13.39,34.2716,-0.1427,35.26805,12.0662
2023-03-23 10:05:00,,,,-0.21414,-13.39,15.7076,-0.21414,-13.39,15.7076,-0.17842000000000002,48.02402,14.5652
2023-03-23 10:10:00,,,,-0.19628,-13.39,17.564,-0.19628,-13.39,17.564,-0.1427,11.02439,25.632199999999997
2023-03-23 10:15:00,,,,-0.232,-13.39,17.8496,-0.232,-13.39,17.8496,-0.16056,32.56076,14.065399999999999
2023-03-23 10:20:00,,,,-0.232,-13.39,22.419199999999996,-0.232,-13.39,22.419199999999996,-0.08912,13.024370000000001,22.2764
2023-03-23 10:25:00,,,,-0.16056,-13.39,26.845999999999997,-0.16056,-13.39,26.845999999999997,-0.07126000000000002,2.6342299999999987,21.9194
2023-03-23 10:30:00,,,,-0.16056,-13.39,22.419199999999996,-0.16056,-13.39,22.419199999999996,-0.0534,3.9025099999999995,20.848399999999998
2023-03-23 10:35:00,,,,-0.10697999999999999,-13.39,28.273999999999997,-0.10697999999999999,-13.39,28.273999999999997,-0.0534,9.365870000000001,22.1336
2023-03-23 10:40:00,,,,-0.12484000000000002,-13.39,24.9182,-0.12484000000000002,-13.39,24.9182,-0.10697999999999999,20.609659999999998,17.564
2023-03-23 10:45:00,,,,-0.12484000000000002,-13.39,21.491,-0.12484000000000002,-13.39,21.491,-0.07126000000000002,19.41455,17.635399999999997
2023-03-23 10:50:00,,,,-0.10697999999999999,-13.39,24.4184,-0.10697999999999999,-13.39,24.4184,-0.0534,22.073059999999998,17.1356
2023-03-23 10:55:00,,,,-0.16056,-13.39,20.1344,-0.16056,-13.39,20.1344,-0.035540000000000016,17.75603,17.1356
2023-03-23 11:00:00,,,,-0.17842000000000002,-13.39,18.849199999999996,-0.17842000000000002,-13.39,18.849199999999996,-0.0534,12.536570000000001,15.136399999999998
2023-03-23 11:05:00,,,,-0.16056,-13.39,20.776999999999997,-0.16056,-13.39,20.776999999999997,-0.0534,24.804740000000002,15.207799999999999
2023-03-23 11:10:00,,,,-0.10697999999999999,-13.39,27.845599999999997,-0.10697999999999999,-13.39,27.845599999999997,-0.01768000000000003,26.853499999999997,15.2792
2023-03-23 11:15:00,,,,-0.10697999999999999,-13.39,18.4922,-0.10697999999999999,-13.39,18.4922,-0.01768000000000003,28.99982,14.136800000000001
2023-03-23 11:20:00,,,,-0.10697999999999999,-9.26809,25.418,-0.10697999999999999,-9.26809,25.418,-0.035540000000000016,45.658190000000005,12.209
2023-03-23 11:25:00,,,,-0.12484000000000002,18.29261,14.2796,-0.12484000000000002,18.29261,14.2796,-0.01768000000000003,59.73122000000001,7.710799999999999
2023-03-23 11:30:00,,,,-0.17842000000000002,22.073059999999998,8.639,-0.17842000000000002,22.073059999999998,8.639,0.00018000000000001348,78.82859,7.924999999999999
2023-03-23 11:35:00,,,,-0.16056,25.390100000000004,108.1706,-0.16056,25.390100000000004,108.1706,0.03589999999999996,74.19448999999999,7.4251999999999985
2023-03-23 11:40:00,,,,-0.17842000000000002,28.975430000000003,9.424399999999999,-0.17842000000000002,28.975430000000003,9.424399999999999,0.03589999999999996,70.95062,9.0674
2023-03-23 11:45:00,,,,-0.17842000000000002,31.39004,7.710799999999999,-0.17842000000000002,31.39004,7.710799999999999,0.05376,68.21894,8.2106
2023-03-23 11:50:00,,,,-0.17842000000000002,26.755940000000002,17.064199999999996,-0.17842000000000002,26.755940000000002,17.064199999999996,0.10734000000000002,71.92622,7.496599999999999
2023-03-23 11:55:00,,,,-0.17842000000000002,24.097429999999996,9.4958,-0.17842000000000002,24.097429999999996,9.4958,0.16091999999999998,65.02385,5.9258
2023-03-23 12:00:00,,,,-0.1427,21.41453,25.4894,-0.1427,21.41453,25.4894,0.19663999999999995,73.34084,6.211399999999999
2023-03-23 12:05:00,,,,-0.19628,34.36562,9.0674,-0.19628,34.36562,9.0674,0.25022,58.536109999999994,8.639
2023-03-23 12:10:00,,,,-0.19628,28.73153,7.9963999999999995,-0.19628,28.73153,7.9963999999999995,0.30379999999999996,75.85301000000001,7.7822
2023-03-23 12:15:00,,,,-0.17842000000000002,24.75596,8.924599999999998,-0.17842000000000002,24.75596,8.924599999999998,0.28593999999999997,81.12125,7.924999999999999
2023-03-23 12:20:00,,,,-0.16056,34.804640000000006,9.4958,-0.16056,34.804640000000006,9.4958,0.32166000000000006,75.46277,9.1388
2023-03-23 12:25:00,,,,-0.16056,33.097339999999996,9.6386,-0.16056,33.097339999999996,9.6386,0.30379999999999996,95.21867,9.7814
2023-03-23 12:30:00,,,,-0.17842000000000002,43.6826,24.4184,-0.17842000000000002,43.6826,24.4184,0.32166000000000006,90.58457000000001,7.924999999999999
2023-03-23 12:35:00,,,,-0.19628,47.731339999999996,12.565999999999999,-0.19628,47.731339999999996,12.565999999999999,0.37524,98.04791,10.5668
2023-03-23 12:40:00,,,,-0.16056,43.26797,10.5668,-0.16056,43.26797,10.5668,0.37524,102.58444999999999,8.4962
2023-03-23 12:45:00,,,,-0.16056,49.950829999999996,10.067,-0.16056,49.950829999999996,10.067,0.41096,97.14548,11.7092
2023-03-23 12:50:00,,,,-0.17842000000000002,59.389759999999995,9.0674,-0.17842000000000002,59.389759999999995,9.0674,0.4466800000000001,85.58462,11.495
2023-03-23 12:55:00,,,,-0.10697999999999999,44.85332,11.495,-0.10697999999999999,44.85332,11.495,0.46454000000000006,83.48708,10.995199999999999
2023-03-23 13:00:00,,,,-0.1427,50.73130999999999,11.923399999999999,-0.1427,50.73130999999999,11.923399999999999,0.48240000000000005,76.92617,10.709599999999998
2023-03-23 13:05:00,,,,-0.1427,40.97531,17.064199999999996,-0.1427,40.97531,17.064199999999996,0.48240000000000005,78.3164,9.5672
2023-03-23 13:10:00,,,,-0.07126000000000002,37.902170000000005,14.708,-0.07126000000000002,37.902170000000005,14.708,0.51812,76.92617,9.709999999999999
2023-03-23 13:15:00,,,,-0.07126000000000002,33.85343,16.5644,-0.07126000000000002,33.85343,16.5644,0.5717000000000001,76.46276,10.1384
2023-03-23 13:20:00,,,,-0.08912,50.389849999999996,17.064199999999996,-0.08912,50.389849999999996,17.064199999999996,0.08947999999999998,96.02354,12.494599999999998
2023-03-23 13:25:00,,,,-0.07126000000000002,41.82896,12.780199999999999,-0.07126000000000002,41.82896,12.780199999999999,0.16091999999999998,70.48721,10.995199999999999
2023-03-23 13:30:00,,,,-0.08912,45.78014,12.780199999999999,-0.08912,45.78014,12.780199999999999,-0.21414,61.41413,10.2812
2023-03-23 13:35:00,,,,-0.08912,48.48743,13.422799999999999,-0.08912,48.48743,13.422799999999999,0.03589999999999996,90.48701000000001,8.8532
2023-03-23 13:40:00,,,,-0.0534,56.92636999999999,12.780199999999999,-0.0534,56.92636999999999,12.780199999999999,0.30379999999999996,90.70652,8.7104
2023-03-23 13:45:00,,,,-0.035540000000000016,43.99967,16.2074,-0.035540000000000016,43.99967,16.2074,0.46454000000000006,87.26753000000001,9.709999999999999
2023-03-23 13:50:00,,,,0.00018000000000001348,45.75575,18.1352,0.00018000000000001348,45.75575,18.1352,0.51812,89.2919,10.995199999999999
2023-03-23 13:55:00,,,,0.00018000000000001348,60.267799999999994,11.923399999999999,0.00018000000000001348,60.267799999999994,11.923399999999999,0.51812,98.38937,14.493799999999998
2023-03-23 14:00:00,,,,-0.01768000000000003,52.487390000000005,11.923399999999999,-0.01768000000000003,52.487390000000005,11.923399999999999,0.5895600000000001,103.99907,9.924199999999999
2023-03-23 14:05:00,,,,-0.01768000000000003,60.70681999999999,21.5624,-0.01768000000000003,60.70681999999999,21.5624,0.5895600000000001,96.1211,9.2816
2023-03-23 14:10:00,,,,-0.0534,58.38977,10.424,-0.0534,58.38977,10.424,0.60742,93.60893,8.5676
2023-03-23 14:15:00,,,,0.00018000000000001348,53.853229999999996,9.7814,0.00018000000000001348,53.853229999999996,9.7814,0.60742,87.5846,9.924199999999999
2023-03-23 14:20:00,,,,0.018040000000000028,44.43869,12.494599999999998,0.018040000000000028,44.43869,12.494599999999998,0.62528,90.12116,12.3518
2023-03-23 14:25:00,,,,0.018040000000000028,51.731300000000005,13.208599999999999,0.018040000000000028,51.731300000000005,13.208599999999999,0.46454000000000006,85.90169,6.14
2023-03-23 14:30:00,,,,0.00018000000000001348,52.87763000000001,5.854399999999999,0.00018000000000001348,52.87763000000001,5.854399999999999,0.41096,91.02359000000001,7.496599999999999
2023-03-23 14:35:00,,,,0.00018000000000001348,52.09715,6.854,0.00018000000000001348,52.09715,6.854,0.25022,88.65776000000001,8.4962
2023-03-23 14:40:00,,,,-0.035540000000000016,46.48745,7.1396,-0.035540000000000016,46.48745,7.1396,0.23236000000000004,89.36507,12.708799999999998
2023-03-23 14:45:00,,,,-0.07126000000000002,36.31682,5.711599999999999,-0.07126000000000002,36.31682,5.711599999999999,0.32166000000000006,86.09681,18.4208
2023-03-23 14:50:00,,,,-0.10697999999999999,37.536319999999996,7.568,-0.10697999999999999,37.536319999999996,7.568,0.42882,85.63340000000001,13.9226
2023-03-23 14:55:00,,,,-0.0534,40.414339999999996,17.4212,-0.0534,40.414339999999996,17.4212,0.41096,84.14561,10.923799999999998
2023-03-23 15:00:00,,,,0.00018000000000001348,37.48754,5.2832,0.00018000000000001348,37.48754,5.2832,0.35738000000000003,84.29195,8.924599999999998
2023-03-23 15:05:00,,,,0.08947999999999998,45.219170000000005,8.3534,0.08947999999999998,45.219170000000005,8.3534,0.30379999999999996,83.41391,9.4958
2023-03-23 15:10:00,,,,0.08947999999999998,43.24358,8.8532,0.08947999999999998,43.24358,8.8532,0.25022,85.41389,11.423599999999999
2023-03-23 15:15:00,,,,0.05376,44.950880000000005,9.8528,0.05376,44.950880000000005,9.8528,0.2680800000000001,77.17007000000001,11.7092
2023-03-23 15:20:00,,,,0.03589999999999996,40.560680000000005,15.3506,0.03589999999999996,40.560680000000005,15.3506,0.28593999999999997,60.63365,8.4962
2023-03-23 15:25:00,,,,0.018040000000000028,38.53631,11.209399999999999,0.018040000000000028,38.53631,11.209399999999999,0.28593999999999997,60.145849999999996,9.8528
2023-03-23 15:30:00,,,,0.03589999999999996,12.073159999999998,13.0658,0.03589999999999996,12.073159999999998,13.0658,0.2145,56.243449999999996,9.7814
2023-03-23 15:35:00,,,,0.07161999999999999,14.87801,11.7806,0.07161999999999999,14.87801,11.7806,0.19663999999999995,54.19469000000001,10.5668
2023-03-23 15:40:00,,,,0.07161999999999999,11.4878,26.3462,0.07161999999999999,11.4878,26.3462,0.28593999999999997,59.78,12.3518
2023-03-23 15:45:00,,,,0.03589999999999996,15.317029999999999,13.494199999999998,0.03589999999999996,15.317029999999999,13.494199999999998,0.25022,65.97506,14.708
2023-03-23 15:50:00,,,,0.05376,30.975410000000004,11.6378,0.05376,30.975410000000004,11.6378,0.17878000000000002,75.65789,8.4248
2023-03-23 15:55:00,,,,0.03589999999999996,38.341190000000005,11.9948,0.03589999999999996,38.341190000000005,11.9948,0.16091999999999998,74.82863,8.639
2023-03-23 16:00:00,,,,0.018040000000000028,32.12174,9.7814,0.018040000000000028,32.12174,9.7814,0.16091999999999998,67.8287,13.351399999999998
2023-03-23 16:05:00,,,,0.00018000000000001348,33.34124,13.351399999999998,0.00018000000000001348,33.34124,13.351399999999998,0.17878000000000002,64.53605,12.423199999999998
2023-03-23 16:10:00,,,,-0.01768000000000003,24.414500000000004,8.282,-0.01768000000000003,24.414500000000004,8.282,0.17878000000000002,57.85319,10.2812
2023-03-23 16:15:00,,,,-0.01768000000000003,17.90237,10.2812,-0.01768000000000003,17.90237,10.2812,0.28593999999999997,58.70684,25.1324
2023-03-23 16:20:00,,,,-0.01768000000000003,10.439029999999999,10.4954,-0.01768000000000003,10.439029999999999,10.4954,0.30379999999999996,59.78,25.632199999999997
2023-03-23 16:25:00,,,,0.018040000000000028,0.39034999999999975,18.1352,0.018040000000000028,0.39034999999999975,18.1352,0.2145,60.09707,13.636999999999999
2023-03-23 16:30:00,,,,0.08947999999999998,0.4879100000000012,26.131999999999998,0.08947999999999998,0.4879100000000012,26.131999999999998,0.23236000000000004,57.438559999999995,16.2788
2023-03-23 16:35:00,,,,0.10734000000000002,-2.5364500000000003,20.5628,0.10734000000000002,-2.5364500000000003,20.5628,0.2145,51.46301,20.4914
2023-03-23 16:40:00,,,,0.17878000000000002,-10.7071,30.4874,0.17878000000000002,-10.7071,30.4874,0.23236000000000004,54.536150000000006,13.1372
2023-03-23 16:45:00,,,,0.07161999999999999,-13.39,19.706,0.07161999999999999,-13.39,19.706,0.35738000000000003,46.97525,17.921
2023-03-23 16:50:00,,,,0.07161999999999999,-13.39,13.1372,0.07161999999999999,-13.39,13.1372,0.30379999999999996,43.36553,21.3482
2023-03-23 16:55:00,,,,0.10734000000000002,-13.39,31.415599999999998,0.10734000000000002,-13.39,31.415599999999998,0.33952000000000004,49.99961,15.207799999999999
2023-03-23 17:00:00,,,,0.16091999999999998,-13.39,24.775399999999998,0.16091999999999998,-13.39,24.775399999999998,0.33952000000000004,43.219190000000005,23.4902
2023-03-23 17:05:00,,,,0.17878000000000002,-13.39,25.775,0.17878000000000002,-13.39,25.775,0.41096,39.19484,24.2756
2023-03-23 17:10:00,,,,0.25022,-13.39,32.201,0.25022,-13.39,32.201,0.41096,34.43879,16.9928
2023-03-23 17:15:00,,,,0.17878000000000002,-13.39,16.9214,0.17878000000000002,-13.39,16.9214,0.41096,30.146150000000006,16.2074
2023-03-23 17:20:00,,,,0.17878000000000002,-13.39,12.494599999999998,0.17878000000000002,-13.39,12.494599999999998,0.46454000000000006,30.121760000000002,21.633799999999997
2023-03-23 17:25:00,,,,0.19663999999999995,-13.39,42.9824,0.19663999999999995,-13.39,42.9824,0.60742,24.12182,51.050599999999996
2023-03-23 17:30:00,,,,0.19663999999999995,-13.39,39.126799999999996,0.19663999999999995,-13.39,39.126799999999996,0.53598,21.268190000000004,42.7682
2023-03-23 17:35:00,,,,0.2680800000000001,-13.39,31.415599999999998,0.2680800000000001,-13.39,31.415599999999998,0.51812,19.34138,28.4882
2023-03-23 17:40:00,,,,0.53598,-13.39,44.7674,0.53598,-13.39,44.7674,0.50026,21.19502,17.564
2023-03-23 17:45:00,,,,0.55384,-13.39,48.98,0.55384,-13.39,48.98,0.50026,23.14622,22.919
2023-03-23 17:50:00,,,,0.41096,-13.39,50.6222,0.41096,-13.39,50.6222,0.4466800000000001,29.512010000000004,24.846799999999998
2023-03-23 17:55:00,,,,0.33952000000000004,-13.39,51.764599999999994,0.33952000000000004,-13.39,51.764599999999994,0.32166000000000006,48.65816,19.6346
2023-03-23 18:00:00,,,,0.32166000000000006,-13.39,30.9872,0.32166000000000006,-13.39,30.9872,0.32166000000000006,46.3655,17.7782
2023-03-23 18:05:00,,,,0.17878000000000002,-13.39,18.634999999999998,0.17878000000000002,-13.39,18.634999999999998,0.42882,38.58509,20.848399999999998
2023-03-23 18:10:00,,,,0.08947999999999998,-13.39,21.0626,0.08947999999999998,-13.39,21.0626,0.50026,37.36559,22.847599999999996
2023-03-23 18:15:00,,,,0.05376,-13.39,15.421999999999997,0.05376,-13.39,15.421999999999997,0.4466800000000001,41.04848,17.4212
2023-03-23 18:20:00,,,,0.03589999999999996,-13.39,11.423599999999999,0.03589999999999996,-13.39,11.423599999999999,0.37524,45.19478,15.850399999999997
2023-03-23 18:25:00,,,,0.03589999999999996,-13.39,12.1376,0.03589999999999996,-13.39,12.1376,0.37524,45.34112,16.9928
2023-03-23 18:30:00,,,,0.03589999999999996,-13.39,13.779799999999998,0.03589999999999996,-13.39,13.779799999999998,0.42882,46.17038,18.7064
2023-03-23 18:35:00,,,,0.03589999999999996,-13.39,35.6282,0.03589999999999996,-13.39,35.6282,0.37524,45.53624,18.278
2023-03-23 18:40:00,,,,0.03589999999999996,-13.39,16.493000000000002,0.03589999999999996,-13.39,16.493000000000002,0.41096,46.21916,15.421999999999997
2023-03-23 18:45:00,,,,0.00018000000000001348,-13.39,9.924199999999999,0.00018000000000001348,-13.39,9.924199999999999,0.3931,43.877720000000004,17.635399999999997
2023-03-23 18:50:00,,,,0.00018000000000001348,-13.39,10.3526,0.00018000000000001348,-13.39,10.3526,0.33952000000000004,45.70697,11.7092
2023-03-23 18:55:00,,,,0.00018000000000001348,-13.39,13.5656,0.00018000000000001348,-13.39,13.5656,0.50026,39.82898,19.420399999999997
2023-03-23 19:00:00,,,,0.00018000000000001348,-13.39,10.780999999999999,0.00018000000000001348,-13.39,10.780999999999999,0.48240000000000005,42.511880000000005,14.6366
2023-03-23 19:05:00,,,,0.018040000000000028,-13.39,14.208199999999998,0.018040000000000028,-13.39,14.208199999999998,0.4466800000000001,44.19479,12.994399999999999
2023-03-23 19:10:00,,,,0.03589999999999996,-13.39,16.9214,0.03589999999999996,-13.39,16.9214,0.4466800000000001,47.438660000000006,12.922999999999998
