Date,House1E_CO (ppm),House1E_O3 (ppb),House1E_PM2.5 (ug/m3),House2E_CO (ppm),House2E_O3 (ppb),House2E_PM2.5 (ug/m3),House3E_CO (ppm),House3E_O3 (ppb),House3E_PM2.5 (ug/m3),House4E_CO (ppm),House4E_O3 (ppb),House4E_PM2.5 (ug/m3)
2023-03-11 20:45:00,1.08964,4.731770000000001,41.839999999999996,0.32166000000000006,21.78038,44.267599999999995,0.5895600000000001,30.78029,33.5576,1.35754,45.072829999999996,19.349
2023-03-11 20:50:00,1.07178,7.512229999999999,39.1982,0.37524,12.2195,62.546,0.7324400000000001,12.634129999999999,30.416,1.25038,43.31675,19.2062
2023-03-11 20:55:00,1.1968,-2.1949900000000007,35.6996,0.28593999999999997,38.75582,34.342999999999996,0.62528,-8.097370000000002,42.6254,1.1075000000000002,36.17048,19.1348
2023-03-11 21:00:00,1.00034,-9.92662,31.986800000000002,0.2680800000000001,47.877680000000005,37.556,0.51812,24.34133,34.200199999999995,1.23252,15.999950000000002,32.558
2023-03-11 21:05:00,0.8574600000000001,-10.73149,35.3426,0.28593999999999997,57.31661,37.0562,0.51812,63.755570000000006,23.276,1.25038,18.53651,28.4882
2023-03-11 21:10:00,0.67886,-6.29251,24.704,0.30379999999999996,41.46311,37.2704,0.42882,61.21901,17.9924,1.3754000000000002,25.53644,27.4886
2023-03-11 21:15:00,0.7681600000000002,-0.5608599999999999,23.99,0.42882,9.26831,60.261199999999995,0.48240000000000005,46.92647,20.9912,1.57186,21.68282,25.846399999999996
2023-03-11 21:20:00,0.7681600000000002,2.7074,22.4906,0.62528,-13.39,52.7642,0.3931,60.80438000000001,20.1344,1.4111200000000002,13.341440000000002,24.632599999999996
2023-03-11 21:25:00,0.5717000000000001,12.4634,19.706,0.7503000000000001,-13.39,58.9046,0.25022,85.85291,16.849999999999998,1.1968,13.41461,22.633399999999998
2023-03-11 21:30:00,0.661,11.75609,23.3474,0.7324400000000001,-13.39,65.402,0.19663999999999995,102.53567000000001,14.350999999999999,1.07178,12.609739999999999,20.2058
2023-03-11 21:35:00,0.98248,15.43898,26.417599999999997,0.661,-1.5852400000000006,50.3366,0.23236000000000004,96.16988,16.0646,1.00034,12.24389,21.5624
2023-03-11 21:40:00,1.1253600000000001,25.341320000000003,24.9182,0.60742,-9.70711,50.8364,0.25022,77.36519,21.491,0.8931800000000001,6.63419,23.3474
2023-03-11 21:45:00,1.21466,26.804720000000003,25.9178,0.8038799999999999,-6.219340000000001,54.120799999999996,0.30379999999999996,61.51169,34.5572,0.9110400000000001,3.0488600000000012,25.4894
2023-03-11 21:50:00,0.98248,31.414430000000003,22.3478,0.8931800000000001,-13.39,65.25919999999999,0.32166000000000006,65.6336,25.989199999999997,1.05392,4.073239999999998,43.625
2023-03-11 21:55:00,0.8753200000000001,34.68269,19.4918,0.8038799999999999,-12.829030000000001,52.3358,0.46454000000000006,58.04831,28.631,1.26824,-13.39,63.831199999999995
2023-03-11 22:00:00,0.53598,36.02414,21.2768,0.55384,10.658539999999999,47.6948,0.7324400000000001,16.41458,35.6996,1.4647,-12.97537,67.9724
2023-03-11 22:05:00,0.46454000000000006,35.682680000000005,20.848399999999998,0.51812,13.90241,40.055,0.48240000000000005,5.707370000000001,22.7048,1.17894,40.7558,63.3314
2023-03-11 22:10:00,0.4466800000000001,37.633880000000005,15.564799999999998,0.8217399999999999,-0.7072000000000003,52.7642,0.41096,-0.46330000000000027,18.4208,0.46454000000000006,83.58464,12.708799999999998
2023-03-11 22:15:00,0.55384,32.24369,14.850800000000001,0.7503000000000001,-1.8535299999999992,45.9098,0.42882,-0.6340299999999992,21.205399999999997,0.30379999999999996,92.16992,10.067
2023-03-11 22:20:00,0.62528,31.80467,14.9936,0.4466800000000001,5.41469,46.3382,0.51812,7.195159999999998,28.202599999999997,0.2680800000000001,96.63329,10.1384
2023-03-11 22:25:00,0.60742,28.19495,20.063,0.25022,20.70722,31.415599999999998,0.9110400000000001,-12.463180000000001,50.193799999999996,0.23236000000000004,110.73071,10.6382
2023-03-11 22:30:00,0.55384,22.195010000000003,25.9178,0.25022,44.29235,30.1304,1.00034,-13.39,47.90899999999999,0.32166000000000006,108.16976000000001,21.7766
2023-03-11 22:35:00,0.67886,7.512229999999999,35.9852,0.23236000000000004,52.90202000000001,30.058999999999997,0.8574600000000001,-13.39,47.480599999999995,0.2680800000000001,99.48692,13.351399999999998
2023-03-11 22:40:00,1.1432200000000001,-13.39,36.485,0.08947999999999998,70.38965,19.420399999999997,0.50026,-7.804690000000001,27.0602,0.17878000000000002,94.56014,11.0666
2023-03-11 22:45:00,1.0182,-13.24366,40.769,0.018040000000000028,65.34092,13.994,0.50026,-0.8047599999999999,29.630599999999998,0.16091999999999998,98.70644,7.710799999999999
2023-03-11 22:50:00,0.8038799999999999,2.048869999999999,36.4136,-0.01768000000000003,62.19461,15.7076,1.0182,6.926870000000001,46.266799999999996,0.1252,93.51137,8.3534
2023-03-11 22:55:00,0.7145800000000001,13.95119,24.775399999999998,-0.01768000000000003,60.365359999999995,15.2792,0.67886,66.90188,30.9872,0.08947999999999998,92.34065000000001,12.423199999999998
2023-03-11 23:00:00,0.46454000000000006,24.463279999999997,25.1324,-0.035540000000000016,59.68244,19.706,0.62528,59.87756,35.8424,0.05376,85.43828,9.2816
2023-03-11 23:05:00,0.4466800000000001,23.926700000000004,35.413999999999994,-0.0534,58.46294,12.8516,0.6967200000000001,19.82918,35.771,0.018040000000000028,80.24321,13.779799999999998
2023-03-11 23:10:00,0.51812,19.82918,25.7036,-0.0534,60.31658,12.994399999999999,0.6967200000000001,14.829229999999999,38.69839999999999,-0.01768000000000003,90.65773999999999,8.8532
2023-03-11 23:15:00,0.53598,33.82904,24.846799999999998,-0.07126000000000002,60.43853,14.208199999999998,0.37524,64.46288,25.775,0.00018000000000001348,102.77957,6.14
2023-03-11 23:20:00,0.42882,45.97526,15.136399999999998,-0.08912,62.26778,14.2796,0.2680800000000001,86.29193,25.632199999999997,-0.01768000000000003,114.21848,6.7826
2023-03-11 23:25:00,0.32166000000000006,51.56057,11.6378,-0.07126000000000002,59.56049,31.5584,0.23236000000000004,91.65773,19.9916,0.00018000000000001348,115.92578000000002,6.497
2023-03-11 23:30:00,0.28593999999999997,52.53617,12.708799999999998,-0.08912,63.07265000000001,10.995199999999999,0.17878000000000002,94.9016,16.3502,0.03589999999999996,113.60873000000001,6.854
2023-03-11 23:35:00,0.17878000000000002,56.73125,8.995999999999999,-0.035540000000000016,66.07262,11.5664,0.07161999999999999,92.16992,10.6382,0.08947999999999998,108.77951000000002,8.639
2023-03-11 23:40:00,0.10734000000000002,57.85319,8.282,-0.07126000000000002,71.26769,12.994399999999999,0.018040000000000028,93.85283,9.709999999999999,0.08947999999999998,107.36489,5.9258
2023-03-11 23:45:00,0.07161999999999999,56.29223,6.925400000000001,-0.08912,70.09697,12.565999999999999,0.018040000000000028,94.56014,13.0658,0.08947999999999998,106.3649,5.7829999999999995
2023-03-11 23:50:00,0.05376,49.950829999999996,10.8524,-0.08912,68.19455,12.0662,0.00018000000000001348,90.65773999999999,10.067,0.05376,109.70633,5.711599999999999
2023-03-11 23:55:00,0.05376,44.56064000000001,7.8536,-0.10697999999999999,68.73113000000001,10.3526,-0.035540000000000016,89.70653000000001,8.5676,0.03589999999999996,110.14535,5.426
2023-03-12 00:00:00,0.03589999999999996,44.146010000000004,7.7822,-0.10697999999999999,68.97503,11.0666,-0.0534,86.56022,8.8532,0.018040000000000028,113.16971000000001,6.497
2023-03-12 00:05:00,0.018040000000000028,44.365520000000004,7.568,-0.10697999999999999,69.07259,10.6382,-0.0534,86.58461000000001,8.924599999999998,0.00018000000000001348,112.31606000000001,7.7822
2023-03-12 00:10:00,0.018040000000000028,46.75574,6.925400000000001,-0.10697999999999999,66.21896,11.209399999999999,-0.035540000000000016,90.43823,7.710799999999999,-0.01768000000000003,117.04771999999998,6.14
2023-03-12 00:15:00,0.03589999999999996,46.14599,6.5684000000000005,-0.10697999999999999,66.92627,10.8524,-0.0534,90.14555000000001,7.710799999999999,-0.01768000000000003,118.85258,4.997599999999999
2023-03-12 00:20:00,0.00018000000000001348,47.12159,7.4251999999999985,-0.10697999999999999,61.95071,11.423599999999999,-0.0534,94.65769999999999,7.7822,0.37524,120.04769,6.5684000000000005
2023-03-12 00:25:00,-0.01768000000000003,51.17032999999999,9.2816,-0.12484000000000002,66.80432,10.2098,-0.0534,91.70651000000001,7.9963999999999995,0.018040000000000028,121.46230999999999,4.4264
2023-03-12 00:30:00,0.018040000000000028,45.85331,11.5664,-0.1427,74.36522,27.203,-0.035540000000000016,93.73088,7.710799999999999,-0.01768000000000003,123.02327000000001,5.3546
2023-03-12 00:35:00,0.05376,45.219170000000005,10.709599999999998,-0.1427,81.09686,8.924599999999998,-0.0534,93.19430000000001,8.8532,-0.035540000000000016,121.68182,5.1404
2023-03-12 00:40:00,0.03589999999999996,48.90206,8.1392,-0.1427,84.43829,8.5676,-0.08912,94.34063,7.496599999999999,-0.035540000000000016,123.55985,5.6402
2023-03-12 00:45:00,0.00018000000000001348,49.7801,8.3534,-0.12484000000000002,85.3895,8.2106,0.018040000000000028,94.63331,7.924999999999999,-0.035540000000000016,123.53546000000001,4.6406
2023-03-12 00:50:00,0.00018000000000001348,52.65812,10.709599999999998,-0.1427,87.19436,9.353,0.018040000000000028,92.92601,7.924999999999999,-0.035540000000000016,124.09642999999998,5.069
2023-03-12 00:55:00,-0.01768000000000003,55.21907,8.282,-0.16056,87.48704000000001,7.8536,-0.0534,93.95039,7.924999999999999,0.00018000000000001348,122.58425000000001,5.069
2023-03-12 01:00:00,0.018040000000000028,55.82881999999999,7.496599999999999,-0.1427,88.46264,8.7104,-0.08912,94.58453000000002,6.9968,0.00018000000000001348,123.63302,4.7834
2023-03-12 01:05:00,-0.035540000000000016,59.12147,6.5684000000000005,-0.1427,89.16995,8.4962,-0.08912,89.26751000000002,7.7822,-0.01768000000000003,124.19399,5.5688
2023-03-12 01:10:00,-0.0534,61.80436999999999,5.711599999999999,-0.16056,96.38938999999999,7.282399999999999,-0.07126000000000002,90.53579,7.6394,0.00018000000000001348,124.58423,5.3546
2023-03-12 01:15:00,-0.0534,62.07266,5.5688,-0.16056,102.36494,7.282399999999999,-0.08912,89.92604,9.424399999999999,0.00018000000000001348,125.12080999999999,5.2832
2023-03-12 01:20:00,-0.07126000000000002,63.58484,5.6402,-0.07126000000000002,108.16976000000001,13.5656,-0.08912,92.07236,18.7064,0.00018000000000001348,126.53543,5.997199999999999
2023-03-12 01:25:00,-0.07126000000000002,63.658010000000004,5.9258,-0.1427,105.36491,9.0674,-0.07126000000000002,99.41375000000001,21.633799999999997,0.00018000000000001348,127.14518,4.9262
2023-03-12 01:30:00,-0.07126000000000002,62.536069999999995,5.4974,-0.16056,103.09664,9.6386,-0.08912,105.56003000000001,13.994,0.00018000000000001348,125.97446000000001,5.2832
2023-03-12 01:35:00,-0.07126000000000002,64.75556,5.7829999999999995,-0.16056,107.14538,6.854,-0.08912,113.70629,9.6386,0.00018000000000001348,126.90128,4.854799999999999
2023-03-12 01:40:00,-0.07126000000000002,64.82873000000001,4.997599999999999,-0.17842000000000002,113.99897,7.9963999999999995,-0.10697999999999999,116.51114,10.6382,0.00018000000000001348,126.80371999999998,4.4978
2023-03-12 01:45:00,-0.07126000000000002,66.63359000000001,4.6406,-0.17842000000000002,121.51109000000001,6.211399999999999,-0.08912,114.68189,15.064999999999998,0.00018000000000001348,127.63297999999999,5.1404
2023-03-12 01:50:00,-0.08912,67.26773,5.2832,-0.17842000000000002,123.07205,6.925400000000001,-0.08912,116.97455000000001,13.1372,-0.01768000000000003,126.99884000000002,5.854399999999999
2023-03-12 01:55:00,-0.08912,68.58479,5.6402,-0.16056,121.12085,6.7112,-0.07126000000000002,115.24286,18.849199999999996,-0.01768000000000003,127.36469000000001,5.211799999999999
2023-03-12 02:00:00,-0.07126000000000002,72.56036,4.4264,-0.16056,118.36478000000001,6.7112,-0.08912,117.21845,14.5652,0.00018000000000001348,124.92569000000002,4.4264
2023-03-12 02:05:00,-0.08912,75.19448,4.4978,-0.17842000000000002,111.29168,6.497,-0.07126000000000002,127.65737,17.3498,0.00018000000000001348,123.92569999999999,4.212199999999999
2023-03-12 02:10:00,-0.08912,76.65788,4.0694,-0.17842000000000002,107.38928000000001,6.6398,-0.08912,129.38906000000003,13.351399999999998,0.00018000000000001348,122.65742000000002,5.5688
2023-03-12 02:15:00,-0.07126000000000002,82.58465000000001,4.4264,-0.17842000000000002,104.99906,6.925400000000001,-0.10697999999999999,131.55977000000001,7.1396,-0.01768000000000003,124.99886,5.211799999999999
2023-03-12 02:20:00,-0.08912,90.9992,4.3549999999999995,-0.16056,100.92593,9.9956,-0.10697999999999999,127.82809999999999,5.6402,0.00018000000000001348,129.29149999999998,11.923399999999999
2023-03-12 02:25:00,-0.10697999999999999,95.24306,4.4264,-0.1427,84.36512,9.9956,-0.12484000000000002,138.48653000000002,7.7822,0.00018000000000001348,126.38909,6.6398
2023-03-12 02:30:00,-0.10697999999999999,96.80402000000001,5.4974,-0.1427,52.780069999999995,9.7814,-0.10697999999999999,143.75477,9.709999999999999,0.03589999999999996,124.38911,6.5684000000000005
2023-03-12 02:35:00,-0.10697999999999999,96.77963000000001,4.5692,-0.12484000000000002,33.755869999999994,12.209,-0.10697999999999999,151.4864,10.780999999999999,0.07161999999999999,119.41355,8.1392
2023-03-12 02:40:00,-0.10697999999999999,96.92596999999999,3.9265999999999996,-0.10697999999999999,21.926720000000003,9.4958,-0.10697999999999999,160.92532999999997,9.7814,0.07161999999999999,111.85265000000001,10.2098
2023-03-12 02:45:00,-0.10697999999999999,95.46257000000001,3.641,-0.10697999999999999,28.5608,8.8532,-0.12484000000000002,161.85215,7.9963999999999995,0.10734000000000002,104.46248,13.28
2023-03-12 02:50:00,-0.10697999999999999,93.09674,4.0694,-0.08912,51.804469999999995,9.2816,-0.12484000000000002,160.21802000000002,7.4251999999999985,0.08947999999999998,96.82840999999999,12.780199999999999
2023-03-12 02:55:00,-0.10697999999999999,89.58458,3.9979999999999993,-0.10697999999999999,74.1701,9.8528,-0.12484000000000002,152.51078,8.0678,0.08947999999999998,92.34065000000001,16.5644
2023-03-12 03:00:00,-0.10697999999999999,88.0724,3.4981999999999998,-0.10697999999999999,74.6579,11.0666,-0.12484000000000002,149.94983000000002,6.6398,0.08947999999999998,88.85288,13.0658
2023-03-12 03:05:00,-0.10697999999999999,84.34073000000001,4.0694,-0.10697999999999999,64.07264,10.4954,-0.10697999999999999,145.53524,6.7826,0.08947999999999998,87.38948,10.2812
2023-03-12 03:10:00,-0.10697999999999999,78.46274,4.5692,-0.12484000000000002,66.09701000000001,10.067,-0.12484000000000002,141.58406000000002,5.6402,0.10734000000000002,79.51151000000002,17.064199999999996
2023-03-12 03:15:00,-0.08912,72.17012,4.3549999999999995,-0.12484000000000002,90.46262,8.7818,-0.12484000000000002,133.55975,6.2828,0.05376,75.31643,10.424
2023-03-12 03:20:00,-0.07126000000000002,62.901920000000004,5.711599999999999,-0.1427,97.60889,7.6394,-0.10697999999999999,123.75497,6.9968,0.10734000000000002,75.82862,21.2768
2023-03-12 03:25:00,-0.07126000000000002,51.2435,5.3546,-0.1427,95.09671999999999,7.924999999999999,-0.10697999999999999,107.92586,7.2109999999999985,0.1252,81.26759000000001,10.8524
2023-03-12 03:30:00,-0.0534,46.804520000000004,5.3546,-0.16056,93.75527,6.6398,-0.08912,85.97486,7.710799999999999,0.10734000000000002,89.09678000000001,8.0678
2023-03-12 03:35:00,-0.0534,45.828920000000004,5.069,-0.1427,62.682410000000004,29.630599999999998,-0.07126000000000002,77.04812,6.925400000000001,0.05376,100.92593,11.495
2023-03-12 03:40:00,-0.035540000000000016,47.24354,5.5688,-0.16056,44.68259,28.202599999999997,-0.08912,76.95056,5.9258,0.05376,99.48692,6.3542
2023-03-12 03:45:00,-0.035540000000000016,57.70685,3.641,-0.12484000000000002,57.70685,125.59219999999999,-0.08912,92.07236,6.211399999999999,0.05376,86.53583,3.9265999999999996
2023-03-12 03:50:00,-0.035540000000000016,70.26769999999999,4.712,-0.035540000000000016,57.63368,42.4826,-0.07126000000000002,103.85273000000001,5.1404,0.05376,68.09698999999999,4.997599999999999
2023-03-12 03:55:00,-0.0534,69.17015,3.0698,0.00018000000000001348,50.19473,17.4926,-0.0534,114.31604,4.0694,0.05376,60.17024000000001,9.709999999999999
2023-03-12 04:00:00,-0.0534,69.65795,3.5696000000000003,0.018040000000000028,56.70685999999999,16.493000000000002,-0.08912,109.58438000000001,5.6402,0.05376,57.56051000000001,11.2808
2023-03-12 04:05:00,-0.0534,52.65812,6.854,0.1252,61.53608,17.8496,-0.08912,88.87727,9.2816,0.03589999999999996,59.02391,8.7818
2023-03-12 04:10:00,-0.0534,59.56049,5.711599999999999,-0.07126000000000002,77.17007000000001,37.127599999999994,-0.10697999999999999,94.99916,9.4958,0.05376,62.51168,9.0674
2023-03-12 04:15:00,-0.07126000000000002,73.41401,4.712,-0.12484000000000002,82.41392,68.97200000000001,-0.10697999999999999,127.12079000000001,12.1376,0.07161999999999999,70.09697,11.495
2023-03-12 04:20:00,-0.07126000000000002,77.99933,7.3538,-0.10697999999999999,82.14563000000001,39.9122,-0.12484000000000002,132.12074,5.3546,0.05376,74.48717,6.14
2023-03-12 04:25:00,-0.07126000000000002,78.77981,19.706,-0.08912,77.95055,17.921,-0.12484000000000002,136.38898999999998,8.995999999999999,0.03589999999999996,81.29198,9.4958
2023-03-12 04:30:00,-0.07126000000000002,66.34091,31.2014,-0.10697999999999999,73.90181,18.5636,-0.12484000000000002,112.16972,8.7104,0.00018000000000001348,87.26753000000001,10.923799999999998
2023-03-12 04:35:00,-0.07126000000000002,47.26793,18.634999999999998,-0.07126000000000002,59.14586,10.8524,-0.12484000000000002,69.0482,11.209399999999999,0.03589999999999996,87.29192,5.2832
2023-03-12 04:40:00,-0.0534,49.19474,16.0646,0.05376,44.70698,6.9968,-0.1427,89.48702,10.709599999999998,-0.01768000000000003,85.92608,5.5688
2023-03-12 04:45:00,-0.07126000000000002,51.99959,13.422799999999999,0.08947999999999998,46.1216,5.4974,-0.1427,92.43821,11.0666,0.00018000000000001348,84.90169999999999,5.7829999999999995
2023-03-12 04:50:00,-0.07126000000000002,56.41418,11.923399999999999,0.05376,48.755720000000004,5.2832,-0.1427,100.34057000000001,11.495,-0.01768000000000003,82.97489,7.282399999999999
2023-03-12 04:55:00,-0.08912,61.340959999999995,7.7822,0.32166000000000006,23.99987,8.924599999999998,-0.12484000000000002,108.36488,8.7818,-0.01768000000000003,83.58464,7.7822
2023-03-12 05:00:00,-0.07126000000000002,63.51167000000001,7.710799999999999,0.42882,34.92659,6.925400000000001,-0.1427,108.77951000000002,5.2832,-0.035540000000000016,82.68221,7.068199999999999
2023-03-12 05:05:00,-0.07126000000000002,66.82871,10.709599999999998,0.23236000000000004,54.438590000000005,3.8552,-0.12484000000000002,111.09656,4.5692,-0.035540000000000016,82.58465000000001,6.7112
2023-03-12 05:10:00,-0.07126000000000002,67.99942999999999,7.068199999999999,0.17878000000000002,58.73123,6.7112,-0.12484000000000002,107.63318,5.2832,-0.0534,82.7066,4.5692
2023-03-12 05:15:00,-0.07126000000000002,65.97506,6.7826,0.14306,58.48733,6.9968,-0.12484000000000002,108.21854,5.426,-0.08912,83.6822,4.5692
2023-03-12 05:20:00,-0.08912,64.43849,5.9258,0.17878000000000002,59.41415000000001,6.5684000000000005,-0.12484000000000002,108.46244,5.997199999999999,-0.07126000000000002,83.99927,2.4985999999999997
2023-03-12 05:25:00,-0.08912,62.536069999999995,4.3549999999999995,0.10734000000000002,63.38972,19.420399999999997,-0.1427,108.04781,3.8552,-0.07126000000000002,84.12122,1.8559999999999999
2023-03-12 05:30:00,-0.08912,63.77996,6.211399999999999,0.018040000000000028,54.19469000000001,14.708,-0.1427,109.75511,4.212199999999999,-0.07126000000000002,83.65781,1.4989999999999997
2023-03-12 05:35:00,-0.08912,62.26778,3.9265999999999996,0.00018000000000001348,46.14599,2.927,-0.1427,111.82826000000001,8.639,-0.08912,79.85297,1.9987999999999997
2023-03-12 05:40:00,-0.10697999999999999,64.80434000000001,6.7112,-0.0534,65.31653000000001,2.57,-0.16056,112.87703,21.5624,0.018040000000000028,79.56029,4.854799999999999
2023-03-12 05:45:00,-0.10697999999999999,64.97507,4.9262,-0.08912,63.26777,2.6414,-0.16056,112.68191,16.5644,-0.01768000000000003,76.31642000000001,2.6414
2023-03-12 05:50:00,-0.10697999999999999,63.02387,2.6414,-0.07126000000000002,57.99953000000001,2.7842000000000002,-0.10697999999999999,100.16984000000001,8.3534,-0.0534,73.73108,3.4981999999999998
2023-03-12 05:55:00,-0.10697999999999999,61.487300000000005,3.4981999999999998,-0.07126000000000002,48.536210000000004,2.57,0.018040000000000028,72.48719,4.997599999999999,-0.07126000000000002,68.29211000000001,4.0694
2023-03-12 06:00:00,0.03589999999999996,62.17022,6.4256,-0.12484000000000002,43.48748,1.9273999999999996,0.07161999999999999,73.07255,5.069,-0.035540000000000016,66.65798,2.3557999999999995
2023-03-12 06:05:00,-0.07126000000000002,61.80436999999999,6.5684000000000005,-0.12484000000000002,30.56078,3.1411999999999995,0.17878000000000002,39.70703,6.7112,-0.01768000000000003,64.19459,6.7112
2023-03-12 06:10:00,-0.10697999999999999,61.877539999999996,5.5688,-0.12484000000000002,24.682789999999997,3.0698,0.19663999999999995,39.5363,4.4978,-0.035540000000000016,63.658010000000004,3.9979999999999993
2023-03-12 06:15:00,-0.10697999999999999,60.7556,2.8556,-0.12484000000000002,20.17064,5.5688,0.19663999999999995,34.12172,5.2832,-0.0534,69.73112,2.6414
2023-03-12 06:20:00,-0.10697999999999999,58.950739999999996,5.069,-0.12484000000000002,21.048679999999997,3.7123999999999997,0.51812,28.146170000000005,8.7818,-0.035540000000000016,65.65799,3.1411999999999995
2023-03-12 06:25:00,-0.01768000000000003,49.17035,3.7838000000000003,-0.12484000000000002,26.1218,3.2125999999999992,0.62528,57.97514000000001,7.710799999999999,-0.035540000000000016,58.41416000000001,2.7128
2023-03-12 06:30:00,0.16091999999999998,38.75582,3.2125999999999992,-0.1427,34.87781,6.14,0.25022,80.58467,10.3526,-0.0534,50.70692,2.2844
2023-03-12 06:35:00,0.7681600000000002,19.99991,5.6402,-0.1427,43.46309,4.997599999999999,0.08947999999999998,72.80426000000001,11.423599999999999,-0.07126000000000002,44.46308,2.1416
2023-03-12 06:40:00,1.26824,16.78043,8.4248,-0.1427,46.46306,4.4978,0.00018000000000001348,74.34083,3.641,-0.07126000000000002,39.48752,2.9984
2023-03-12 06:45:00,1.0182,33.78026,7.496599999999999,-0.16056,56.462959999999995,4.6406,-0.07126000000000002,84.97487,2.2844,-0.07126000000000002,38.8046,2.2844
2023-03-12 06:50:00,0.50026,36.53633,4.6406,-0.17842000000000002,58.097089999999994,3.9265999999999996,-0.0534,85.36511,2.4985999999999997,-0.08912,33.146119999999996,2.7128
2023-03-12 06:55:00,0.35738000000000003,38.92655,3.4981999999999998,-0.17842000000000002,58.999520000000004,6.3542,-0.01768000000000003,79.48712,2.4271999999999996,-0.10697999999999999,31.731499999999997,3.641
2023-03-12 07:00:00,0.33952000000000004,41.4875,5.2832,-0.19628,60.56048,5.426,-0.08912,66.53603000000001,2.213,-0.12484000000000002,29.560789999999997,2.4985999999999997
2023-03-12 07:05:00,0.28593999999999997,34.85342,2.3557999999999995,-0.21414,58.75561999999999,6.7826,-0.10697999999999999,47.80451,3.1411999999999995,-0.10697999999999999,42.17042,1.9987999999999997
2023-03-12 07:10:00,0.30379999999999996,25.926680000000005,3.284,-0.21414,61.85315,9.8528,-0.08912,32.92661,2.8556,0.05376,35.51195,2.213
2023-03-12 07:15:00,0.30379999999999996,21.90233,3.2125999999999992,-0.232,61.51169,10.4954,-0.08912,30.68273,2.7842000000000002,0.07161999999999999,30.19493,5.4974
2023-03-12 07:20:00,0.4466800000000001,21.82916,4.712,-0.232,65.02385,9.1388,-0.08912,31.072969999999998,2.7842000000000002,-0.07126000000000002,34.07294,7.7822
2023-03-12 07:25:00,0.8395999999999999,7.658570000000001,5.3546,-0.232,70.85306,6.14,-0.0534,36.48755,3.7838000000000003,-0.01768000000000003,43.170410000000004,6.0686
2023-03-12 07:30:00,0.50026,11.53658,5.3546,-0.232,66.29213,6.497,-0.01768000000000003,39.70703,4.712,-0.12484000000000002,57.048320000000004,3.9979999999999993
2023-03-12 07:35:00,0.51812,5.6098099999999995,7.6394,-0.232,67.19456,9.0674,0.00018000000000001348,52.121539999999996,4.712,-0.12484000000000002,56.072720000000004,9.210199999999999
2023-03-12 07:40:00,0.37524,11.78048,6.7826,-0.232,69.14576000000001,8.4962,-0.01768000000000003,71.2433,3.5696000000000003,-0.035540000000000016,56.21906,9.7814
2023-03-12 07:45:00,0.35738000000000003,9.26831,5.069,-0.21414,74.04815,9.2816,-0.035540000000000016,79.36517,3.641,-0.0534,57.38978,9.5672
2023-03-12 07:50:00,0.35738000000000003,5.65859,6.2828,-0.232,76.92617,10.4954,-0.035540000000000016,88.63337,4.6406,-0.0534,59.975120000000004,8.2106
2023-03-12 07:55:00,0.41096,-3.5364400000000007,10.6382,-0.232,75.56033,11.5664,-0.0534,89.75531,5.069,-0.10697999999999999,63.17021,7.1396
2023-03-12 08:00:00,0.10734000000000002,18.12188,11.423599999999999,-0.232,75.95057000000001,11.209399999999999,-0.035540000000000016,97.92596,3.7123999999999997,-0.10697999999999999,66.56042000000001,7.3538
2023-03-12 08:05:00,0.03589999999999996,18.90236,9.924199999999999,-0.232,79.60907,14.779399999999999,-0.035540000000000016,95.65769,5.426,-0.12484000000000002,67.21894999999999,9.424399999999999
2023-03-12 08:10:00,0.14306,9.31709,16.849999999999998,-0.232,70.34087,17.921,-0.07126000000000002,98.34059,7.068199999999999,-0.10697999999999999,71.60915,12.0662
2023-03-12 08:15:00,0.41096,-13.39,22.3478,-0.232,87.95044999999999,10.995199999999999,-0.12484000000000002,99.09667999999999,7.3538,-0.10697999999999999,70.53599,11.423599999999999
2023-03-12 08:20:00,0.5895600000000001,-13.39,21.0626,-0.232,93.21869000000001,11.0666,-0.16056,89.07239,10.923799999999998,-0.12484000000000002,57.584900000000005,10.6382
2023-03-12 08:25:00,0.41096,3.9269,15.7076,-0.232,86.26754,14.065399999999999,-0.17842000000000002,95.8772,8.1392,-0.10697999999999999,53.95079,9.9956
2023-03-12 08:30:00,0.10734000000000002,42.87773,27.417199999999998,-0.232,85.36511,11.209399999999999,-0.16056,97.85279,5.9258,-0.12484000000000002,69.51161,11.5664
2023-03-12 08:35:00,-0.035540000000000016,50.12156,36.1994,-0.232,95.75525,15.421999999999997,-0.16056,94.65769999999999,7.568,-0.1427,76.43836999999999,9.6386
2023-03-12 08:40:00,-0.08912,55.389799999999994,19.349,-0.232,95.56013,19.063399999999998,-0.17842000000000002,94.04795,8.0678,-0.16056,77.70665000000001,9.210199999999999
2023-03-12 08:45:00,-0.0534,60.048289999999994,20.063,-0.232,100.04789,9.424399999999999,-0.21414,92.97479,7.8536,-0.19628,73.82864,7.710799999999999
2023-03-12 08:50:00,-0.07126000000000002,59.99951,24.775399999999998,-0.232,95.51135,10.780999999999999,-0.21414,98.48693,7.282399999999999,-0.21414,90.58457000000001,6.5684000000000005
2023-03-12 08:55:00,-0.07126000000000002,66.38969,14.6366,-0.232,98.60888,13.636999999999999,-0.19628,103.58444,8.2106,-0.232,89.19434000000001,4.1408
2023-03-12 09:00:00,-0.01768000000000003,68.87746999999999,20.7056,-0.232,99.82838000000001,14.6366,-0.19628,106.31612,5.7829999999999995,-0.232,97.63328000000001,5.711599999999999
