"TOA5","CR300Series_Station 2","CR300","2342","CR300.Std.02.00","CPU:CR300 olifantsfontein.CR300","47560","TableHourly"
"TIMESTAMP","RECORD","BattV_Min","WSpeed_Max","WSpeed_S_WVT","WDir_D1_WVT","WDir_SD1_WVT","Temp_Max","Temp_Min","AirTC_Max","AirTC_Min","RH_Max","RH_Min","Rain_mm_Tot"
"TS","RN","Volts","meters/second","meters/second","Deg","Deg","Deg C","Deg C","Deg C","Deg C","%","%","mm"
"","","Min","Max","WVc","WVc","WVc","Max","Min","Max","Min","Max","Min","Tot"
"2021-08-16 11:00:00",2778,12.38,5.88,2.715,37.93,28.44,18.2,14.7,18.71,16.23,59.13,51.08,0
"2021-08-16 12:00:00",2779,12.39,6.75,2.786,40.67,31.17,19.6,15.8,20.05,18.28,53.18,47.09,0
"2021-08-16 13:00:00",2780,12.38,6.68,2.567,29.39,35.94,20.7,17.2,20.74,19.6,48.38,43.76,0
"2021-08-16 14:00:00",2781,12.38,7.4,2.648,33.58,51.3,21,17.6,21.96,19.57,47.22,40.54,0
"2021-08-16 15:00:00",2782,12.38,5.4,1.687,28.84,64.16,21.7,18.9,21.95,19.86,44.31,39.53,0
"2021-08-16 16:00:00",2783,12.39,4.37,1.836,14.16,61.57,21.4,19,22.07,20.42,42.45,38.17,0
"2021-08-16 17:00:00",2784,12.39,5.43,2.024,351.6,26.6,20.8,18.7,21.37,18.71,44.87,39.14,0
"2021-08-16 18:00:00",2785,12.38,5.8,2.493,9.97,17.18,18.9,17.2,18.71,16.71,50.17,44.8,0
"2021-08-16 19:00:00",2786,12.38,6.09,2.155,6.197,14.49,17.2,15.8,16.71,15.2,55.1,50.14,0
"2021-08-16 20:00:00",2787,12.37,5.83,2.482,354.6,12.9,16,14.9,15.21,14.36,57.69,55.09,0
"2021-08-16 21:00:00",2788,12.37,5.59,2.744,359.8,12.7,15.1,14.3,14.37,13.85,58.96,57.65,0
"2021-08-16 22:00:00",2789,12.37,4.37,2.129,5.418,15.69,14.7,13.6,13.9,12.76,62.24,58.84,0
"2021-08-16 23:00:00",2790,12.37,3.28,1.586,22.11,16.81,13.8,13,12.76,12.17,64.19,62.27,0
"2021-08-17 00:00:00",2791,12.37,6.61,2.685,33.44,18.37,13.6,12.6,12.69,12.22,66.04,62.32,0
"2021-08-17 01:00:00",2792,12.37,7.42,3.503,40.14,15.41,12.9,12,12.22,11.64,68.93,66.03,0
"2021-08-17 02:00:00",2793,12.37,6.96,3.302,41.76,17.57,12.2,11.2,11.65,10.67,73.78,68.86,0
"2021-08-17 03:00:00",2794,12.37,4.8,2.043,49.72,21.74,11.5,10,10.69,9.72,77.18,73.78,0
"2021-08-17 04:00:00",2795,12.37,2.96,0.946,99.2,30.31,10.6,9.7,9.73,8.57,80.9,76.96,0
"2021-08-17 05:00:00",2796,12.37,2.61,1.211,84.6,18.31,10.1,9.1,8.83,8.33,81.9,79.93,0
"2021-08-17 06:00:00",2797,12.37,6.18,2.487,49.64,22.04,9.7,8.9,9.17,8.71,82,79.58,0
"2021-08-17 07:00:00",2798,12.37,7.87,3.062,25.84,17.24,9.8,9.3,9.17,8.69,81.9,79.79,0
"2021-08-17 08:00:00",2799,12.37,7.54,3.211,29.6,22.04,11.3,9.5,10.99,9.07,81.5,74.64,0
"2021-08-17 09:00:00",2800,12.37,7.25,2.693,4.819,28.5,13.6,10.9,14.05,11,74.96,64.67,0
"2021-08-17 10:00:00",2801,12.38,7.88,3.207,7.876,24.69,15.1,12.6,16.16,14.07,64.55,55.65,0
"2021-08-17 11:00:00",2802,12.38,9.14,3.9,24.42,23.36,17.5,14.2,18.55,15.8,57.2,49.73,0
"2021-08-17 12:00:00",2803,12.38,8.93,3.818,10.69,22.97,18.9,16.1,19.65,18.25,51.17,44.24,0
"2021-08-17 13:00:00",2804,12.38,9.57,3.492,1.608,24.42,20.7,17.2,21.5,19.6,45.18,37.23,0
"2021-08-17 14:00:00",2805,12.39,7.01,2.836,344.8,30.52,21.7,18.6,22.67,20.84,38.79,33.16,0
"2021-08-17 15:00:00",2806,12.38,6.19,2.835,337,27.79,21.7,19.3,22.45,21.57,34.31,31.07,0
"2021-08-17 16:00:00",2807,12.39,6.43,2.778,338.9,27.14,21.4,19.6,22.3,20.89,33.59,30.34,0
"2021-08-17 17:00:00",2808,12.38,6.88,2.625,327.7,23,20.7,18.9,21.08,18.71,36.95,32.17,0
"2021-08-17 18:00:00",2809,12.38,5.27,2.035,348.7,18.63,18.9,17.2,18.71,16.38,41.2,36.35,0
"2021-08-17 19:00:00",2810,12.38,2.92,1.384,19.07,15.96,17.4,15.8,16.38,14.71,46.61,41.06,0
"2021-08-17 20:00:00",2811,12.37,2.53,1.365,13.31,13.55,16.1,14.8,14.79,13.74,49.6,46.4,0
"2021-08-17 21:00:00",2812,12.37,2.77,1.407,6.886,11.67,15.2,14.1,13.87,12.34,54.13,49.14,0
"2021-08-17 22:00:00",2813,12.37,2.01,1.147,18.67,10.82,14.7,13.5,13.08,12.08,54.76,51.61,0
"2021-08-17 23:00:00",2814,12.37,3.45,1.428,4.479,13.12,14.3,13.3,12.8,11.67,55.33,51.33,0
"2021-08-18 00:00:00",2815,12.37,2.48,0.893,46.72,43.53,14.1,12.2,12.49,10.18,61.08,52.29,0
"2021-08-18 01:00:00",2816,12.37,4.74,2.073,25.71,15.72,13.3,12.2,11.82,11.05,57.56,53.47,0
"2021-08-18 02:00:00",2817,12.37,5.03,2.156,31.91,15.71,13.3,12.5,11.68,11.31,54.52,52.81,0
"2021-08-18 03:00:00",2818,12.37,6.59,1.781,31.75,38.85,13.6,11.8,12.06,11.39,53.5,50.96,0
"2021-08-18 04:00:00",2819,12.37,5.33,2.163,156.9,73.3,12.8,10,11.81,9.34,62.46,52.29,0
"2021-08-18 05:00:00",2820,12.37,4.4,1.336,34.19,70.06,11.8,10,10.46,8.41,65.36,57.46,0
"2021-08-18 06:00:00",2821,12.37,1.82,0.65,284.4,87.7,10.8,8.5,8.61,7.551,68.89,64.37,0
"2021-08-18 07:00:00",2822,12.37,6.16,2.314,26.52,42.56,12.6,9.6,11.34,7.854,68.09,54.97,0
"2021-08-18 08:00:00",2823,12.37,7.04,2.109,51.68,27.54,15.4,12.2,14.87,11.3,55.03,43.43,0
"2021-08-18 09:00:00",2824,12.37,10.99,4.476,7.22,19.05,16.8,15.4,17.21,14.87,43.72,38.87,0
"2021-08-18 10:00:00",2825,12.38,12.98,4.768,344.8,26.26,18.6,15.8,18.95,16.93,39.92,34.93,0
"2021-08-18 11:00:00",2826,12.39,9.78,5.011,344,18.55,20.3,17.2,20.92,18.15,36.98,32.15,0
"2021-08-18 12:00:00",2827,12.39,9.77,4.573,351.3,22.01,22.4,18.9,22.97,20.75,32.9,26.74,0
"2021-08-18 13:00:00",2828,12.39,13.15,5.887,349.8,18.14,22.8,20,23.41,21.81,29.3,26.3,0
"2021-08-18 14:00:00",2829,12.39,12.31,5.734,352.2,17.61,23.1,20.9,24.16,22.83,27.51,24.86,0
"2021-08-18 15:00:00",2830,12.39,12.28,5.318,342.9,19.52,23.5,21.4,24.51,23.41,27.74,25.07,0
"2021-08-18 16:00:00",2831,12.39,13.05,5.461,349.8,17.6,23.5,21.7,24.02,22.83,28.46,26.39,0
"2021-08-18 17:00:00",2832,12.39,11.23,4.831,355.8,17.59,22.4,21.5,23.11,21.38,29.77,28,0
"2021-08-18 18:00:00",2833,12.38,10.39,3.638,354.6,15.39,21.5,20,21.4,19.46,31.14,29.26,0
"2021-08-18 19:00:00",2834,12.38,6.13,3.077,0.651,12.75,20.3,18.9,19.47,18.43,32.14,30.1,0
"2021-08-18 20:00:00",2835,12.38,8.21,3.549,3.359,13.63,19.5,18.6,18.71,18.23,33.04,31.65,0
"2021-08-18 21:00:00",2836,12.38,5.69,2.907,5.454,14.47,18.9,17.5,18.23,16.77,36.06,32.84,0
"2021-08-18 22:00:00",2837,12.38,8.88,3.097,329.9,31.04,17.8,16.1,16.91,15.65,38.77,36.05,0
