"TOA5","CR200test","CR200X","No_SN","CR200X.Std.02","RMyoungFinalProgram2021_cr200.CR2","36029","TableMin"
"TIMESTAMP","RECORD","BattV_Avg","AirTC_Avg","RH_Avg","WSpeed_Avg","WDir_Avg"
"TS","RN","Volts","Deg C","%","meters/sec","degrees"
"","","Avg","Avg","Avg","Avg","Avg"
"2023-07-15 03:35:00",5122,14.12455,12.27343,79.71298,1.8185,332.7016
"2023-07-15 03:40:00",5123,14.12486,12.24744,78.29131,2.081334,330.3167
"2023-07-15 03:45:00",5124,13.83511,12.18496,79.06701,1.871,323.3849
"2023-07-15 03:50:00",5125,12.92895,12.04742,78.39534,2.048666,322.215
"2023-07-15 03:55:00",5126,12.85014,11.80989,79.93343,1.735333,336.1466
"2023-07-15 04:00:00",5127,12.82577,11.6998,79.2688,1.486167,69.57999
"2023-07-15 04:05:00",5128,12.80765,10.28829,83.4016,1.804667,67.40833
"2023-07-15 04:10:00",5129,12.79316,10.5604,83.43222,1.191333,211.6117
"2023-07-15 04:15:00",5130,12.78193,10.03794,84.02097,1.3395,260.16
"2023-07-15 04:20:00",5131,12.77077,11.62035,85.84802,2.468666,330.9866
"2023-07-15 04:25:00",5132,12.75835,12.86982,82.21243,3.0965,339.4234
"2023-07-15 04:30:00",5133,12.74692,13.19542,80.13403,2.802833,332.105
"2023-07-15 04:35:00",5134,12.73471,12.75005,80.12465,2.665833,331.5666
"2023-07-15 04:40:00",5135,12.72377,12.5271,80.70446,2.445,331.7867
"2023-07-15 04:45:00",5136,12.71025,12.24049,81.67125,2.456667,326.005
"2023-07-15 04:50:00",5137,12.69769,12.37687,82.3409,2.902667,327.3933
"2023-07-15 04:55:00",5138,12.68355,12.50067,81.43758,2.555667,333.8717
"2023-07-15 05:00:00",5139,12.66758,12.08667,81.89859,2.500667,336.0416
"2023-07-15 05:05:00",5140,12.65096,12.12923,82.54021,2.4375,329.5551
"2023-07-15 05:10:00",5141,12.6293,12.16263,81.94398,2.360334,334.6916
"2023-07-15 05:15:00",5142,12.59823,11.88534,82.62753,2.421834,325.1216
"2023-07-15 05:20:00",5143,12.56246,11.65098,83.68321,2.3255,322.275
"2023-07-15 05:25:00",5144,12.52644,11.58614,85.52934,2.248,333.7066
"2023-07-15 05:30:00",5145,12.49534,11.71704,87.44676,2.013167,331.325
"2023-07-15 05:35:00",5146,12.45361,11.91235,87.04333,2.060333,327.3317
"2023-07-15 05:40:00",5147,12.39813,11.44463,87.19216,1.6835,320.8067
"2023-07-15 05:45:00",5148,12.3186,11.14721,88.83308,1.752666,319.8301
"2023-07-15 05:50:00",5149,13.9887,11.29322,90.50528,1.613333,322.6417
"2023-07-15 05:55:00",5150,14.57645,11.39984,91.07905,1.506,271.9533
"2023-07-15 06:00:00",5151,14.57975,11.05404,90.41254,1.070333,275.9533
"2023-07-15 06:05:00",5152,14.58101,10.90205,91.061,1.315167,178.1933
"2023-07-15 06:10:00",5153,14.58155,10.60816,90.55258,1.581333,103.695
"2023-07-15 06:15:00",5154,14.58337,10.6958,91.32576,1.515333,79.51333
"2023-07-15 06:20:00",5155,14.58456,11.37541,92.10812,1.262667,191.9167
"2023-07-15 06:25:00",5156,14.58753,12.19997,91.45592,1.789167,285.8217
"2023-07-15 06:30:00",5157,14.58942,13.06424,90.86442,2.448,322.2466
"2023-07-15 06:35:00",5158,14.59239,13.28265,88.7753,2.321333,314.535
"2023-07-15 06:40:00",5159,14.59481,13.25777,89.42244,2.5255,316.1216
"2023-07-15 06:45:00",5160,14.59698,13.26458,89.14218,2.0845,327.5217
"2023-07-15 06:50:00",5161,14.5989,13.18404,88.94486,1.661333,331.7934
"2023-07-15 06:55:00",5162,14.60111,13.12722,89.87732,1.481333,332.4716
"2023-07-15 07:00:00",5163,14.60294,13.09219,90.24748,1.8275,324.2733
"2023-07-15 07:05:00",5164,14.60477,13.09542,89.91308,1.9805,283.8217
"2023-07-15 07:10:00",5165,14.60536,13.16914,90.04845,2.009666,299.9516
"2023-07-15 07:15:00",5166,14.60657,13.25619,90.15035,2.2,332.4316
"2023-07-15 07:20:00",5167,14.60768,13.44514,89.22307,1.8475,302.1484
"2023-07-15 07:25:00",5168,14.60896,13.2093,89.55874,1.997833,240.465
"2023-07-15 07:30:00",5169,14.60884,13.2005,89.50956,2.555667,277.7733
"2023-07-15 07:35:00",5170,14.61062,13.2846,89.25807,2.3885,294.5216
"2023-07-15 07:40:00",5171,14.61007,13.6577,89.09766,2.278667,311.0517
"2023-07-15 07:45:00",5172,14.6112,13.78702,88.39621,2.385167,328.345
"2023-07-15 07:50:00",5173,14.20237,13.71956,88.66225,2.3075,330.48
"2023-07-15 07:55:00",5174,14.0534,13.65586,88.26086,2.784,325.7233
"2023-07-15 08:00:00",5175,14.06415,13.54193,88.2275,2.769,326.6867
"2023-07-15 08:05:00",5176,14.05214,13.55157,88.58036,2.4915,328.6667
"2023-07-15 08:10:00",5177,14.04541,13.67817,88.65944,2.425833,272.6833
"2023-07-15 08:15:00",5178,14.05177,13.56332,87.98047,2.3655,180.195
"2023-07-15 08:20:00",5179,14.05124,13.34713,89.17236,2.501166,284.8433
"2023-07-15 08:25:00",5180,14.0539,13.72956,87.92754,3.148499,305.9716
"2023-07-15 08:30:00",5181,14.04264,14.4152,84.22736,4.1235,319.065
"2023-07-15 08:35:00",5182,14.04163,14.53125,83.14682,4.2555,328.9701
"2023-07-15 08:40:00",5183,14.06242,14.05417,85.99551,3.466,333.6266
"2023-07-15 08:45:00",5184,14.04307,14.25805,85.56672,3.464833,325.3767
"2023-07-15 08:50:00",5185,14.04317,14.23759,85.27815,4.095333,331.7684
"2023-07-15 08:55:00",5186,14.03272,14.44097,84.94537,3.701,296.3717
"2023-07-15 09:00:00",5187,14.04643,14.30005,85.11641,3.276833,235.57
"2023-07-15 09:05:00",5188,14.03682,14.18754,86.00077,3.8975,318.1267
"2023-07-15 09:10:00",5189,14.03405,14.3615,84.793,3.705333,313.3067
"2023-07-15 09:15:00",5190,14.0429,14.41596,84.39108,3.558167,332.0633
"2023-07-15 09:20:00",5191,14.02744,14.23175,86.04206,3.099167,318.7583
"2023-07-15 09:25:00",5192,14.04387,14.10751,86.55533,4.03,333.4834
"2023-07-15 09:30:00",5193,14.06063,14.28756,86.95936,3.551333,332.1534
"2023-07-15 09:35:00",5194,14.04922,14.3685,85.57646,4.0025,331.8067
"2023-07-15 09:40:00",5195,14.04222,14.36526,85.72372,3.577666,326.535
"2023-07-15 09:45:00",5196,14.03315,14.48671,84.9879,4.444833,325.5934
"2023-07-15 09:50:00",5197,14.04239,14.72666,83.65686,4.933667,296.105
"2023-07-15 09:55:00",5198,14.05202,14.86249,82.49021,4.646333,331.855
"2023-07-15 10:00:00",5199,14.02311,15.01428,82.68593,4.6715,316.1633
"2023-07-15 10:05:00",5200,14.05892,15.02759,82.46888,4.927166,335
"2023-07-15 10:10:00",5201,14.03104,15.01112,83.01308,4.815,319.72
"2023-07-15 10:15:00",5202,14.05618,15.15578,82.72378,4.399333,331.2616
"2023-07-15 10:20:00",5203,14.03209,15.19886,82.86797,4.291833,318.5966
"2023-07-15 10:25:00",5204,14.03887,15.18947,82.90334,4.515833,328.2667
"2023-07-15 10:30:00",5205,13.98843,15.25088,82.68564,4.313666,327.4434
"2023-07-15 10:35:00",5206,14.00012,15.29471,82.23835,4.493834,325.1017
"2023-07-15 10:40:00",5207,13.99693,15.32884,82.56135,4.121833,326.825
"2023-07-15 10:45:00",5208,13.99981,15.23663,83.04263,3.8745,331.0183
"2023-07-15 10:50:00",5209,14.00087,15.34304,82.44717,4.494166,324.6566
"2023-07-15 10:55:00",5210,13.99191,15.4281,82.37536,4.628833,325.3267
"2023-07-15 11:00:00",5211,13.99787,15.5022,81.87585,4.29,323.6316
"2023-07-15 11:05:00",5212,13.99718,15.66136,81.28226,4.241,324.6366
"2023-07-15 11:10:00",5213,14.01462,15.8909,80.49735,3.991499,327.3017
"2023-07-15 11:15:00",5214,14.0024,16.05617,79.5967,4.107333,328.3817
"2023-07-15 11:20:00",5215,14.00111,16.24737,78.30106,4.5175,326.1133
"2023-07-15 11:25:00",5216,13.99255,16.43158,77.13174,4.722667,321.4367
"2023-07-15 11:30:00",5217,13.98176,16.71002,75.6346,4.708168,327.1733
"2023-07-15 11:35:00",5218,13.95808,16.95351,74.52908,4.618166,319.6483
"2023-07-15 11:40:00",5219,13.9557,17.25945,73.58043,4.465166,315.4416
"2023-07-15 11:45:00",5220,13.42425,17.3207,73.01316,5.287,318.5133
"2023-07-15 11:50:00",5221,12.88439,17.26443,73.24648,4.827667,333.125
"2023-07-15 11:55:00",5222,12.85364,17.96466,71.24754,4.239,328.2767
"2023-07-15 12:00:00",5223,12.83817,18.10497,70.41307,4.77,326.0317
"2023-07-15 12:05:00",5224,12.82419,18.19695,70.08562,4.889167,328.5817
"2023-07-15 12:10:00",5225,12.81486,18.38763,68.9479,5.039834,325.3883
"2023-07-15 12:15:00",5226,12.80515,18.33329,69.24807,4.3195,320.2183
"2023-07-15 12:20:00",5227,12.79514,18.58747,68.06882,4.645667,329.9001
"2023-07-15 12:25:00",5228,12.78526,18.9409,67.40952,4.305501,323.3268
"2023-07-15 12:30:00",5229,12.77785,19.04068,67.19363,4.750834,324.2333
"2023-07-15 12:35:00",5230,12.76951,19.63982,65.08892,4.863,299.22
"2023-07-15 12:40:00",5231,12.75995,19.75039,63.23008,5.192667,320.655
"2023-07-15 12:45:00",5232,12.75137,20.34886,60.94212,4.588832,317.7018
"2023-07-15 12:50:00",5233,12.74234,20.81785,59.28259,5.376834,310.525
"2023-07-15 12:55:00",5234,12.73254,21.10512,58.29997,4.949,307.6083
"2023-07-15 13:00:00",5235,12.72181,21.28571,55.78151,5.423,299.4384
"2023-07-15 13:05:00",5236,12.71011,21.74307,53.30223,5.659334,302.6951
"2023-07-15 13:10:00",5237,12.69559,21.76805,54.09766,4.708667,293.9683
"2023-07-15 13:15:00",5238,12.67949,21.95654,53.61975,5.401333,298.4816
"2023-07-15 13:20:00",5239,12.65825,22.08383,53.40583,4.148167,291.8833
"2023-07-15 13:25:00",5240,12.63575,22.42364,51.54038,4.825666,287.78
"2023-07-15 13:30:00",5241,12.61183,22.55984,50.38663,4.134,295.2184
"2023-07-15 13:35:00",5242,12.58707,22.3797,50.34423,4.002666,305.1617
"2023-07-15 13:40:00",5243,12.55926,22.11084,51.37793,2.119833,260.5866
"2023-07-15 13:45:00",5244,12.52483,23.42962,46.30015,3.324667,292.1617
"2023-07-15 13:50:00",5245,12.47871,22.97114,47.29023,4.759832,306.5367
"2023-07-15 13:55:00",5246,12.42141,22.45023,47.32726,3.662833,300.6983
"2023-07-15 14:00:00",5247,12.3437,22.38931,43.81037,4.742333,295.1283
"2023-07-15 14:05:00",5248,13.57847,22.65875,38.76543,3.9215,248.7117
"2023-07-15 14:10:00",5249,14.48201,22.58823,39.42957,2.466332,233.3684
"2023-07-15 14:15:00",5250,14.48484,22.61204,39.6244,2.4315,239.8667
"2023-07-15 14:20:00",5251,14.4975,22.62975,38.94513,3.167667,262.815
"2023-07-15 14:25:00",5252,14.49336,22.67416,39.4566,1.695667,236.6384
"2023-07-15 14:30:00",5253,14.26046,22.67137,39.77254,2.066666,223.8633
"2023-07-15 14:35:00",5254,14.27097,22.83706,37.94434,2.263333,219.88
"2023-07-15 14:40:00",5255,14.37752,22.94728,35.03833,2.942,226.3784
"2023-07-15 14:45:00",5256,14.50112,22.92304,35.58445,2.3645,229.7384
"2023-07-15 14:50:00",5257,14.30954,22.86194,35.52777,3.5895,236.5167
"2023-07-15 14:55:00",5258,14.26465,22.83673,35.20876,3.4095,228.9467
"2023-07-15 15:00:00",5259,14.27032,22.75393,36.15898,3.689333,238.7517
"2023-07-15 15:05:00",5260,14.44758,22.77247,37.10172,3.243167,243.9833
"2023-07-15 15:10:00",5261,14.43312,22.86838,37.22055,3.293334,248.3933
"2023-07-15 15:15:00",5262,14.41586,22.91317,36.47988,3.54,256.21
"2023-07-15 15:20:00",5263,14.44871,23.16709,35.62688,3.124666,250.0966
"2023-07-15 15:25:00",5264,14.54391,23.13636,35.82753,3.232666,248.9134
"2023-07-15 15:30:00",5265,14.42791,23.02619,35.74089,3.842999,245.0517
"2023-07-15 15:35:00",5266,14.4141,23.03824,35.43755,3.932166,245.6367
"2023-07-15 15:40:00",5267,14.33276,23.04725,35.57897,3.112333,244.6534
"2023-07-15 15:45:00",5268,14.48768,22.96811,37.84681,3.783667,263.0483
"2023-07-15 15:50:00",5269,14.45718,22.90872,37.29157,3.509667,267.4567
"2023-07-15 15:55:00",5270,14.33596,22.90328,36.48491,3.545833,241.0183
"2023-07-15 16:00:00",5271,14.43926,22.82915,37.23921,2.927834,246.95
"2023-07-15 16:05:00",5272,14.2538,22.76395,36.92544,3.799667,249.2667
"2023-07-15 16:10:00",5273,13.85277,22.59487,37.73479,3.213166,240.2683
"2023-07-15 16:15:00",5274,13.98357,22.62947,37.93515,3.253834,246.545
"2023-07-15 16:20:00",5275,13.88068,22.71868,38.68828,3.116333,241.5517
"2023-07-15 16:25:00",5276,13.90515,22.69074,38.99392,2.872,253.8933
"2023-07-15 16:30:00",5277,13.79944,22.70225,38.83626,3.176167,258.605
"2023-07-15 16:35:00",5278,13.90938,22.77607,38.1847,2.694666,255.0134
"2023-07-15 16:40:00",5279,13.768,22.94181,37.43969,3.028499,261.2833
"2023-07-15 16:45:00",5280,13.88423,22.94273,37.43188,2.548167,254.4916
"2023-07-15 16:50:00",5281,13.92122,23.24093,36.20604,3.339,246.8983
"2023-07-15 16:55:00",5282,13.92129,23.46277,35.37334,3.216,260.7367
"2023-07-15 17:00:00",5283,13.80309,23.67953,35.09393,3.579167,265.8933
"2023-07-15 17:05:00",5284,13.77754,23.69725,34.9589,2.534167,245.7517
"2023-07-15 17:10:00",5285,13.86589,23.51146,35.35602,2.499834,205.8233
"2023-07-15 17:15:00",5286,13.77225,23.24709,35.64961,2.760166,217.1383
"2023-07-15 17:20:00",5287,13.78144,22.98938,36.2359,2.4955,214.9333
"2023-07-15 17:25:00",5288,13.80677,22.77919,36.64925,2.32,215.4417
"2023-07-15 17:30:00",5289,13.87734,22.55048,36.97723,2.033334,216.61
"2023-07-15 17:35:00",5290,13.78757,22.54397,37.122,1.503334,209.55
"2023-07-15 17:40:00",5291,13.82209,22.39221,37.90242,1.402833,211.6317
"2023-07-15 17:45:00",5292,13.76761,22.09596,38.73967,1.584666,198.5867
"2023-07-15 17:50:00",5293,13.86972,21.87417,39.01619,1.726833,196.5716
"2023-07-15 17:55:00",5294,13.8281,21.72339,39.32796,1.541833,194.4817
"2023-07-15 18:00:00",5295,13.78752,21.48653,40.00603,1.184333,192.44
"2023-07-15 18:05:00",5296,13.78745,21.32775,40.28091,0.8723333,206.5283
"2023-07-15 18:10:00",5297,13.8486,21.07119,41.04454,0.5273334,226.4317
"2023-07-15 18:15:00",5298,13.81237,20.76513,41.82018,0.5544999,203.44
"2023-07-15 18:20:00",5299,13.8176,20.56799,42.25041,0.8221667,197.555
"2023-07-15 18:25:00",5300,13.87359,20.31989,43.13166,0.5193334,205.775
"2023-07-15 18:30:00",5301,13.85593,20.13839,43.37836,0.4581666,204.395
"2023-07-15 18:35:00",5302,13.89769,19.90372,44.20849,0.2919999,211.4399
"2023-07-15 18:40:00",5303,13.87655,19.2493,46.26513,0.3543333,133.2384
"2023-07-15 18:45:00",5304,13.94641,18.66431,48.52811,0.3675,103.1067
"2023-07-15 18:50:00",5305,13.91534,18.49918,49.64937,0.3495001,140.7933
"2023-07-15 18:55:00",5306,13.91749,18.37674,50.32383,0.0275,208.2566
"2023-07-15 19:00:00",5307,13.95282,17.91416,53.3934,0.106,237.02
"2023-07-15 19:05:00",5308,13.91722,17.84914,52.85424,0.4155,140.8316
"2023-07-15 19:10:00",5309,13.97341,17.97304,52.45101,0.1046667,148.9566
"2023-07-15 19:15:00",5310,13.95658,17.97549,50.95465,0.2538334,206.4251
"2023-07-15 19:20:00",5311,13.92745,17.80437,53.04161,0.3205001,166.5133
"2023-07-15 19:25:00",5312,13.94237,17.57793,54.02723,0.3963334,159.3183
"2023-07-15 19:30:00",5313,13.96621,17.48389,53.61953,0.4529999,156.185
"2023-07-15 19:35:00",5314,13.97323,17.20124,55.43071,0.193,137.2716
"2023-07-15 19:40:00",5315,13.99544,17.18634,54.83729,0.3821666,152.155
"2023-07-15 19:45:00",5316,13.47271,17.27013,54.51733,0.4743334,155.15
"2023-07-15 19:50:00",5317,12.88136,17.06498,55.74788,0.04266667,168.205
"2023-07-15 19:55:00",5318,12.84858,16.54226,58.62094,0.004666667,147.5384
"2023-07-15 20:00:00",5319,12.83113,16.43005,60.51288,0.3451667,145.6217
"2023-07-15 20:05:00",5320,12.81898,16.34446,59.86147,0.2530001,158.87
"2023-07-15 20:10:00",5321,12.811,16.22745,60.97738,0.1568334,122.8301
"2023-07-15 20:15:00",5322,12.80256,16.10721,61.33716,0.04466666,138.7634
"2023-07-15 20:20:00",5323,12.79511,16.18296,60.45352,0.1995,142.305
"2023-07-15 20:25:00",5324,12.78568,16.41101,59.12265,0.3363332,160.3784
"2023-07-15 20:30:00",5325,12.77634,16.32083,60.52672,0.1303333,139.4783
"2023-07-15 20:35:00",5326,12.76561,15.88615,62.3695,0.0935,210.4118
"2023-07-15 20:40:00",5327,12.75247,15.48358,64.04959,0.01766667,300.5467
"2023-07-15 20:45:00",5328,12.73967,15.25766,65.76058,0.171,249.4934
"2023-07-15 20:50:00",5329,12.72667,15.26583,66.31668,0.2263333,144.7767
"2023-07-15 20:55:00",5330,12.71051,15.72953,63.81972,0.3661667,116.7217
"2023-07-15 21:00:00",5331,12.69433,15.99492,62.89185,0.3598334,127.385
"2023-07-15 21:05:00",5332,12.67803,16.25568,61.82824,0.3306667,127.4633
"2023-07-15 21:10:00",5333,12.65886,16.6679,58.78823,0.4901668,122.59
"2023-07-15 21:15:00",5334,12.63665,16.92698,57.74955,0.4913333,130.13
"2023-07-15 21:20:00",5335,12.61347,16.98388,57.5345,0.3503333,123.125
"2023-07-15 21:25:00",5336,12.59101,17.01232,58.16829,0.4601666,196.9884
"2023-07-15 21:30:00",5337,12.56731,14.71523,70.10001,0.7496668,322.3633
"2023-07-15 21:35:00",5338,12.54786,14.58116,68.78551,0.6436666,72.60336
"2023-07-15 21:40:00",5339,12.52674,15.05068,64.42686,0.6116666,61.00332
"2023-07-15 21:45:00",5340,12.50251,14.4805,65.38031,0.8833333,161.0067
"2023-07-15 21:50:00",5341,12.46778,14.74723,63.35718,0.8036667,49.98499
"2023-07-15 21:55:00",5342,12.41138,14.34522,64.2239,1.064,37.415
"2023-07-15 22:00:00",5343,12.33155,14.22727,64.06064,0.8583334,37.505
"2023-07-15 22:05:00",5344,11.86345,14.53277,62.43465,0.9046667,34.65334
"2023-07-15 23:50:00",5345,14.24983,13.17949,71.28735,0.5730304,58.58788
"2023-07-15 23:55:00",5346,14.55525,13.47465,69.12588,0.278,76.04167
"2023-07-16 00:00:00",5347,14.55573,13.99523,65.43116,0.245,123.6883
"2023-07-16 00:05:00",5348,14.55969,14.27035,64.48289,0.2706667,174.9067
"2023-07-16 00:10:00",5349,14.56272,14.55791,62.64235,0.4353333,138.4333
"2023-07-16 00:15:00",5350,14.56658,14.67726,61.94306,0.6183333,146.5666
"2023-07-16 00:20:00",5351,14.57116,14.67008,61.82098,0.557,143.4767
"2023-07-16 00:25:00",5352,14.5747,14.62742,61.70716,0.4671667,145.5233
"2023-07-16 00:30:00",5353,14.57796,14.83363,59.93956,0.4788333,176.1333
"2023-07-16 00:35:00",5354,14.58186,14.91556,59.52314,0.2865,213.5367
"2023-07-16 00:40:00",5355,14.58567,14.61005,62.01728,0.5003332,161.1667
"2023-07-16 00:45:00",5356,14.58681,14.55175,61.42062,0.4366666,176.7583
"2023-07-16 00:50:00",5357,14.59022,14.56953,61.91333,0.433,171.7567
"2023-07-16 00:55:00",5358,14.5926,14.09517,65.13744,0.2325,165.625
"2023-07-16 01:00:00",5359,14.59498,13.48503,69.18896,0.005,120.3999
"2023-07-16 01:05:00",5360,14.59754,12.93153,71.67385,0.07216667,108.5783
"2023-07-16 01:10:00",5361,14.59796,12.58647,75.12016,0.4128334,98.09334
"2023-07-16 01:15:00",5362,14.60092,13.17573,71.24757,0.6475,110.7283
"2023-07-16 01:20:00",5363,14.60215,13.45575,69.10428,0.3615,130.6883
"2023-07-16 01:25:00",5364,14.60436,13.42741,69.1794,0.4515,132.095
"2023-07-16 01:30:00",5365,14.6053,13.57055,67.52238,0.04866667,120.4733
"2023-07-16 01:35:00",5366,14.60587,13.09995,69.77695,0,119.7999
"2023-07-16 01:40:00",5367,14.60707,12.48146,73.59975,0.05966667,115.795
"2023-07-16 01:45:00",5368,14.6081,12.16024,77.06932,0.2741667,137.0183
"2023-07-16 01:50:00",5369,14.50563,13.44077,68.31766,0.8261667,115.1067
"2023-07-16 01:55:00",5370,14.08365,14.03636,63.81259,0.1873333,103.9199
"2023-07-16 02:00:00",5371,14.10485,13.49719,67.80041,0.1221667,88.74998
"2023-07-16 02:05:00",5372,14.09608,12.67377,72.59578,0.226,210.4817
"2023-07-16 02:10:00",5373,14.0924,11.8557,75.09734,0.2036667,321.8534
"2023-07-16 02:15:00",5374,14.08827,11.45165,75.8577,0.3598333,51.67833
"2023-07-16 02:20:00",5375,14.09513,11.73126,76.87798,0,72.30002
"2023-07-16 02:25:00",5376,14.1041,11.86987,77.12662,0.004333333,92.26505
"2023-07-16 02:30:00",5377,14.0984,11.74571,76.84483,0.0045,178.7151
"2023-07-16 02:35:00",5378,14.082,11.6712,77.79606,0.1548333,53.64333
"2023-07-16 02:40:00",5379,14.11004,11.63953,76.22409,0.3508334,60.77499
"2023-07-16 02:45:00",5380,14.08998,11.86949,75.67126,0.5603333,121.0083
"2023-07-16 02:50:00",5381,14.09976,12.49607,72.48816,0.7330001,144.4516
"2023-07-16 02:55:00",5382,14.08264,13.12107,68.2458,0.6318334,156.0883
"2023-07-16 03:00:00",5383,14.0981,13.62999,64.42647,0.324,180.7617
"2023-07-16 03:05:00",5384,14.09581,13.45857,66.491,0.04866667,133.8384
"2023-07-16 03:10:00",5385,14.09226,12.56261,71.94388,0.2685,134.445
"2023-07-16 03:15:00",5386,14.07934,12.44038,73.04259,0.4453334,125.6566
"2023-07-16 03:20:00",5387,14.09236,12.86265,70.01647,0.7596666,122.6816
"2023-07-16 03:25:00",5388,14.09464,13.39449,66.47832,0.3255,164.9433
"2023-07-16 03:30:00",5389,14.09898,14.12345,61.25829,0.2296667,237.1067
"2023-07-16 03:35:00",5390,14.09591,14.17693,61.42667,0.3713333,203.9917
"2023-07-16 03:40:00",5391,14.1025,14.29051,60.2743,0.5845,226.1167
"2023-07-16 03:45:00",5392,14.08818,14.642,58.5042,0.6158332,255
"2023-07-16 03:50:00",5393,14.09634,14.73905,58.20945,0.6934999,262.995
"2023-07-16 03:55:00",5394,14.09292,14.61657,58.87006,0.4743333,261.2317
"2023-07-16 04:00:00",5395,14.0954,14.44883,59.90812,0.2351667,244.7133
"2023-07-16 04:05:00",5396,14.09569,14.22801,60.87307,0.5515,189.3683
"2023-07-16 04:10:00",5397,14.1032,14.26497,60.65833,0.429,202.5766
"2023-07-16 04:15:00",5398,14.1089,14.42451,59.89503,0.6165,191.735
"2023-07-16 04:20:00",5399,14.09141,14.4923,59.35347,0.6106666,212.865
"2023-07-16 04:25:00",5400,14.1066,14.72518,58.58698,0.8428333,268.805
"2023-07-16 04:30:00",5401,14.08822,14.67497,58.9398,0.5058333,246.3267
"2023-07-16 04:35:00",5402,14.08556,14.38541,60.24755,0.3503333,234.27
"2023-07-16 04:40:00",5403,14.10532,14.22681,61.35801,0.4856667,177.5567
"2023-07-16 04:45:00",5404,14.08875,14.29625,60.63173,0.8034999,189.2083
"2023-07-16 04:50:00",5405,14.09356,14.66629,59.04384,0.2785001,191.1634
"2023-07-16 04:55:00",5406,14.0942,14.52163,59.7571,0.3299999,273.015
"2023-07-16 05:00:00",5407,14.0947,14.19514,61.68446,0.4905,268.1317
"2023-07-16 05:05:00",5408,14.09447,13.83462,63.03376,0.3681667,264.9234
"2023-07-16 05:10:00",5409,14.10476,13.82236,62.75875,0.2575001,230.6716
"2023-07-16 05:15:00",5410,14.08861,13.86611,62.12796,0.7498333,187.125
"2023-07-16 05:20:00",5411,14.10071,13.95499,61.46054,0.6676664,199.8183
"2023-07-16 05:25:00",5412,14.0923,14.2,59.99538,0.6031667,238.68
"2023-07-16 05:30:00",5413,14.08334,14.50678,58.4992,0.7271666,238.9583
"2023-07-16 05:35:00",5414,14.09695,14.47263,58.90947,0.6676666,205.7133
"2023-07-16 05:40:00",5415,14.09208,14.3732,59.24555,0.844,188.73
"2023-07-16 05:45:00",5416,14.09702,14.13493,60.37642,0.7241667,199.8533
"2023-07-16 05:50:00",5417,14.08922,14.06752,60.64595,0.6088333,202.9966
"2023-07-16 05:55:00",5418,14.0875,13.61872,63.70611,0.5148333,161.3533
"2023-07-16 06:00:00",5419,14.09999,13.52468,63.73053,0.3211667,162.41
"2023-07-16 06:05:00",5420,14.0834,14.07611,60.61909,0.3178334,235.6216
"2023-07-16 06:10:00",5421,14.09085,14.05882,61.22826,0.5841666,166.2767
"2023-07-16 06:15:00",5422,14.0869,13.97729,61.77916,0.7956666,176.5767
"2023-07-16 06:20:00",5423,14.08397,14.49025,59.79858,0.8173334,210.1217
"2023-07-16 06:25:00",5424,14.09713,14.36974,60.6482,0.8376667,193.0616
"2023-07-16 06:30:00",5425,14.09214,13.8945,63.25899,0.684,187.7934
"2023-07-16 06:35:00",5426,14.09323,13.76418,63.9858,0.7386667,189.2817
"2023-07-16 06:40:00",5427,14.09188,13.89126,63.43831,1.055333,211.71
"2023-07-16 06:45:00",5428,14.09427,13.84194,63.8721,1.042834,226.4884
"2023-07-16 06:50:00",5429,14.10134,13.63119,64.9379,1.0205,214.6917
"2023-07-16 06:55:00",5430,14.08794,13.51127,65.30947,0.9173334,216.5533
"2023-07-16 07:00:00",5431,14.0892,13.53931,65.0762,0.8483331,205.1951
"2023-07-16 07:05:00",5432,14.09159,13.83563,63.74997,0.877,214.8584
"2023-07-16 07:10:00",5433,14.09584,13.7844,64.4241,0.9008335,199.7083
"2023-07-16 07:15:00",5434,14.09697,13.62618,65.49092,0.9505001,194.2967
"2023-07-16 07:20:00",5435,14.09097,13.73836,64.814,0.7178334,190.2884
"2023-07-16 07:25:00",5436,14.08574,13.623,65.65965,0.4063334,166.4483
"2023-07-16 07:30:00",5437,14.09451,13.75019,65.26031,0.2946667,132.59
"2023-07-16 07:35:00",5438,14.09678,13.91527,64.31862,0.352,138.7267
"2023-07-16 07:40:00",5439,14.08781,13.90256,63.78682,0.7343333,179.705
"2023-07-16 07:45:00",5440,14.08251,14.04531,62.44934,0.7893333,186.115
"2023-07-16 07:50:00",5441,14.09213,14.22381,61.26681,0.7816668,198.69
"2023-07-16 07:55:00",5442,14.0939,14.31826,60.80486,0.8268333,200.6383
"2023-07-16 08:00:00",5443,14.08915,14.43252,60.48181,0.7761667,195.2383
"2023-07-16 08:05:00",5444,14.08012,14.61577,60.08504,0.8251669,201.7533
"2023-07-16 08:10:00",5445,14.08019,14.66191,60.70544,0.9443333,219.8184
"2023-07-16 08:15:00",5446,14.07727,15.11748,59.31569,0.3835,244.8799
"2023-07-16 08:20:00",5447,14.06522,16.24098,55.62157,0.06233333,127.3917
"2023-07-16 08:25:00",5448,14.03173,16.99833,53.00219,0.4223333,181.4201
"2023-07-16 08:30:00",5449,14.03834,16.47032,57.17542,0.8731667,244.3416
"2023-07-16 08:35:00",5450,14.03722,16.94072,56.26405,1.333333,257.7267
