"TOA5","CR200test","CR200X","18551","CR200X.Std.04","RMyoungFinalProgram2021_cr200.CR2","36029","TableMin"
"TIMESTAMP","RECORD","BattV_Avg","AirTC_Avg","RH_Avg","WSpeed_Avg","WDir_Avg"
"TS","RN","Volts","Deg C","%","meters/sec","degrees"
"","","Avg","Avg","Avg","Avg","Avg"
"2023-07-09 15:00:00",4501,12.78804,-39.72601,0.03744406,3.023167,255.4166
"2023-07-09 15:05:00",4502,12.75288,-39.78501,0.08559737,3.087166,286.555
"2023-07-09 15:10:00",4503,13.59009,-39.51147,0.459224,3.099501,280.8183
"2023-07-09 15:15:00",4504,14.29582,-39.4839,1.070564,3.211,266.6417
"2023-07-09 15:20:00",4505,14.29721,-39.48961,1.09646,2.8165,256.86
"2023-07-09 15:25:00",4506,14.35825,-39.49841,1.123373,2.809,270.87
"2023-07-09 15:30:00",4507,14.33566,-39.47329,1.118845,3.316833,293.2367
"2023-07-09 15:35:00",4508,14.35382,-39.51421,1.034418,2.9325,273.24
"2023-07-09 15:40:00",4509,14.37635,-39.44727,1.204213,3.084499,283.2767
"2023-07-09 15:45:00",4510,14.37186,-39.48176,1.030933,2.939667,271.4633
"2023-07-09 15:50:00",4511,14.36948,-39.46869,0.945488,2.6155,263.675
"2023-07-09 15:55:00",4512,14.41119,-39.51529,1.117166,2.246667,258.6233
"2023-07-09 16:00:00",4513,14.41945,-39.49977,1.176054,3.067833,242.3633
"2023-07-09 16:05:00",4514,14.40341,-39.53188,0.9748939,3.345167,251.1533
"2023-07-09 16:10:00",4515,14.4103,-39.49189,1.057846,2.664666,262.4217
"2023-07-09 16:15:00",4516,14.42226,-39.55341,1.0523,2.132667,273.335
"2023-07-09 16:20:00",4517,14.44603,-39.45874,0.9958035,2.7085,260.4434
"2023-07-09 16:25:00",4518,14.45461,-39.46431,0.9324639,2.748167,273.1266
"2023-07-09 16:30:00",4519,14.47854,-39.48491,0.9699842,3.030833,272.5984
"2023-07-09 16:35:00",4520,14.50044,-39.50282,0.8348857,2.644833,271.51
"2023-07-09 16:40:00",4521,14.41161,-39.48082,0.9130806,2.398334,262.0617
"2023-07-09 16:45:00",4522,14.47821,-39.4648,0.8408889,2.498,258.725
"2023-07-09 16:50:00",4523,14.47817,-39.46458,0.7228077,2.709666,258.7933
"2023-07-09 16:55:00",4524,14.55767,-39.41228,0.6399575,2.533333,261.7466
"2023-07-09 17:00:00",4525,14.47352,-39.46599,0.8182495,2.082334,269.915
"2023-07-09 17:05:00",4526,14.39555,-39.51931,0.9509823,2.594333,263.84
"2023-07-09 17:10:00",4527,12.98679,-39.77486,0.04097988,2.184667,267.3883
"2023-07-09 17:15:00",4528,12.76269,-39.82181,0.1495982,2.948666,270.7234
"2023-07-09 17:20:00",4529,12.73555,-39.78226,0.2651864,2.622834,265.6516
"2023-07-09 17:25:00",4530,12.73665,-39.79086,0.2627698,1.767667,262.5683
"2023-07-09 17:30:00",4531,12.70846,-39.77173,0.3221411,2.650334,258.7267
"2023-07-09 17:35:00",4532,12.72732,-39.77094,0.320106,2.284333,263.5133
"2023-07-09 17:40:00",4533,12.7186,-39.77321,0.4079927,2.825667,257.1433
"2023-07-09 17:45:00",4534,12.72301,-39.77898,0.4338118,2.5015,249.06
"2023-07-09 17:50:00",4535,12.73714,-39.76826,0.4163362,2.541333,263.9967
"2023-07-09 17:55:00",4536,12.70498,-39.78938,0.4613606,2.220833,257.77
"2023-07-09 18:00:00",4537,12.69363,-39.75677,0.4638536,2.1905,256.9134
"2023-07-09 18:05:00",4538,12.71301,-39.76471,0.5209609,1.928667,263.7983
"2023-07-09 18:10:00",4539,12.70011,-39.76534,0.5453808,2.100333,267.4217
"2023-07-09 18:15:00",4540,12.70854,-39.76793,0.5343919,2.539666,266.05
"2023-07-09 18:20:00",4541,12.68538,-39.77798,0.5335016,2.193166,264.26
"2023-07-09 18:25:00",4542,12.66601,-39.76281,0.5434731,2.286,262.025
"2023-07-09 18:30:00",4543,12.64307,-39.76804,0.5764656,2.077167,263.4916
"2023-07-09 18:35:00",4544,12.67031,-39.76725,0.556955,2.067,256.7917
"2023-07-09 18:40:00",4545,12.63333,-39.76366,0.5433713,1.737667,266.075
"2023-07-09 18:45:00",4546,12.6244,-39.79596,0.5531902,2.071333,255.04
"2023-07-09 18:50:00",4547,12.61643,-39.78663,0.5581506,1.948666,255.3834
"2023-07-09 18:55:00",4548,12.63069,-39.77406,0.5745578,1.768333,251.6884
"2023-07-09 19:00:00",4549,12.6009,-39.78386,0.5649168,2.234666,252.2633
"2023-07-09 19:05:00",4550,12.58246,-39.77628,0.5675117,2.266166,250.1917
"2023-07-09 19:10:00",4551,12.5514,-39.80493,0.5698518,2.223667,256.26
"2023-07-09 19:15:00",4552,12.57359,-39.78203,0.5468054,1.638334,271.9933
"2023-07-09 19:20:00",4553,12.48681,-39.79249,0.5705386,1.688666,258.2584
"2023-07-09 19:25:00",4554,12.49007,-39.77254,0.5906598,1.687,263.8783
"2023-07-09 19:30:00",4555,12.48589,-39.78411,0.6805698,1.250909,259.6454
"2023-07-09 21:10:00",4556,13.19116,-39.79858,0.5672427,1.836286,261.8657
"2023-07-09 21:15:00",4557,14.41828,-39.71502,0.07481181,2.021833,263.4217
"2023-07-09 21:20:00",4558,14.49358,-39.59122,0.1006055,2.258333,266.715
"2023-07-09 21:25:00",4559,14.44899,-39.57407,0.1024115,2.359334,262.6684
"2023-07-09 21:30:00",4560,14.53967,-39.56774,0.1431625,2.162,249.8201
"2023-07-09 21:35:00",4561,14.10541,-39.71128,0.05685291,2.260333,255.7783
"2023-07-09 21:40:00",4562,14.03244,-39.74038,-0.06969886,2.308667,258.8233
"2023-07-09 21:45:00",4563,14.04433,-39.81212,0.01874747,2.359167,251.6067
"2023-07-09 21:50:00",4564,14.0382,-39.82172,0.03289075,2.129667,257.94
"2023-07-09 21:55:00",4565,14.06594,-39.80217,-0.01165039,2.406167,249.0434
"2023-07-09 22:00:00",4566,14.03722,-39.70058,0.04535514,2.269166,258.63
"2023-07-09 22:05:00",4567,14.05326,-39.66465,0.08053526,2.544833,256.9167
"2023-07-09 22:10:00",4568,14.07093,-39.63329,0.02088424,2.337333,248.8684
"2023-07-09 22:15:00",4569,14.04222,-39.73278,0.02538668,2.264667,250.6034
"2023-07-09 22:20:00",4570,14.08304,-39.74326,0.0108364,2.659832,248.0983
"2023-07-09 22:25:00",4571,14.08718,-39.73105,0.0823159,2.443,251.6033
"2023-07-09 22:30:00",4572,14.09437,-39.76634,0.06036327,2.679,248.6033
"2023-07-09 22:35:00",4573,14.0737,-39.67021,0.0001017486,2.853,251.9066
"2023-07-09 22:40:00",4574,14.09327,-39.72089,-0.0245981,2.621333,246.5816
"2023-07-09 22:45:00",4575,14.10893,-39.75036,0.002798131,2.4405,242.62
"2023-07-09 22:50:00",4576,14.11123,-39.76214,0.1280271,2.348834,242.4933
"2023-07-09 22:55:00",4577,14.12419,-39.80754,0.003306883,1.9515,251.2749
"2023-07-09 23:00:00",4578,14.12441,-39.71844,0.02686205,2.250167,249.5967
"2023-07-09 23:05:00",4579,14.12826,-39.73512,0.02660767,2.794667,248.53
"2023-07-09 23:10:00",4580,14.14519,-39.74384,0.02930404,2.412333,242.0617
"2023-07-09 23:15:00",4581,14.15318,-39.75026,0.05067158,2.136333,250.9817
"2023-07-09 23:20:00",4582,14.10495,-39.7625,-0.03668094,1.771333,250.9317
"2023-07-09 23:25:00",4583,14.12964,-39.80785,0.1091016,1.551833,242.8184
"2023-07-09 23:30:00",4584,14.14196,-39.78322,-0.007758448,2.1795,248.465
"2023-07-09 23:35:00",4585,14.12338,-39.79622,0.007504074,1.873833,247.34
"2023-07-09 23:40:00",4586,14.10474,-39.76333,0.01940885,1.749334,251.1
"2023-07-09 23:45:00",4587,14.13983,-39.77223,0.06837613,1.777333,235.9084
"2023-07-09 23:50:00",4588,14.15037,-39.7325,0.04039481,1.429834,235.605
"2023-07-09 23:55:00",4589,14.15568,-39.77376,0.07768627,1.615333,230.895
"2023-07-10 00:00:00",4590,14.14554,-39.72462,0.02823567,2.221833,240.63
"2023-07-10 00:05:00",4591,14.14563,-39.78828,-0.0185694,2.198333,245.8217
"2023-07-10 00:10:00",4592,14.13075,-39.70681,-0.006079572,1.724167,243.3833
"2023-07-10 00:15:00",4593,14.14075,-39.75201,0.009081203,1.411,244.31
"2023-07-10 00:20:00",4594,14.16997,-39.85003,-0.02279204,1.176333,254.3333
"2023-07-10 00:25:00",4595,14.1881,-39.8317,0.005596255,1.037,262.355
"2023-07-10 00:30:00",4596,14.15534,-39.81878,0.09144796,1.455833,237.6516
"2023-07-10 00:35:00",4597,14.15659,-39.88151,0.03660463,0.8981666,230.065
"2023-07-10 00:40:00",4598,14.17611,-39.81746,0.06573062,1.025167,181.5584
"2023-07-10 00:45:00",4599,14.17076,-39.84875,-0.03009262,0.5494999,216.94
"2023-07-10 00:50:00",4600,14.1703,-39.86971,0.06163517,1.0345,211.185
"2023-07-10 00:55:00",4601,14.22124,-39.81861,-0.03607043,0.6106668,284.94
"2023-07-10 01:00:00",4602,14.19621,-39.8489,0.05301183,0.663,230.565
"2023-07-10 01:05:00",4603,14.19691,-39.87271,-0.01854396,0.8591664,233.8616
"2023-07-10 01:10:00",4604,14.17334,-39.86277,0.0626018,0.7726666,215.6417
"2023-07-10 01:15:00",4605,14.19687,-39.8673,0.03650287,0.6339999,223.3167
"2023-07-10 01:20:00",4606,14.17832,-39.86628,-0.00300163,0.5691666,213.1317
"2023-07-10 01:25:00",4607,14.19932,-39.84119,-0.009946081,0.6361667,177.9683
"2023-07-10 01:30:00",4608,14.22934,-39.89715,-0.02007022,0.918,151.3467
"2023-07-10 01:35:00",4609,14.2278,-39.90636,0.08193433,0.9749998,168.64
"2023-07-10 01:40:00",4610,14.23833,-39.90318,-0.03233111,1.108167,174.2933
"2023-07-10 01:45:00",4611,14.20445,-39.86668,0.05797216,1.2815,176.2467
"2023-07-10 01:50:00",4612,14.23282,-39.88863,-0.02833742,1.298667,171.2967
"2023-07-10 01:55:00",4613,14.22448,-39.84318,0.109763,1.1585,190.0733
"2023-07-10 02:00:00",4614,14.22496,-39.88342,0.02731993,1.5125,175.775
"2023-07-10 02:05:00",4615,14.21518,-39.88407,-0.03441699,1.5685,174.4717
"2023-07-10 02:10:00",4616,14.21174,-39.90281,-0.0001271899,1.4455,188.905
"2023-07-10 02:15:00",4617,14.2264,-39.90415,0.07570215,1.078333,197.99
"2023-07-10 02:20:00",4618,14.2098,-39.88556,0.01058202,0.7746667,224.36
"2023-07-10 02:25:00",4619,14.22863,-39.81436,-0.008012826,0.8851666,231.76
"2023-07-10 02:30:00",4620,14.26138,-39.8373,0.02612436,0.6641667,240.7717
"2023-07-10 02:35:00",4621,14.25882,-39.84236,-0.02368235,0.4573333,229.7216
"2023-07-10 02:40:00",4622,14.25945,-39.84811,0.05046808,0.5648333,158.27
"2023-07-10 02:45:00",4623,14.26926,-39.91191,0.01465202,0.2588333,152.2633
"2023-07-10 02:50:00",4624,14.24158,-39.88288,0.01584759,0.6274999,269.14
"2023-07-10 02:55:00",4625,14.24933,-39.90026,0.02414023,0.7808332,270.76
"2023-07-10 03:00:00",4626,14.25236,-39.88866,0.003561256,0.6793334,232.2551
"2023-07-10 03:05:00",4627,14.25809,-39.8778,0.0140924,0.5653332,280.1867
"2023-07-10 03:10:00",4628,14.23402,-39.89518,0.05553016,0.8266665,266.7766
"2023-07-10 03:15:00",4629,14.2386,-39.91196,0.02319903,0.5715,268.4833
"2023-07-10 03:20:00",4630,14.22905,-39.89097,0.07918706,0.9031665,253.6434
"2023-07-10 03:25:00",4631,14.23077,-39.86752,0.03205131,0.7589998,266.0433
"2023-07-10 03:30:00",4632,14.2867,-39.90115,0.0006359443,0.713,277.9366
"2023-07-10 03:35:00",4633,14.25943,-39.89685,0.07794064,0.8593334,322.1051
"2023-07-10 03:40:00",4634,14.28249,-39.89526,0.01317666,0.7658333,298.805
"2023-07-10 03:45:00",4635,14.27836,-39.90575,0.09355927,0.4645,256.8366
"2023-07-10 03:50:00",4636,14.2748,-39.91748,0.02706554,0.3561667,136.1633
"2023-07-10 03:55:00",4637,14.27369,-39.87943,0.1023861,0.4941668,210.0816
"2023-07-10 04:00:00",4638,14.28506,-39.92178,0.05611521,0.4593333,254.9567
"2023-07-10 04:05:00",4639,14.28172,-39.90547,0.05680203,0.2496667,138.7817
"2023-07-10 04:10:00",4640,14.25087,-39.89145,-0.01617828,0.4023334,255.2417
"2023-07-10 04:15:00",4641,14.27543,-39.898,0.03192412,0.3515,249.44
"2023-07-10 04:20:00",4642,14.2663,-39.89764,-0.004375244,0.6153333,285.6834
"2023-07-10 04:25:00",4643,14.29699,-39.89764,0.1087455,0.3651667,265.3817
"2023-07-10 04:30:00",4644,14.30443,-39.89092,0.05074789,0.3996667,285.8649
"2023-07-10 04:35:00",4645,14.30618,-39.88726,0.0678165,0.8613335,294.2233
"2023-07-10 04:40:00",4646,14.29085,-39.91382,0.09561971,0.8590001,286.5716
"2023-07-10 04:45:00",4647,14.29711,-39.88066,0.117903,0.7203333,284.515
"2023-07-10 04:50:00",4648,14.30566,-39.89637,0.09045588,0.6733332,309.9433
"2023-07-10 04:55:00",4649,14.29887,-39.89267,0.1261702,1.1665,293.89
"2023-07-10 05:00:00",4650,14.28387,-39.8939,0.09294879,0.7983333,267.0316
"2023-07-10 05:05:00",4651,14.29227,-39.88982,0.08941295,0.9585,283.0517
"2023-07-10 05:10:00",4652,14.29094,-39.89317,0.05865897,0.9451667,295.5567
"2023-07-10 05:15:00",4653,14.28639,-39.89492,0.03716425,0.8885,295.925
"2023-07-10 05:20:00",4654,13.84578,-39.86969,0.3341476,0.6131668,289.4083
"2023-07-10 05:25:00",4655,12.82116,-39.80851,0.7133195,0.6011666,281.9283
"2023-07-10 05:30:00",4656,12.67073,-39.80367,0.7087663,0.434,277.8717
"2023-07-10 05:35:00",4657,12.68762,-39.78413,0.7290653,0.3703333,217.3283
"2023-07-10 05:40:00",4658,12.6997,-39.80047,0.7617272,0.1448333,240.225
"2023-07-10 05:45:00",4659,12.6661,-39.80397,0.7282768,0.537,271.57
"2023-07-10 05:50:00",4660,12.66623,-39.80108,0.7188903,0.9793333,286.6684
"2023-07-10 05:55:00",4661,12.65952,-39.80017,0.6817769,0.4066666,262.9584
"2023-07-10 06:00:00",4662,12.67115,-39.79726,0.7115389,0.4765001,276.4316
"2023-07-10 06:05:00",4663,12.64086,-39.80122,0.7234437,0.5913335,258.8283
"2023-07-10 06:10:00",4664,12.66456,-39.8017,0.7227823,0.3246666,278.0234
"2023-07-10 06:15:00",4665,12.64412,-39.80737,0.7344328,0.3813334,234.3816
"2023-07-10 06:20:00",4666,12.63448,-39.81753,0.7112083,0.582,276.6167
"2023-07-10 06:25:00",4667,12.62071,-39.79457,0.7201113,0.6964999,313.6651
"2023-07-10 06:30:00",4668,12.6266,-39.80487,0.7066804,0.6441666,237.715
"2023-07-10 06:35:00",4669,12.59729,-39.7969,0.6910871,0.2908333,101.1001
"2023-07-10 06:40:00",4670,12.56892,-39.80281,0.700906,0.8306667,245.5517
"2023-07-10 06:45:00",4671,12.57663,-39.81447,0.6824893,1.255833,248.325
"2023-07-10 06:50:00",4672,12.48231,-39.80645,0.6823111,0.9646667,223.9467
"2023-07-10 06:55:00",4673,12.59195,-39.80444,0.6872208,0.8828331,215.7583
"2023-07-10 07:00:00",4674,12.51291,-39.81163,0.6903239,1.143333,218.865
"2023-07-10 07:05:00",4675,12.45225,-39.78376,0.6790553,1.130667,214.315
"2023-07-10 07:10:00",4676,12.423,-39.79833,0.6638181,1.263167,226.7366
"2023-07-10 07:15:00",4677,12.31195,-39.79429,0.7027376,1.436,238.4733
"2023-07-10 08:00:00",4678,13.581,-39.74414,0.433371,1.496667,202.9685
"2023-07-10 08:05:00",4679,14.74558,-39.54367,0.1182082,2.059,190.1933
"2023-07-10 08:10:00",4680,14.6247,-39.55746,0.04548233,1.753833,181.51
"2023-07-10 08:15:00",4681,14.5989,-39.59737,0.2000917,2.418834,185.425
"2023-07-10 08:20:00",4682,14.61302,-39.58262,0.2045687,2.144834,190.3383
"2023-07-10 08:25:00",4683,14.58888,-39.56621,0.2327535,1.9255,194.22
"2023-07-10 08:30:00",4684,14.60517,-39.48005,0.2090711,1.845,193.4234
"2023-07-10 08:35:00",4685,14.55693,-39.57304,0.266738,1.688333,213.5817
"2023-07-10 08:40:00",4686,14.57414,-39.55563,0.1676588,2.218499,200.4067
"2023-07-10 08:45:00",4687,14.56916,-39.54926,0.1881106,2.333,203.8584
"2023-07-10 08:50:00",4688,14.53354,-39.50542,0.2427759,2.725834,197.3933
"2023-07-10 08:55:00",4689,14.5329,-39.49362,0.3057593,2.497166,194.6817
"2023-07-10 09:00:00",4690,14.56541,-39.51569,0.3743388,2.739667,189.0067
"2023-07-10 09:05:00",4691,14.56045,-39.46762,0.2919721,2.784833,186.5383
"2023-07-10 09:10:00",4692,14.57751,-39.44061,0.3417534,2.949166,184.9783
"2023-07-10 09:15:00",4693,14.57351,-39.44338,0.3290092,2.770333,190.5883
"2023-07-10 09:20:00",4694,14.60824,-39.48931,0.3676743,2.788667,187.5184
"2023-07-10 09:25:00",4695,14.58356,-39.43981,0.5149066,2.796334,191.4883
"2023-07-10 09:30:00",4696,14.59523,-39.48443,0.3783326,2.980666,190.3417
"2023-07-10 09:35:00",4697,14.62517,-39.5513,0.4680253,3.040833,189.965
"2023-07-10 09:40:00",4698,14.58507,-39.47878,0.4753768,3.978833,174.4517
"2023-07-10 09:45:00",4699,14.58881,-39.43946,0.5423285,3.5205,185.77
"2023-07-10 09:50:00",4700,14.59359,-39.48106,0.5598548,4.568333,176.9133
"2023-07-10 09:55:00",4701,14.6261,-39.5155,0.892578,4.037999,179.2117
"2023-07-10 10:00:00",4702,14.58003,-39.50348,0.8566092,4.380167,180.135
"2023-07-10 10:05:00",4703,14.57326,-39.49725,0.7789229,4.163833,181.815
"2023-07-10 10:10:00",4704,14.10491,-39.52272,0.4920384,4.6355,171.4167
"2023-07-10 10:15:00",4705,12.93294,-39.81716,0.2465152,4.376,182.4983
"2023-07-10 10:20:00",4706,12.87135,-39.81451,0.1993795,4.541,179.18
"2023-07-10 10:25:00",4707,13.83065,-39.56173,0.4343968,4.458167,185.2066
"2023-07-10 10:30:00",4708,14.52368,-39.47332,0.5050877,3.929833,190.615
"2023-07-10 10:35:00",4709,14.56433,-39.38234,0.3141536,3.443834,195.0933
"2023-07-10 10:40:00",4710,14.58894,-39.45251,0.1527016,3.338,204.915
"2023-07-10 10:45:00",4711,14.47789,-39.43127,0.173484,3.8755,200.3183
"2023-07-10 10:50:00",4712,13.69673,-39.65629,0.07254787,3.683834,193.8683
"2023-07-10 10:55:00",4713,12.8923,-39.78938,0.3901356,5.485334,195.385
"2023-07-10 11:00:00",4714,12.79642,-39.78831,0.5112692,5.150666,189.6783
"2023-07-10 11:05:00",4715,13.62695,-39.68401,0.3857348,5.342,185.1383
"2023-07-10 11:10:00",4716,14.56217,-39.50957,0.3128309,6.111666,184.09
"2023-07-10 11:15:00",4717,14.59741,-39.51418,0.6042179,6.2675,179.7917
"2023-07-10 11:20:00",4718,14.63051,-39.48707,0.6097124,5.346665,186.5667
"2023-07-10 11:25:00",4719,14.61446,-39.47291,0.5579216,4.038,192.3317
"2023-07-10 11:30:00",4720,14.5851,-39.44139,0.5676132,5.139167,185.4866
"2023-07-10 11:35:00",4721,14.6127,-39.45656,0.5233519,4.521834,190.3667
"2023-07-10 11:40:00",4722,14.61919,-39.46794,0.6052355,4.715333,186.2134
"2023-07-10 11:45:00",4723,14.62736,-39.42549,0.4837966,4.652667,192.68
"2023-07-10 11:50:00",4724,14.62297,-39.57443,0.5760331,5.130834,186.36
"2023-07-10 11:55:00",4725,14.60386,-39.42493,0.479752,5.839999,180.2517
"2023-07-10 12:00:00",4726,14.59111,-39.45693,0.6026152,6.168833,176.685
"2023-07-10 12:05:00",4727,14.61247,-39.46181,0.5300676,5.582833,168.8467
"2023-07-10 12:10:00",4728,14.62937,-39.51336,0.6605112,5.300334,179.0384
"2023-07-10 12:15:00",4729,14.59457,-39.4809,0.763177,5.658833,177.01
"2023-07-10 12:20:00",4730,14.61449,-39.54142,0.9028547,5.002166,171.7017
"2023-07-10 12:25:00",4731,14.58562,-39.48315,0.6831506,4.984167,176.6817
"2023-07-10 12:30:00",4732,14.60115,-39.49629,0.6683967,5.780167,173.6834
"2023-07-10 12:35:00",4733,14.60759,-39.4549,0.6692618,6.331166,168.3133
"2023-07-10 12:40:00",4734,14.6124,-39.47612,0.6290451,5.7535,165.995
"2023-07-10 12:45:00",4735,14.59666,-39.51274,0.5749139,5.717667,154.0283
"2023-07-10 12:50:00",4736,14.60777,-39.42471,0.4030578,5.765168,145.1983
"2023-07-10 12:55:00",4737,14.03094,-39.65637,0.2226293,4.566334,157.2267
"2023-07-10 13:00:00",4738,12.84252,-39.77236,0.5725737,4.139167,148.7817
"2023-07-10 13:05:00",4739,12.79659,-39.80034,0.5581505,3.833,163.1333
"2023-07-10 13:10:00",4740,12.77324,-39.7923,0.5583794,4.346,171.12
"2023-07-10 13:15:00",4741,12.7585,-39.80326,0.5729043,4.413834,162.65
"2023-07-10 13:20:00",4742,12.71722,-39.78162,0.5759822,5.435834,174.28
"2023-07-10 13:25:00",4743,12.73395,-39.81019,0.5636196,4.842333,176.2283
"2023-07-10 13:30:00",4744,12.7394,-39.79369,0.5615591,3.925334,179.4917
"2023-07-10 13:35:00",4745,12.70762,-39.78719,0.5492727,3.993834,177.4083
"2023-07-10 13:40:00",4746,12.72438,-39.7669,0.525209,3.451,174.7717
"2023-07-10 13:45:00",4747,12.71199,-39.76922,0.5480009,3.357,168.3917
"2023-07-10 13:50:00",4748,12.66654,-39.79057,0.5498324,4.618333,169.7817
"2023-07-10 13:55:00",4749,12.68486,-39.78465,0.5409547,5.162334,173.1084
"2023-07-10 14:00:00",4750,12.67112,-39.77234,0.5647898,4.848333,175.5766
"2023-07-10 14:05:00",4751,12.63427,-39.78546,0.5491711,4.419665,186.5217
"2023-07-10 14:10:00",4752,12.61885,-39.78487,0.6013944,3.6385,190.4149
"2023-07-10 14:15:00",4753,12.61673,-39.78129,0.5153645,4.759,178.2317
"2023-07-10 14:20:00",4754,12.53409,-39.76925,0.5511298,5.155833,170.6133
"2023-07-10 14:25:00",4755,12.55512,-39.79645,0.5369102,4.9695,179.7783
"2023-07-10 14:30:00",4756,12.48194,-39.78745,0.5727517,4.126167,184.5033
"2023-07-10 14:35:00",4757,12.36766,-39.78549,0.581146,4.621832,177.7983
"2023-07-10 15:35:00",4758,13.12711,-39.74638,0.5075122,3.989565,173.2652
"2023-07-10 15:40:00",4759,14.18105,-39.61597,0.2506361,3.506999,175.045
"2023-07-10 15:45:00",4760,14.51008,-39.53548,0.1468764,4.1575,169.1467
"2023-07-10 15:50:00",4761,14.53778,-39.5354,0.2071888,4.348333,170.8817
"2023-07-10 15:55:00",4762,14.52178,-39.53136,0.1633345,4.2255,169.7817
"2023-07-10 16:00:00",4763,14.06692,-39.7269,0.07137774,3.954166,181.975
"2023-07-10 16:05:00",4764,14.0524,-39.75677,0.05593717,3.275333,193.7767
"2023-07-10 16:10:00",4765,14.06692,-39.81553,-0.0239876,2.924333,202.4316
"2023-07-10 16:15:00",4766,14.08979,-39.75183,0.007453199,2.817333,195.2366
"2023-07-10 16:20:00",4767,14.07847,-39.75578,0.0140924,3.231833,192.6817
"2023-07-10 16:25:00",4768,14.08777,-39.73535,0.1008853,2.500999,187.2017
"2023-07-10 16:30:00",4769,14.12271,-39.77332,0.09709511,1.983,177.675
"2023-07-10 16:35:00",4770,14.11086,-39.68435,0.0160511,2.073833,177.2484
"2023-07-10 16:40:00",4771,14.1245,-39.65772,0.02716729,1.430167,180.0567
"2023-07-10 16:45:00",4772,14.12625,-39.60954,0.1848037,0.9565001,201.2483
"2023-07-10 16:50:00",4773,14.11616,-39.66969,0.1231686,1.109167,197.44
"2023-07-10 16:55:00",4774,14.12665,-39.68602,0.07455744,1.291334,187.3283
"2023-07-10 17:00:00",4775,14.13132,-39.73207,-0.02889704,1.108833,181.4933
"2023-07-10 17:05:00",4776,13.76884,-39.7699,0.1143672,1.3095,188.8567
"2023-07-10 17:10:00",4777,12.90478,-39.80711,0.5367066,1.245333,181.545
"2023-07-10 17:15:00",4778,12.82962,-39.78915,0.5501632,0.6918333,214.3317
"2023-07-10 17:20:00",4779,12.79518,-39.81266,0.572421,0.8696666,225.7433
"2023-07-10 17:25:00",4780,12.77385,-39.80433,0.6008347,0.6339999,208.78
"2023-07-10 17:30:00",4781,12.69604,-39.79108,0.6056933,0.5946666,224.4783
"2023-07-10 17:35:00",4782,12.71368,-39.80386,0.6386604,0.5978334,239.48
"2023-07-10 17:40:00",4783,12.67466,-39.80068,0.6575096,0.7841666,253.5317
"2023-07-10 17:45:00",4784,12.62541,-39.79696,0.661198,0.8323332,255.8833
"2023-07-10 17:50:00",4785,12.59757,-39.80762,0.6781648,1.100667,250.3617
"2023-07-10 17:55:00",4786,12.50234,-39.77765,0.6813447,1.208,254.8633
"2023-07-10 18:00:00",4787,12.44121,-39.78678,0.699863,1.824,258.565
"2023-07-10 21:50:00",4788,13.23184,-39.81465,0.3646047,2.845,170.6352
"2023-07-10 21:55:00",4789,14.64691,-39.55824,0.1576619,2.630833,177.3583
"2023-07-10 22:00:00",4790,14.55171,-39.56433,0.1017502,2.510833,172.6517
"2023-07-10 22:05:00",4791,14.59434,-39.49954,0.1649625,2.229833,162.2017
"2023-07-10 22:10:00",4792,14.64095,-39.64592,0.1174706,3.158834,162.1667
"2023-07-10 22:15:00",4793,14.53934,-39.58201,0.1357601,3.580167,167.1467
"2023-07-10 22:20:00",4794,14.61992,-39.52529,0.1456808,3.628,163.9084
"2023-07-10 22:25:00",4795,14.58252,-39.49873,0.1020809,3.4845,167.005
"2023-07-10 22:30:00",4796,14.57016,-39.53907,0.2305405,3.702834,176.3233
"2023-07-10 22:35:00",4797,14.59243,-39.50219,0.07132687,3.088333,176.3183
"2023-07-10 22:40:00",4798,14.61095,-39.53223,0.2595392,2.520333,177.5617
"2023-07-10 22:45:00",4799,14.61063,-39.46377,0.2007276,1.995667,183.0933
"2023-07-10 22:50:00",4800,14.56672,-39.5172,0.1312068,2.0655,186.2634
"2023-07-10 22:55:00",4801,14.63645,-39.49627,0.270859,1.867833,184.0717
"2023-07-10 23:00:00",4802,14.6295,-39.51875,0.1140874,1.351667,188.77
"2023-07-10 23:05:00",4803,14.68755,-39.51722,0.1443581,1.5165,181.86
"2023-07-10 23:10:00",4804,14.70631,-39.47388,0.1662598,1.0745,195.9717
"2023-07-10 23:15:00",4805,14.64882,-39.51597,0.1904254,0.9056668,180.7033
"2023-07-10 23:20:00",4806,14.70714,-39.52965,0.2021013,0.7438331,155.3734
"2023-07-10 23:25:00",4807,14.7029,-39.55947,0.1404915,1.584,140.3783
"2023-07-10 23:30:00",4808,14.71511,-39.50541,0.2006004,2.393667,149.5517
"2023-07-10 23:35:00",4809,14.72177,-39.45616,0.2095544,3.167167,155.3033
"2023-07-10 23:40:00",4810,14.74364,-39.44472,0.3377342,2.744,157.6967
"2023-07-10 23:45:00",4811,14.73804,-39.47977,0.2405628,3.0795,166.925
"2023-07-10 23:50:00",4812,14.73482,-39.5611,0.2392655,3.2005,175.6233
"2023-07-10 23:55:00",4813,14.75281,-39.49786,0.1800978,3.282167,178.1384
"2023-07-11 00:00:00",4814,14.73379,-39.45034,0.3218104,2.310667,180.7667
"2023-07-11 00:05:00",4815,14.72434,-39.49707,0.3051996,1.614667,195.265
