"TOA5","CR200test","CR200X","No_SN","CR200X.Std.02","RMyoungFinalProgram2021_cr200.CR2","36029","TableMin"
"TIMESTAMP","RECORD","BattV_Avg","AirTC_Avg","RH_Avg","WSpeed_Avg","WDir_Avg"
"1992-04-09 21:00:00",2122301769,12.33538,28.50506,62.20517,"-INF",0
"1992-04-09 21:05:00",2122301770,12.33699,28.4931,62.13686,"-INF",0
"1992-04-09 21:10:00",2122301771,12.33534,28.42951,62.27702,"-INF",0
"1992-04-09 21:15:00",2122301772,12.33439,28.54998,62.14024,"-INF",0
"1992-04-09 21:20:00",2122301773,12.33583,28.4233,62.25563,"-INF",0
"1992-04-09 21:25:00",2122301774,12.33517,28.57485,62.17205,"-INF",0
"1992-04-09 21:30:00",2122301775,12.33489,28.49699,62.31855,"-INF",0
"1992-04-09 21:35:00",2122301776,12.33603,28.44955,62.03405,"-INF",0
"1992-04-09 21:40:00",2122301777,12.33403,28.57877,62.25236,"-INF",0
"1992-04-09 21:45:00",2122301778,12.33527,28.34218,62.24772,"-INF",0
"1992-04-09 21:50:00",2122301779,12.33422,28.46263,62.2149,"-INF",0
"1992-04-09 21:55:00",2122301780,12.33404,28.4501,62.34571,"-INF",0
"1992-04-09 22:00:00",2122301781,12.33607,28.37497,62.1005,"-INF",0
"1992-04-09 22:05:00",2122301782,12.33635,28.44787,62.26672,"-INF",0
"1992-04-09 22:10:00",2122301783,12.33483,28.563,62.21113,"-INF",0
"1992-04-09 22:15:00",2122301784,12.33362,28.41828,62.19395,"-INF",0
"1992-04-09 22:20:00",2122301785,12.33645,28.53846,62.2056,"-INF",0
"1992-04-09 22:25:00",2122301786,12.33522,28.41742,62.17889,"-INF",0
"1992-04-09 22:30:00",2122301787,12.33441,28.37436,62.28905,"-INF",0
"1992-04-09 22:35:00",2122301788,12.33407,28.39274,62.21205,"-INF",0
"1992-04-09 22:40:00",2122301789,12.33513,28.45764,62.14117,"-INF",0
"1992-04-09 22:45:00",2122301790,12.33586,28.45214,62.23645,"-INF",0
"1992-04-09 22:50:00",2122301791,12.33355,28.52167,62.40635,"-INF",0
"1992-04-09 22:55:00",2122301792,12.33473,28.49171,62.30353,"-INF",0
"1992-04-09 23:00:00",2122301793,12.33527,28.36884,62.16694,"-INF",0
"1992-04-09 23:05:00",2122301794,12.33416,28.46832,62.09448,"-INF",0
"1992-04-09 23:10:00",2122301795,12.33336,28.51395,62.13325,"-INF",0
"1992-04-09 23:15:00",2122301796,12.33512,28.36805,62.24192,"-INF",0
"1992-04-09 23:20:00",2122301797,12.33456,28.53508,62.29092,"-INF",0
"1992-04-09 23:25:00",2122301798,12.33469,28.53031,62.29211,"-INF",0
"1992-04-09 23:30:00",2122301799,12.33517,28.55713,62.31422,"-INF",0
"1992-04-09 23:35:00",2122301800,12.33366,28.51975,62.28038,"-INF",0
"1992-04-09 23:40:00",2122301801,12.3348,28.51774,62.15102,"-INF",0
"1992-04-09 23:45:00",2122301802,12.33544,28.51582,62.1306,"-INF",0
"1992-04-09 23:50:00",2122301803,12.33523,28.46163,62.20085,"-INF",0
"1992-04-09 23:55:00",2122301804,12.3359,28.58605,62.12025,"-INF",0
"1992-04-10 00:00:00",2122301805,12.3358,28.6489,62.3219,"-INF",0
"1992-04-10 00:05:00",2122301806,12.33509,28.45484,62.28891,"-INF",0
"1992-04-10 00:10:00",2122301807,12.33501,28.48819,62.09604,"-INF",0
"1992-04-10 00:15:00",2122301808,12.33316,28.59983,62.45919,"-INF",0
"1992-04-10 00:20:00",2122301809,12.33407,28.50597,62.4215,"-INF",0
"1992-04-10 00:25:00",2122301810,12.33408,28.40096,62.25291,"-INF",0
"1992-04-10 00:30:00",2122301811,12.33604,28.57356,62.07544,"-INF",0
"1992-04-10 00:35:00",2122301812,12.33574,28.53985,62.50932,"-INF",0
"1992-04-10 00:40:00",2122301813,12.33605,28.59559,62.21863,"-INF",0
"1992-04-10 00:45:00",2122301814,12.33453,28.68408,62.36796,"-INF",0
"1992-04-10 00:50:00",2122301815,12.33542,28.58053,62.3812,"-INF",0
"1992-04-10 00:55:00",2122301816,12.33376,28.56779,62.38723,"-INF",0
"1992-04-10 01:00:00",2122301817,12.33392,28.52176,62.60009,"-INF",0
"1992-04-10 01:05:00",2122301818,12.33425,28.60367,62.49438,"-INF",0
"1992-04-10 01:10:00",2122301819,12.33441,28.61774,62.39836,"-INF",0
"1992-04-10 01:15:00",2122301820,12.33358,28.89511,62.77961,"-INF",0
"1992-04-10 01:20:00",2122301821,12.33461,28.54388,62.45107,"-INF",0
"1992-04-10 01:25:00",2122301822,12.33466,28.83225,62.62176,"-INF",0
"1992-04-10 01:30:00",2122301823,12.33425,28.6926,62.54628,"-INF",0
"1992-04-10 01:35:00",2122301824,12.33541,28.47647,62.28366,"-INF",0
"1992-04-10 01:40:00",2122301825,12.33519,28.78652,62.55334,"-INF",0
"1992-04-10 01:45:00",2122301826,12.33445,29.01233,62.40877,"-INF",0
"1992-04-10 01:50:00",2122301827,12.33239,28.81907,62.47471,"-INF",0
"1992-04-10 01:55:00",2122301828,12.33425,28.72428,62.60692,"-INF",0
"1992-04-10 02:00:00",2122301829,12.33526,28.92247,62.63558,"-INF",0
"1992-04-10 02:05:00",2122301830,12.33502,28.98771,62.74916,"-INF",0
"1992-04-10 02:10:00",2122301831,12.33353,29.0701,62.67593,"-INF",0
"1992-04-10 02:15:00",2122301832,12.33328,29.00866,62.80679,"-INF",0
"1992-04-10 02:20:00",2122301833,12.33252,28.87626,62.53878,"-INF",0
"1992-04-10 02:25:00",2122301834,12.33379,28.84884,62.57019,"-INF",0
"1992-04-10 02:30:00",2122301835,12.3344,28.92846,62.41462,"-INF",0
"1992-04-10 02:35:00",2122301836,12.33601,28.87815,62.4645,"-INF",0
"1992-04-10 02:40:00",2122301837,12.33393,28.68292,62.57262,"-INF",0
"1992-04-10 02:45:00",2122301838,12.33502,28.84835,62.54118,"-INF",0
"1992-04-10 02:50:00",2122301839,12.33477,29.10879,62.55404,"-INF",0
"1992-04-10 02:55:00",2122301840,12.33527,28.94315,62.5472,"-INF",0
"1992-04-10 03:00:00",2122301841,12.33541,28.92226,62.50741,"-INF",0
"1992-04-10 03:05:00",2122301842,12.33584,29.04344,62.43082,"-INF",0
"1992-04-10 03:10:00",2122301843,12.33442,28.92928,62.64516,"-INF",0
"1992-04-10 03:15:00",2122301844,12.33585,28.95947,62.46098,"-INF",0
"1992-04-10 03:20:00",2122301845,12.33354,29.05661,62.42357,"-INF",0
"1992-04-10 03:25:00",2122301846,12.33473,28.98272,62.49155,"-INF",0
"1992-04-10 03:30:00",2122301847,12.33467,28.78678,62.36917,"-INF",0
"1992-04-10 03:35:00",2122301848,12.33347,28.76027,62.51274,"-INF",0
"1992-04-10 03:40:00",2122301849,12.33499,29.05677,62.52475,"-INF",0
"1992-04-10 03:45:00",2122301850,12.33525,28.94927,62.65406,"-INF",0
"1992-04-10 03:50:00",2122301851,12.33484,28.93607,62.56773,"-INF",0
"1992-04-10 03:55:00",2122301852,12.33442,29.08139,62.72687,"-INF",0
"1992-04-10 04:00:00",2122301853,12.33551,28.94512,62.38147,"-INF",0
"1992-04-10 04:05:00",2122301854,12.33396,28.82783,62.63504,"-INF",0
"1992-04-10 04:10:00",2122301855,12.33488,28.94548,62.5086,"-INF",0
"1992-04-10 04:15:00",2122301856,12.33452,28.95563,62.56884,"-INF",0
"1992-04-10 04:20:00",2122301857,12.33467,29.08297,62.76974,"-INF",0
"1992-04-10 04:25:00",2122301858,12.33461,29.17106,62.50609,"-INF",0
"1992-04-10 04:30:00",2122301859,12.33356,28.98757,62.61888,"-INF",0
"1992-04-10 04:35:00",2122301860,12.33443,29.1271,62.99661,"-INF",0
"1992-04-10 04:40:00",2122301861,12.3333,29.11843,62.89234,"-INF",0
"1992-04-10 04:45:00",2122301862,12.33523,29.16389,63.06348,"-INF",0
"1992-04-10 04:50:00",2122301863,12.33403,29.18169,63.07465,"-INF",0
"1992-04-10 04:55:00",2122301864,12.33476,29.19932,63.28694,"-INF",0
"1992-04-10 05:00:00",2122301865,12.33475,29.19059,63.01087,"-INF",0
"1992-04-10 05:05:00",2122301866,12.33438,29.2198,63.27002,"-INF",0
"1992-04-10 05:10:00",2122301867,12.33351,29.20097,63.45705,"-INF",0
"1992-04-10 05:15:00",2122301868,12.33393,29.21199,63.33583,"-INF",0
"1992-04-10 05:20:00",2122301869,12.33354,29.16844,63.53311,"-INF",0
"1992-04-10 05:25:00",2122301870,12.33491,29.17238,63.63321,"-INF",0
"1992-04-10 05:30:00",2122301871,12.3366,29.23593,63.59678,"-INF",0
"1992-04-10 05:35:00",2122301872,12.33598,29.12626,63.72537,"-INF",0
"1992-04-10 05:40:00",2122301873,12.33432,29.22283,63.67964,"-INF",0
"1992-04-10 05:45:00",2122301874,12.33454,29.30792,63.72148,"-INF",0
"1992-04-10 05:50:00",2122301875,12.33405,29.36436,63.65852,"-INF",0
"1992-04-10 05:55:00",2122301876,12.33426,29.2546,63.70596,"-INF",0
"1992-04-10 06:00:00",2122301877,12.33441,29.17666,63.72321,"-INF",0
"1992-04-10 06:05:00",2122301878,12.33495,29.30036,63.75183,"-INF",0
"1992-04-10 06:10:00",2122301879,12.3338,29.2055,63.5912,"-INF",0
"1992-04-10 06:15:00",2122301880,12.33482,29.14733,63.72627,"-INF",0
"1992-04-10 06:20:00",2122301881,12.33294,29.22689,63.91993,"-INF",0
"1992-04-10 06:25:00",2122301882,12.33452,29.27297,63.88557,"-INF",0
"1992-04-10 06:30:00",2122301883,12.33417,29.31587,63.84019,"-INF",0
"1992-04-10 06:35:00",2122301884,12.33396,29.20164,63.92654,"-INF",0
"1992-04-10 06:40:00",2122301885,12.33253,29.28141,63.9032,"-INF",0
"1992-04-10 06:45:00",2122301886,12.33303,30.23486,63.92651,"-INF",0
"1992-04-10 06:50:00",2122301887,12.33405,29.28746,64.11374,"-INF",0
"1992-04-10 06:55:00",2122301888,12.33389,29.34961,64.01583,"-INF",0
"1992-04-10 07:00:00",2122301889,12.33522,31.41262,65.10857,"-INF",0
"1992-04-10 07:05:00",2122301890,12.33368,30.7445,64.20097,"-INF",0
"1992-04-10 07:10:00",2122301891,12.33477,31.41498,65.46198,"-INF",0
"1992-04-10 07:15:00",2122301892,12.33422,31.32272,64.61533,"-INF",0
"1992-04-10 07:20:00",2122301893,12.33424,31.71581,65.44726,"-INF",0
"1992-04-10 07:25:00",2122301894,12.33288,31.48199,65.84136,"-INF",0
"1992-04-10 07:30:00",2122301895,12.33425,31.79998,65.80013,"-INF",0
"1992-04-10 07:35:00",2122301896,12.33361,31.53803,65.79668,"-INF",0
"1992-04-10 07:40:00",2122301897,12.33351,31.59791,65.91388,"-INF",0
"1992-04-10 07:45:00",2122301898,12.3345,31.62149,66.17428,"-INF",0
"1992-04-10 07:50:00",2122301899,12.33344,31.70054,65.76904,"-INF",0
"1992-04-10 07:55:00",2122301900,12.33607,31.65173,66.09429,"-INF",0
"1992-04-10 08:00:00",2122301901,12.3341,31.56361,66.41428,"-INF",0
"1992-04-10 08:05:00",2122301902,12.33267,31.95749,66.70794,"-INF",0
"1992-04-10 08:10:00",2122301903,12.33426,32.2779,66.64853,"-INF",0
"1992-04-10 08:15:00",2122301904,12.33552,31.91483,66.70564,"-INF",0
"1992-04-10 08:20:00",2122301905,12.33491,31.85007,66.82265,"-INF",0
"1992-04-10 08:25:00",2122301906,12.33488,32.14275,67.14397,"-INF",0
"1992-04-10 08:30:00",2122301907,12.33576,31.92839,67.00396,"-INF",0
"1992-04-10 08:35:00",2122301908,12.33405,32.19724,67.57858,"-INF",0
"1992-04-10 08:40:00",2122301909,12.334,32.4128,67.47429,"-INF",0
"1992-04-10 08:45:00",2122301910,12.33526,32.6516,67.32345,"-INF",0
"1992-04-10 08:50:00",2122301911,12.3337,32.40323,67.32299,"-INF",0
"1992-04-10 08:55:00",2122301912,12.33408,32.26986,66.97842,"-INF",0
"1992-04-10 09:00:00",2122301913,12.33343,32.26177,66.94032,"-INF",0
"1992-04-10 09:05:00",2122301914,12.33368,32.20652,66.6171,"-INF",0
"1992-04-10 09:10:00",2122301915,12.33428,32.82234,66.97,"-INF",0
"1992-04-10 09:15:00",2122301916,12.3334,32.93452,66.9275,"-INF",0
"1992-04-10 09:20:00",2122301917,12.33361,32.45736,67.07617,"-INF",0
"1992-04-10 09:25:00",2122301918,12.33376,32.72594,66.93939,"-INF",0
"1992-04-10 09:30:00",2122301919,12.33493,32.43286,67.04794,"-INF",0
"1992-04-10 09:35:00",2122301920,12.33261,32.65918,66.97176,"-INF",0
"1992-04-10 09:40:00",2122301921,12.33445,32.61126,67.14412,"-INF",0
"1992-04-10 09:45:00",2122301922,12.3342,32.55809,66.85175,"-INF",0
"1992-04-10 09:50:00",2122301923,12.33477,32.32353,67.01868,"-INF",0
"1992-04-10 09:55:00",2122301924,12.33362,32.71576,67.06905,"-INF",0
"1992-04-10 10:00:00",2122301925,12.33278,32.56544,67.02507,"-INF",0
"1992-04-10 10:05:00",2122301926,12.33393,32.67267,67.17342,"-INF",0
"1992-04-10 10:10:00",2122301927,12.33281,32.60202,67.1602,"-INF",0
"1992-04-10 10:15:00",2122301928,12.33461,32.58012,66.89915,"-INF",0
"1992-04-10 10:20:00",2122301929,12.33323,32.60981,66.82378,"-INF",0
"1992-04-10 10:25:00",2122301930,12.33411,32.7385,67.04384,"-INF",0
"1992-04-10 10:30:00",2122301931,12.33421,32.66385,66.76327,"-INF",0
"1992-04-10 10:35:00",2122301932,12.33305,32.81606,66.86802,"-INF",0
"1992-04-10 10:40:00",2122301933,12.33356,32.67693,66.50655,"-INF",0
"1992-04-10 10:45:00",2122301934,12.33342,32.77628,66.68465,"-INF",0
"1992-04-10 10:50:00",2122301935,12.33256,32.67696,66.99931,"-INF",0
"1992-04-10 10:55:00",2122301936,12.33331,32.57692,66.94539,"-INF",0
"1992-04-10 11:00:00",2122301937,12.33407,32.80599,66.96455,"-INF",0
"1992-04-10 11:05:00",2122301938,12.33468,32.5892,67.00296,"-INF",0
"1992-04-10 11:10:00",2122301939,12.33302,32.70586,67.07627,"-INF",0
"1992-04-10 11:15:00",2122301940,12.33485,32.62342,66.96926,"-INF",0
"1992-04-10 11:20:00",2122301941,12.33383,32.68663,67.19541,"-INF",0
"1992-04-10 11:25:00",2122301942,12.33422,32.76582,66.99474,"-INF",0
"1992-04-10 11:30:00",2122301943,12.3321,32.75585,67.15442,"-INF",0
"1992-04-10 11:35:00",2122301944,12.33455,32.72955,66.8568,"-INF",0
"1992-04-10 11:40:00",2122301945,12.33432,32.79169,66.84169,"-INF",0
"1992-04-10 11:45:00",2122301946,12.33361,32.62996,67.03785,"-INF",0
"1992-04-10 11:50:00",2122301947,12.3331,32.74157,66.79469,"-INF",0
"1992-04-10 11:55:00",2122301948,12.33376,32.49887,66.97385,"-INF",0
"1992-04-10 12:00:00",2122301949,12.33317,32.53751,66.873,"-INF",0
"1992-04-10 12:05:00",2122301950,12.33345,32.59847,67.062,"-INF",0
"1992-04-10 12:10:00",2122301951,12.33403,32.46708,67.03091,"-INF",0
"1992-04-10 12:15:00",2122301952,12.33344,32.43839,67.10797,"-INF",0
"1992-04-10 12:20:00",2122301953,12.33385,32.78271,67.05443,"-INF",0
"1992-04-10 12:25:00",2122301954,12.33301,32.57491,67.2715,"-INF",0
"1992-04-10 12:30:00",2122301955,12.33309,32.52645,67.01379,"-INF",0
"1992-04-10 12:35:00",2122301956,12.33493,32.6122,67.06563,"-INF",0
"1992-04-10 12:40:00",2122301957,12.33407,32.54914,66.95538,"-INF",0
"1992-04-10 12:45:00",2122301958,12.33313,32.46739,67.01048,"-INF",0
"1992-04-10 12:50:00",2122301959,12.33391,32.36227,66.9584,"-INF",0
"1992-04-10 12:55:00",2122301960,12.33412,32.71576,67.00072,"-INF",0
"1992-04-10 13:00:00",2122301961,12.33371,32.47212,66.98117,"-INF",0
"1992-04-10 13:05:00",2122301962,12.33298,32.61126,67.0818,"-INF",0
"1992-04-10 13:10:00",2122301963,12.33232,32.6006,67.05179,"-INF",0
"1992-04-10 13:15:00",2122301964,12.33513,32.33918,67.00816,"-INF",0
"1992-04-10 13:20:00",2122301965,12.33338,32.33554,67.0738,"-INF",0
"1992-04-10 13:25:00",2122301966,12.33394,32.4827,67.1552,"-INF",0
"1992-04-10 13:30:00",2122301967,12.33284,32.41794,66.97581,"-INF",0
"1992-04-10 13:35:00",2122301968,12.33312,32.27329,67.1078,"-INF",0
"1992-04-10 13:40:00",2122301969,12.33292,32.62693,67.41341,"-INF",0
"1992-04-10 13:45:00",2122301970,12.3333,32.88961,67.16183,"-INF",0
"1992-04-10 13:50:00",2122301971,12.332,32.45467,67.27899,"-INF",0
"1992-04-10 13:55:00",2122301972,12.3355,32.64809,67.07463,"-INF",0
"1992-04-10 14:00:00",2122301973,12.33508,32.81689,67.45927,"-INF",0
"1992-04-10 14:05:00",2122301974,12.33575,32.54304,67.45928,"-INF",0
"1992-04-10 14:10:00",2122301975,12.335,32.36467,67.31725,"-INF",0
"1992-04-10 14:15:00",2122301976,12.33555,32.21283,67.34719,"-INF",0
"1992-04-10 14:20:00",2122301977,12.33531,32.38212,67.14292,"-INF",0
"1992-04-10 14:25:00",2122301978,12.33645,32.20037,67.47957,"-INF",0
"1992-04-10 14:30:00",2122301979,12.33589,32.0773,67.46615,"-INF",0
"1992-04-10 14:35:00",2122301980,12.33601,32.48026,66.86462,"-INF",0
"1992-04-10 14:40:00",2122301981,12.335,31.79641,66.83754,"-INF",0
"1992-04-10 14:45:00",2122301982,12.33481,31.89235,66.88106,"-INF",0
"1992-04-10 14:50:00",2122301983,12.33496,32.04382,67.07904,"-INF",0
"1992-04-10 14:55:00",2122301984,12.33456,31.78411,66.95406,"-INF",0
"1992-04-10 15:00:00",2122301985,12.33589,31.59363,66.92381,"-INF",0
"1992-04-10 15:05:00",2122301986,12.33667,31.56397,66.52851,"-INF",0
"1992-04-10 15:10:00",2122301987,12.33484,31.66532,67.30061,"-INF",0
"1992-04-10 15:15:00",2122301988,12.33538,31.30722,66.63707,"-INF",0
"1992-04-10 15:20:00",2122301989,12.33492,31.60169,66.72084,"-INF",0
"1992-04-10 15:25:00",2122301990,12.33582,31.83684,66.25909,"-INF",0
"1992-04-10 15:30:00",2122301991,12.33555,31.63244,66.59216,"-INF",0
"1992-04-10 15:35:00",2122301992,12.33484,31.48269,66.42505,"-INF",0
"1992-04-10 15:40:00",2122301993,12.33433,31.58185,66.33264,"-INF",0
"1992-04-10 15:45:00",2122301994,12.33624,31.88239,66.26824,"-INF",0
"1992-04-10 15:50:00",2122301995,12.33501,31.70375,66.52226,"-INF",0
"1992-04-10 15:55:00",2122301996,12.33522,31.30219,66.12194,"-INF",0
"1992-04-10 16:00:00",2122301997,12.33473,31.63329,66.09313,"-INF",0
"1992-04-10 16:05:00",2122301998,12.33526,31.91643,66.43581,"-INF",0
"1992-04-10 16:10:00",2122301999,12.33431,31.48083,66.16295,"-INF",0
"1992-04-10 16:15:00",2122302000,12.33401,31.04794,65.89902,"-INF",0
"1992-04-10 16:20:00",2122302001,12.33394,31.48931,65.77093,"-INF",0
"1992-04-10 16:25:00",2122302002,12.33557,31.57577,65.88245,"-INF",0
"1992-04-10 16:30:00",2122302003,12.33448,31.73616,65.70778,"-INF",0
"1992-04-10 16:35:00",2122302004,12.33526,31.63703,65.03612,"-INF",0
"1992-04-10 16:40:00",2122302005,12.3338,31.00106,65.22158,"-INF",0
"1992-04-10 16:45:00",2122302006,12.33427,31.54006,65.43655,"-INF",0
"1992-04-10 16:50:00",2122302007,12.3354,30.995,65.07332,"-INF",0
"1992-04-10 16:55:00",2122302008,12.33526,31.26806,65.50901,"-INF",0
"1992-04-10 17:00:00",2122302009,12.33374,31.31287,64.69827,"-INF",0
"1992-04-10 17:05:00",2122302010,12.33501,30.90593,64.91305,"-INF",0
"1992-04-10 17:10:00",2122302011,12.33629,31.10352,64.97379,"-INF",0
"1992-04-10 17:15:00",2122302012,12.33387,31.42117,65.63773,"-INF",0
"1992-04-10 17:20:00",2122302013,12.3338,31.02703,65.1579,"-INF",0
"1992-04-10 17:25:00",2122302014,12.33416,31.03759,64.03799,"-INF",0
"1992-04-10 17:30:00",2122302015,12.33597,31.68284,65.09368,"-INF",0
"1992-04-10 17:35:00",2122302016,12.33456,30.90015,65.52664,"-INF",0
"1992-04-10 17:40:00",2122302017,12.3342,30.56033,65.15939,"-INF",0
"1992-04-10 17:45:00",2122302018,12.33431,31.33984,64.86874,"-INF",0
"1992-04-10 17:50:00",2122302019,12.33494,31.57775,65.60252,"-INF",0
"1992-04-10 17:55:00",2122302020,12.33271,31.41509,65.1226,"-INF",0
"1992-04-10 18:00:00",2122302021,12.33415,31.18927,65.42999,"-INF",0
"1992-04-10 18:05:00",2122302022,12.33422,30.49989,64.86253,"-INF",0
"1992-04-10 18:10:00",2122302023,12.33295,30.58739,65.36736,"-INF",0
"1992-04-10 18:15:00",2122302024,12.33453,31.3507,65.35103,"-INF",0
"1992-04-10 18:20:00",2122302025,12.33365,30.57478,64.79402,"-INF",0
"1992-04-10 18:25:00",2122302026,12.33417,30.99247,64.2127,"-INF",0
"1992-04-10 18:30:00",2122302027,12.33382,31.68796,64.34779,"-INF",0
"1992-04-10 18:35:00",2122302028,12.3344,31.10802,65.28983,"-INF",0
"1992-04-10 18:40:00",2122302029,12.33354,30.14087,64.10859,"-INF",0
"1992-04-10 18:45:00",2122302030,12.33492,31.0979,65.02553,"-INF",0
"1992-04-10 18:50:00",2122302031,12.33527,30.70786,64.52482,"-INF",0
"1992-04-10 18:55:00",2122302032,12.33501,30.66651,64.03108,"-INF",0
"1992-04-10 19:00:00",2122302033,12.33466,29.99701,64.03333,"-INF",0
"1992-04-10 19:05:00",2122302034,12.3354,31.14661,64.33714,"-INF",0
"1992-04-10 19:10:00",2122302035,12.33379,31.15494,64.26053,"-INF",0
"1992-04-10 19:15:00",2122302036,12.33424,30.21202,64.97516,"-INF",0
"1992-04-10 19:20:00",2122302037,12.33369,30.51574,64.84552,"-INF",0
"1992-04-10 19:25:00",2122302038,12.33392,30.75488,63.91798,"-INF",0
"1992-04-10 19:30:00",2122302039,12.33341,31.70327,64.09129,"-INF",0
"1992-04-10 19:35:00",2122302040,12.3341,31.28172,64.42593,"-INF",0
"1992-04-10 19:40:00",2122302041,12.33512,30.02423,64.07488,"-INF",0
"1992-04-10 19:45:00",2122302042,12.33517,30.27086,64.21033,"-INF",0
"1992-04-10 19:50:00",2122302043,12.33587,29.85543,63.90685,"-INF",0
"1992-04-10 19:55:00",2122302044,12.3346,30.26002,63.91849,"-INF",0
"1992-04-10 20:00:00",2122302045,12.33471,29.55911,64.19122,"-INF",0
"1992-04-10 20:05:00",2122302046,12.33429,29.69079,64.12862,"-INF",0
"1992-04-10 20:10:00",2122302047,12.33294,29.30532,64.00063,"-INF",0
"1992-04-10 20:15:00",2122302048,12.33391,29.31438,63.92108,"-INF",0
"1992-04-10 20:20:00",2122302049,12.3344,29.33276,63.97609,"-INF",0
"1992-04-10 20:25:00",2122302050,12.33444,29.92668,64.02592,"-INF",0
"1992-04-10 20:30:00",2122302051,12.33355,29.20924,63.9435,"-INF",0
"1992-04-10 20:35:00",2122302052,12.33415,29.39967,63.98663,"-INF",0
"1992-04-10 20:40:00",2122302053,12.33331,30.35556,63.92105,"-INF",0
"1992-04-10 20:45:00",2122302054,12.33329,29.58928,63.93223,"-INF",0
"1992-04-10 20:50:00",2122302055,12.33426,29.76961,63.89204,"-INF",0
"1992-04-10 20:55:00",2122302056,12.33401,29.24793,63.94942,"-INF",0
"1992-04-10 21:00:00",2122302057,12.33401,30.65501,63.88992,"-INF",0
"1992-04-10 21:05:00",2122302058,12.33439,29.72662,63.86945,"-INF",0
"1992-04-10 21:10:00",2122302059,12.3331,29.56598,63.87637,"-INF",0
"1992-04-10 21:15:00",2122302060,12.33565,29.72786,63.83129,"-INF",0
"1992-04-10 21:20:00",2122302061,12.33545,29.95003,63.76128,"-INF",0
"1992-04-10 21:25:00",2122302062,12.33288,29.80282,63.75581,"-INF",0
"1992-04-10 21:30:00",2122302063,12.33477,29.6995,63.74295,"-INF",0
"1992-04-10 21:35:00",2122302064,12.33496,29.20962,63.56026,"-INF",0
"1992-04-10 21:40:00",2122302065,12.33337,29.34696,63.74333,"-INF",0
"1992-04-10 21:45:00",2122302066,12.33418,29.32495,63.69626,"-INF",0
"1992-04-10 21:50:00",2122302067,12.33358,29.42577,63.73049,"-INF",0
"1992-04-10 21:55:00",2122302068,12.33334,29.32473,63.83165,"-INF",0
"1992-04-10 22:00:00",2122302069,12.33414,29.17424,63.84835,"-INF",0
"1992-04-10 22:05:00",2122302070,12.33326,29.21409,63.7466,"-INF",0
"1992-04-10 22:10:00",2122302071,12.33403,29.36003,63.73267,"-INF",0
"1992-04-10 22:15:00",2122302072,12.33432,29.17363,63.7751,"-INF",0
"1992-04-10 22:20:00",2122302073,12.33307,29.27207,63.77863,"-INF",0
"1992-04-10 22:25:00",2122302074,12.33359,29.19024,63.71545,"-INF",0
"1992-04-10 22:30:00",2122302075,12.33551,29.21906,63.77287,"-INF",0
"1992-04-10 22:35:00",2122302076,12.33464,29.32068,63.68793,"-INF",0
"1992-04-10 22:40:00",2122302077,12.33362,29.29044,63.70773,"-INF",0
"1992-04-10 22:45:00",2122302078,12.3333,29.21771,63.71377,"-INF",0
"1992-04-10 22:50:00",2122302079,12.33285,29.3072,63.70532,"-INF",0
"1992-04-10 22:55:00",2122302080,12.33445,29.38553,63.75031,"-INF",0
"1992-04-10 23:00:00",2122302081,12.33453,30.08096,63.83676,"-INF",0
"1992-04-10 23:05:00",2122302082,12.33291,29.38848,63.65692,"-INF",0
"1992-04-10 23:10:00",2122302083,12.33332,29.33686,63.79222,"-INF",0
"1992-04-10 23:15:00",2122302084,12.3341,29.27975,63.75772,"-INF",0
"1992-04-10 23:20:00",2122302085,12.33434,29.42487,63.71312,"-INF",0
"1992-04-10 23:25:00",2122302086,12.33334,29.37735,63.80731,"-INF",0
"1992-04-10 23:30:00",2122302087,12.33328,29.30908,63.64224,"-INF",0
"1992-04-10 23:35:00",2122302088,12.3332,29.4268,63.80735,"-INF",0
"1992-04-10 23:40:00",2122302089,12.33411,29.25943,63.69091,"-INF",0
"1992-04-10 23:45:00",2122302090,12.33436,29.27922,63.73957,"-INF",0
"1992-04-10 23:50:00",2122302091,12.33301,29.1588,63.76085,"-INF",0
"1992-04-10 23:55:00",2122302092,12.33607,29.21698,63.65675,"-INF",0
"1992-04-11 00:00:00",2122302093,12.33478,29.29807,63.75679,"-INF",0
"1992-04-11 00:05:00",2122302094,12.3342,29.3886,63.76456,"-INF",0
"1992-04-11 00:10:00",2122302095,12.33346,29.4452,63.64544,"-INF",0
"1992-04-11 00:15:00",2122302096,12.33447,29.02141,63.71258,"-INF",0
"1992-04-11 00:20:00",2122302097,12.33464,29.1905,63.8694,"-INF",0
"1992-04-11 00:25:00",2122302098,12.33364,29.13132,63.82014,"-INF",0
"1992-04-11 00:30:00",2122302099,12.33284,29.22112,63.69592,"-INF",0
"1992-04-11 00:35:00",2122302100,12.33454,29.19914,63.77151,"-INF",0
"1992-04-11 00:40:00",2122302101,12.33409,29.2493,63.6487,"-INF",0
"1992-04-11 00:45:00",2122302102,12.33467,29.20724,63.88605,"-INF",0
"1992-04-11 00:50:00",2122302103,12.33401,29.14776,63.74729,"-INF",0
"1992-04-11 00:55:00",2122302104,12.33359,29.27157,63.80283,"-INF",0
"1992-04-11 01:00:00",2122302105,12.33322,29.23944,63.71238,"-INF",0
"1992-04-11 01:05:00",2122302106,12.33391,29.25053,63.72224,"-INF",0
