"TOA5","Lebohang AQMS","CR1000","41024","CR1000.Std.32.05","CPU:Large AQMS.cr1","42754","Table1"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","RH","SlrW_Avg","Rain_mm_Tot","Amb_Press_Avg","Batt_Volt_Avg","SO2_Avg","H2S_Avg","NO_Avg","NO2_Avg","NOX_Avg","PM10_Avg","PM25_Avg","O3_Avg","CO_Avg","CO2_Avg","LineV_Avg","Log_Temp_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","%","W/mÂ²","mm","hPa","Volts","ppb","ppb","ppb","ppb","ppb","ug.m-3","ug.m-3","ppb","ppm","ppm","Volts","Deg C"
"","","WVc","WVc","WVc","Max","Avg","Smp","Avg","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-03-22 05:02:00",103321,2.654367,17.85452,5.60554,2.8226,13.63944,86.4883,0,0,835.5938,12.83377,-328.0315,1.353637,0,5.414549,6.316975,999.8868,24.36547,5.414549,-300.7331,430.4567,0.2030456,21.0831
"2023-03-22 05:03:00",103322,2.770333,26.51331,2.746107,3.0088,13.63944,86.69277,0,0,835.5667,12.83377,-358.9395,1.353637,1.353637,5.414549,6.768187,999.6612,25.2679,5.188943,-313.8183,430.4567,0.2030456,21.09666
"2023-03-22 05:04:00",103323,2.806267,27.23405,4.07334,2.9892,13.6508,86.72684,0,0,835.5532,12.8347,-349.9153,1.353637,1.353637,5.414549,6.768187,999.6612,24.13987,5.188943,-307.5013,430.2311,0.2030456,21.09666
"2023-03-22 05:05:00",103324,2.716433,25.37418,3.288212,2.8128,13.62241,86.82908,0,0,835.5801,12.83285,-336.8301,1.353637,0.902425,5.414549,6.993793,999.4356,22.78623,7.219399,-327.3546,430.4567,0.2030456,21.09666
"2023-03-22 05:06:00",103325,2.814433,25.16282,2.840034,3.0774,13.61105,86.96539,0,0,835.5938,12.8347,-360.7444,1.353637,1.579244,6.768187,8.121824,1000.112,24.59108,6.091368,-323.745,430.4567,0.2030456,21.12377
"2023-03-22 05:07:00",103326,2.803,22.63617,6.108514,2.9696,13.58265,86.96539,0,0,835.5938,12.8347,-334.1228,1.353637,4.060912,7.896218,11.05471,999.6612,23.46305,4.060912,-315.3975,430.4567,0.2030456,21.12377
"2023-03-22 05:08:00",103327,2.502466,16.76102,12.04268,2.6952,13.56561,87.03354,0,0,835.6072,12.8347,-350.5921,1.353637,4.286519,8.121824,11.50592,999.21,24.13987,6.091368,-321.4889,430.4567,0.2030456,21.12377
"2023-03-22 05:09:00",103328,2.2101,16.99232,7.149378,2.3032,13.55425,87.13577,0,0,835.5938,12.83285,-346.5312,1.353637,2.256062,6.768187,8.573037,999.6612,24.81669,4.512125,-308.1781,430.4567,0.2030456,21.12377
"2023-03-22 05:10:00",103329,2.241133,20.16549,6.116199,2.3228,13.57697,87.34024,0,0,835.5938,12.83192,-365.4821,1.80485,3.609699,6.542581,10.15228,1000.338,24.81669,6.316975,-320.1353,430.4567,0.2707275,21.12377
"2023-03-22 05:11:00",103330,2.237866,18.70662,10.2247,2.3914,13.50881,87.37431,0,0,835.6072,12.83285,-334.7997,2.707275,24.59108,9.701068,35.87139,1000.112,23.91426,4.963337,-326.9034,430.4567,0.4060912,21.13733
"2023-03-22 05:12:00",103331,2.311367,19.96275,3.717765,2.7246,13.49745,87.37431,0,0,835.5938,12.83377,-349.2384,2.707275,23.01184,12.18274,37.45063,999.8868,24.81669,6.091368,-331.19,430.4567,0.4060912,21.15088
"2023-03-22 05:13:00",103332,2.187233,19.37484,8.647853,2.4012,13.4861,87.44247,0,0,835.5938,12.8347,-350.1409,3.158487,2.707275,6.993793,9.701068,1000.112,24.81669,6.316975,-314.9463,430.4567,0.4737731,21.15088
"2023-03-22 05:14:00",103333,2.0337,28.70775,6.87603,2.2934,13.49178,87.47655,0,0,835.6072,12.8347,-301.6355,4.060912,1.353637,6.542581,8.121824,1000.338,22.10941,7.445005,-327.5803,430.4567,0.6091369,21.17347
"2023-03-22 05:15:00",103334,2.417533,25.96751,6.248096,2.5482,13.4861,87.5447,0,0,835.6072,12.8347,-307.9525,4.060912,1.128031,6.542581,8.121824,999.8868,22.33502,7.445005,-336.6045,430.9079,0.6091369,21.17799
"2023-03-22 05:16:00",103335,2.3179,33.44904,3.796466,2.558,13.41794,87.44247,0,0,835.5938,12.8347,-337.2813,4.060912,0.2256062,6.768187,8.121824,1000.338,23.68865,6.091368,-330.0619,430.4567,0.6091369,21.17799
"2023-03-22 05:17:00",103336,2.502466,34.04397,1.931462,2.6854,13.37819,87.78324,0,0,835.6072,12.83285,-274.3372,4.060912,0.4512125,6.768187,7.670612,999.8868,21.20699,7.219399,-326.6778,430.4567,0.6768187,21.17799
"2023-03-22 05:18:00",103337,2.558,29.77913,3.735829,2.7638,13.37251,87.95363,0,0,835.6208,12.8347,-358.4883,4.963337,0.902425,6.768187,8.121824,999.8868,24.81669,4.963337,-319.4584,431.1335,0.7445006,21.18703
"2023-03-22 05:19:00",103338,2.585767,30.27844,4.347328,2.6952,13.36683,88.05586,0,0,835.5938,12.8347,-355.5554,5.640156,0,6.768187,7.670612,1000.338,25.2679,8.34743,-340.6654,430.9079,0.8460234,21.2051
"2023-03-22 05:20:00",103339,2.5776,29.77161,3.02714,2.7246,13.4009,88.19217,0,0,835.5938,12.83377,-400.6767,6.768187,0.6768187,6.542581,7.445005,999.4356,27.52396,6.542581,-327.1291,430.6823,1.015228,21.21414
"2023-03-22 05:21:00",103340,2.5972,27.02384,4.567068,2.803,13.46906,88.12402,0,0,835.5938,12.83655,-347.6592,7.896218,2.707275,7.670612,10.15228,1000.112,24.13987,6.993793,-330.2875,431.5847,1.184433,21.23221
"2023-03-22 05:22:00",103341,2.711533,25.30398,2.286581,2.852,13.43498,88.08994,0,0,835.6072,12.83377,-348.1104,8.121824,3.609699,8.121824,12.18274,999.8868,24.59108,6.091368,-323.0681,431.8103,1.218274,21.23221
"2023-03-22 05:23:00",103342,2.981033,26.22127,2.686256,3.097,13.44066,88.08994,0,0,835.6343,12.83285,-403.8352,8.121824,1.128031,7.445005,8.34743,1000.112,26.84714,9.249856,-348.5616,431.8103,1.218274,21.24125
"2023-03-22 05:24:00",103343,2.776867,27.2799,2.170156,2.901,13.51449,87.95363,0,0,835.6208,12.8347,-327.8058,8.121824,0,6.768187,8.121824,1000.112,24.13987,8.34743,-324.6474,431.8103,1.218274,21.25933
"2023-03-22 05:25:00",103344,2.858533,26.58067,4.059988,2.9794,13.46338,87.91956,0,0,835.5938,12.8347,-300.9587,8.121824,0,6.768187,6.993793,999.8868,22.33502,6.542581,-311.7878,431.8103,1.218274,21.2774
"2023-03-22 05:26:00",103345,2.804633,25.03153,1.599649,3.048,13.46338,88.08994,0,0,835.6343,12.83562,-403.6096,8.121824,0,6.768187,7.896218,999.8868,27.07275,9.249856,-352.3969,431.8103,1.218274,21.28643
"2023-03-22 05:27:00",103346,2.742567,25.97096,4.223197,2.8912,13.4861,87.95363,0,0,835.6208,12.8347,-367.7382,8.121824,0.2256062,6.768187,8.121824,999.6612,25.71911,5.188943,-306.5989,431.8103,1.218274,21.28643
"2023-03-22 05:28:00",103347,2.551467,25.31421,4.051539,2.7442,13.42362,88.05586,0,0,835.6343,12.83562,-337.7325,8.121824,0.4512125,6.768187,8.121824,999.8868,24.36547,5.865762,-316.5255,431.8103,1.218274,21.28643
"2023-03-22 05:29:00",103348,2.727866,25.44616,2.579716,2.852,13.43498,88.22625,0,0,835.6343,12.8347,-343.8239,8.121824,1.128031,6.768187,8.121824,999.6612,24.81669,4.286519,-304.794,431.8103,1.218274,21.28643
"2023-03-22 05:30:00",103349,2.608633,25.93983,2.454269,2.656,13.50881,88.22625,0,0,835.702,12.8347,-338.8606,8.121824,1.353637,7.445005,8.121824,999.8868,24.36547,5.188943,-315.3975,431.8103,1.218274,21.28643
"2023-03-22 05:31:00",103350,2.556367,25.08087,5.005275,2.6952,13.53153,88.26033,0,0,835.8103,12.83655,-332.0924,8.121824,1.128031,8.121824,8.121824,999.8868,23.46305,4.737731,-314.0439,431.8103,1.218274,21.28192
"2023-03-22 05:32:00",103351,2.2493,23.28785,1.768126,2.3914,13.44066,88.19217,0,0,835.8103,12.83562,-361.6468,8.121824,1.353637,8.34743,9.701068,999.4356,26.17032,3.384094,-299.6051,431.8103,1.218274,21.2774
"2023-03-22 05:33:00",103352,2.365267,21.39307,2.35179,2.4992,13.39522,88.39664,0,0,835.8238,12.83562,-325.7754,8.121824,4.060912,10.60349,15.56683,1000.338,23.23744,4.060912,-313.3671,431.8103,1.218274,21.26836
"2023-03-22 05:34:00",103353,2.339133,21.97697,3.167488,2.4698,13.50881,88.46479,0,0,835.7968,12.8347,-354.2018,8.121824,2.481669,11.05471,14.21319,999.8868,24.13987,5.640156,-321.9401,431.8103,1.218274,21.25933
"2023-03-22 05:35:00",103354,1.997767,18.33475,6.645816,2.362,13.50881,88.36256,0,0,835.8374,12.83377,-344.2751,7.445005,1.353637,10.37789,12.18274,1000.338,24.59108,4.512125,-316.9768,431.8103,1.116751,21.25481
"2023-03-22 05:36:00",103355,1.609033,17.01757,6.563702,1.921,13.50881,88.22625,0,0,835.7968,12.83377,-331.19,6.768187,1.128031,10.37789,11.95713,1000.338,23.23744,6.54258,-333.446,431.8103,1.015228,21.23221
"2023-03-22 05:37:00",103356,1.266033,11.53174,23.20801,1.4506,13.49177,88.26033,0,0,835.7833,12.83655,-345.6288,6.768187,0.2256062,11.73152,13.08516,1000.112,24.36547,4.060912,-321.0377,431.8103,1.015228,21.23221
"2023-03-22 05:38:00",103357,1.184367,5.902636,13.54111,1.676,13.50881,88.22625,0,0,835.7833,12.83655,-349.6897,6.768187,2.932881,11.95713,15.79244,1000.112,23.68865,4.512125,-325.3242,431.8103,1.015228,21.21866
"2023-03-22 05:39:00",103358,1.251333,4.984748,16.40096,1.6074,13.50313,88.12402,0,0,835.7968,12.83655,-325.7754,6.768187,12.40834,12.40834,26.39593,1000.112,23.01184,2.707275,-322.1657,431.8103,1.015228,21.2051
"2023-03-22 05:40:00",103359,1.1517,8.965749,11.19061,1.3526,13.41794,88.08994,0,0,835.8238,12.83562,-351.4945,6.768187,27.07275,16.46926,45.79807,999.8868,25.04229,2.481669,-315.6231,431.8103,1.015228,21.18703
"2023-03-22 05:41:00",103360,1.305233,4.169604,8.481637,1.4408,13.38387,88.1581,0,0,835.7833,12.83562,-348.5616,6.768187,10.8291,13.98759,25.71911,999.4356,25.2679,1.80485,-310.2086,431.8103,1.015228,21.17799
"2023-03-22 05:42:00",103361,1.2938,357.9124,6.128448,1.4408,13.34411,88.26033,0,0,835.7968,12.8347,-279.3005,6.768187,1.353637,9.701068,12.18274,999.8868,20.75577,2.256062,-321.9401,431.8103,1.015228,21.15088
"2023-03-22 05:43:00",103362,1.364033,344.284,4.340181,1.5682,13.39522,88.39664,0,0,835.7968,12.8347,-386.4635,6.768187,1.353637,9.475462,11.50592,1000.338,24.81669,6.768187,-342.6959,432.7128,1.015228,21.13281
"2023-03-22 05:44:00",103363,0.8576999,339.7002,10.10193,1.1566,13.38954,88.39664,0,0,835.7968,12.8347,-327.5802,6.768187,1.353637,9.475462,11.95713,1000.338,23.91426,2.932881,-314.7207,432.9384,1.015228,21.12377
"2023-03-22 05:45:00",103364,0.8805666,339.3758,6.093815,1.0194,13.36683,88.46479,0,0,835.7833,12.83655,-390.2988,6.768187,1.353637,9.475462,10.8291,1000.338,25.2679,5.640155,-330.9644,433.164,1.015228,21.12377
"2023-03-22 05:46:00",103365,1.0831,337.1774,2.964117,1.2056,13.32139,88.43072,0,0,835.7833,12.83285,-370.4454,6.768187,0.6768187,8.121824,9.701068,999.4356,24.81669,5.865761,-320.8121,433.164,1.015228,21.09666
"2023-03-22 05:47:00",103366,1.2105,339.1928,1.653275,1.3428,13.33843,88.53294,0,0,835.7562,12.8347,-361.6468,6.768187,1.353637,8.798643,11.28031,999.6612,23.91426,4.963337,-331.8668,433.164,1.015228,21.09666
"2023-03-22 05:48:00",103367,1.270933,343.7489,5.452108,1.333,13.29867,88.53294,0,0,835.8103,12.83285,-355.3298,6.768187,6.768187,10.15228,18.27411,999.6612,24.36547,3.835306,-322.6169,433.164,1.015228,21.0831
"2023-03-22 05:49:00",103368,1.248067,0.255417,16.65149,1.4506,13.24755,88.70333,0,0,835.8509,12.83377,-370.4454,6.768187,40.60912,11.50592,54.3711,999.8868,24.59108,2.707275,-325.3242,433.164,1.015228,21.07858
"2023-03-22 05:50:00",103369,1.3477,357.9538,11.31639,1.4604,13.25323,88.73741,0.3298152,0,835.8915,12.83377,-343.1471,6.768187,48.27974,16.24365,66.55384,999.8868,24.59108,1.579244,-317.6536,433.164,1.015228,21.06955
"2023-03-22 05:51:00",103370,1.1321,348.6693,6.064405,1.4604,13.28163,88.66926,0.6596315,0,835.905,12.83562,-342.6959,6.768187,15.79244,16.46926,34.06654,999.8868,23.23744,2.707275,-331.19,433.164,1.015228,21.06955
"2023-03-22 05:52:00",103371,1.3379,357.6658,13.81076,1.5388,13.24755,88.80556,0.6596336,0,835.8374,12.83377,-372.7015,6.768187,17.59729,15.56683,35.64579,999.8868,26.17032,1.579244,-317.8792,433.164,1.015228,21.07406
"2023-03-22 05:53:00",103372,1.517567,2.563732,11.23422,1.6172,13.24755,88.87372,0.6596298,0,835.8915,12.83377,-360.2931,6.768187,20.98138,17.14607,40.15791,999.8868,24.36547,2.932881,-325.0986,433.6152,1.015228,21.07406
"2023-03-22 05:54:00",103373,1.5731,3.50824,1.183228,1.6956,13.25323,88.73741,0.6596314,0,835.9186,12.8347,-334.3484,6.768187,9.475462,13.08516,24.59108,1000.112,23.91426,3.384093,-318.1048,433.6152,1.015228,21.09214
"2023-03-22 05:55:00",103374,1.903033,3.468156,1.735828,1.97,13.23052,88.73741,1.319266,0,835.9186,12.83377,-367.5125,6.768187,6.091368,12.18274,18.95092,1000.112,25.2679,4.737731,-321.2633,434.292,1.015228,21.09666
"2023-03-22 05:56:00",103375,1.698867,11.14822,7.914265,1.8916,13.12828,88.63518,1.319272,0,835.9186,12.83562,-309.5317,6.768187,6.993793,13.08516,20.75577,999.4356,24.13987,1.128031,-315.3975,434.0664,1.015228,21.09666
"2023-03-22 05:57:00",103376,1.775633,6.904614,3.677827,1.8524,13.08853,88.83965,1.319267,0,835.9186,12.83192,-367.287,6.768187,6.993793,13.98759,21.8838,999.6612,24.59108,3.384093,-331.19,434.0664,1.015228,21.10118
"2023-03-22 05:58:00",103377,1.760933,10.08134,2.980803,1.8524,12.99197,88.94187,1.53914,0,835.9186,12.83377,-344.9519,6.768187,5.865762,13.76198,20.30456,1000.112,23.68865,3.384094,-318.3304,434.5176,1.015228,21.12377
"2023-03-22 05:59:00",103378,1.746233,8.941166,3.237844,1.8524,13.04877,89.21449,1.978884,0,835.9186,12.83562,-323.0681,6.768187,4.060912,12.40834,17.82289,1000.112,23.23744,3.609699,-319.0072,434.5176,1.015228,21.12377
"2023-03-22 06:00:00",103379,1.708667,8.861341,4.94387,1.8132,13.03741,89.48711,1.978878,0,835.9186,12.83562,-359.6163,6.768187,4.060912,13.08516,17.59729,999.6612,23.46305,3.6097,-330.7387,434.5176,1.015228,21.12377
"2023-03-22 06:01:00",103380,1.630267,9.395552,4.258495,1.7642,13.11692,89.62342,2.088816,0,835.9186,12.83655,-302.0868,5.865762,3.835306,12.18274,17.14607,999.6612,22.56062,2.707275,-305.6964,434.5176,0.8798644,21.12829
"2023-03-22 06:02:00",103381,1.6417,5.70598,2.800104,1.7642,13.21916,89.58934,2.308703,0,835.9186,12.83655,-334.7997,5.414549,2.707275,12.18274,16.24365,1000.338,37.45063,4.060913,-325.3242,434.5176,0.8121824,21.15088
"2023-03-22 06:03:00",103382,1.507767,4.727843,2.680194,1.5878,13.23619,89.69157,2.308711,0,835.9186,12.83377,-358.4883,5.414549,2.707275,12.18274,15.11562,999.6612,38.35306,4.512125,-322.8425,434.5176,0.8121824,21.15088
"2023-03-22 06:04:00",103383,1.483266,11.80388,4.822351,1.5388,13.31003,89.41896,2.913376,0,835.9186,12.83285,-374.0551,5.414549,1.353637,12.18274,13.76198,1000.112,38.80427,5.865762,-332.9948,434.5176,0.8121824,21.1554
"2023-03-22 06:05:00",103384,1.501233,14.15449,3.594965,1.6172,13.33843,89.28265,3.078269,0,835.9186,12.83377,-332.318,5.414549,1.353637,10.8291,12.85956,999.8868,38.80427,4.060913,-315.6231,434.7432,0.8121824,21.17799
"2023-03-22 06:06:00",103385,1.285633,20.27446,4.323398,1.4408,13.34411,89.04411,3.627973,0,835.9186,12.8347,-409.9265,5.414549,1.353637,10.8291,12.85956,999.8868,40.83473,4.512125,-312.239,434.5176,0.8121824,21.17799
"2023-03-22 06:07:00",103386,1.035733,17.04797,2.9898,1.1468,13.30435,88.94187,4.122696,0,835.9186,12.83562,-344.2751,5.414549,2.707275,11.28031,14.6644,999.8868,38.80427,3.158487,-318.1048,435.6456,0.8121824,21.17799
"2023-03-22 06:08:00",103387,0.9115999,15.87738,2.78269,0.9704,13.30435,88.97595,4.78231,0,836.054,12.83377,-353.2993,5.414549,2.707275,11.50592,14.89001,999.8868,38.80427,4.060912,-326.2266,435.8712,0.8121824,21.17799
"2023-03-22 06:09:00",103388,0.7727666,18.63062,2.489894,0.8528,13.26459,89.01003,5.441963,0,836.0811,12.83562,-367.9637,4.737731,2.707275,11.05471,14.89001,1000.112,39.48109,4.737731,-330.0619,435.8712,0.6768187,21.2051
"2023-03-22 06:10:00",103389,0.6715,11.51656,7.705755,0.7352,13.28163,89.01003,6.266525,0,836.1081,12.83562,-330.2875,4.737731,2.256062,10.8291,13.76198,999.8868,38.57867,4.060913,-318.7816,435.8712,0.7106597,21.2051
"2023-03-22 06:11:00",103390,0.6617,12.5324,6.053725,0.8038,13.2362,89.01003,7.036135,0,836.0811,12.8347,-404.512,4.060912,1.353637,10.8291,13.53637,1000.338,40.38352,5.640156,-326.9034,435.8712,0.6091369,21.2051
"2023-03-22 06:12:00",103391,0.5931,3.024176,2.581387,0.7449999,13.29299,89.11226,7.750761,0,836.0945,12.83377,-334.7997,4.060912,1.353637,11.50592,13.53637,999.6612,39.02988,2.707275,-307.7269,435.8712,0.6429778,21.20962
"2023-03-22 06:13:00",103392,0.5473666,9.562252,5.910355,0.6862,13.26459,89.14634,8.41041,0,836.054,12.83285,-384.433,4.286519,2.030456,11.50592,14.21319,1000.112,39.9323,4.737731,-328.7083,435.8712,0.6091369,21.23221
"2023-03-22 06:14:00",103393,0.2517333,17.01709,0.04196468,0.402,13.29867,89.18041,9.125032,0,835.9456,12.83562,-343.1471,4.286519,2.707275,12.18274,15.11562,999.8868,37.67624,4.060912,-329.3851,435.8712,0.7445006,21.23221
"2023-03-22 06:15:00",103394,0.1341333,17.0675,0.07268497,0.255,13.29299,89.18041,10.05944,0,835.9456,12.83655,-385.3354,4.286519,2.707275,12.18274,15.34122,999.4356,40.38352,4.963337,-324.6474,435.8712,0.6429778,21.22769
"2023-03-22 06:16:00",103395,0.1978333,24.43008,5.462612,0.353,13.35547,89.21449,11.21382,0,835.9186,12.83562,-371.7991,4.512125,2.707275,12.18274,15.79244,999.6612,41.28594,2.932881,-307.2757,435.8712,0.6429778,21.23221
"2023-03-22 06:17:00",103396,0.1668,28.63065,0.05417618,0.304,13.41226,89.24857,12.42318,0,835.9456,12.8347,-361.1956,4.286519,2.256062,12.18274,14.89001,999.8868,39.7067,3.384094,-320.8121,436.3224,0.7106597,21.23221
"2023-03-22 06:18:00",103397,0.05083333,28.8222,0.08622925,0.1276,13.4577,89.01003,13.79746,0,835.9863,12.8347,-330.7387,4.512125,1.353637,12.18274,14.89001,1000.338,37.45063,4.963337,-328.4827,436.7737,0.6429778,21.23673
"2023-03-22 06:19:00",103398,0.09983333,40.48086,16.47267,0.4902,13.46906,88.94187,15.50147,0,836.0269,12.83655,-364.354,4.060912,1.353637,12.18274,14.4388,999.8868,39.25549,5.188943,-325.7754,437.2249,0.6091369,21.25933
"2023-03-22 06:20:00",103399,0.6796667,69.17742,4.2356,0.7254,13.51449,88.73741,17.20546,0,836.0811,12.83285,-359.8419,4.060912,1.353637,12.18274,14.4388,999.6612,38.35306,6.316974,-333.6716,437.2249,0.6091369,21.25933
"2023-03-22 06:21:00",103400,0.6568,73.6957,9.097928,0.7057999,13.59401,88.73741,19.12947,0,836.0945,12.83562,-306.8245,4.060912,1.353637,12.18274,14.6644,999.6612,37.45063,1.80485,-308.6293,437.2249,0.6091369,21.25933
"2023-03-22 06:22:00",103401,0.6845667,89.00578,4.379593,0.794,13.66216,88.56702,21.10828,0,836.0945,12.83377,-396.1646,4.060912,1.353637,11.28031,13.31077,999.8868,43.542,3.6097,-297.349,437.2249,0.6091369,21.2774
"2023-03-22 06:23:00",103402,0.8168666,78.43331,7.197811,0.8724,13.6792,88.2944,22.81226,0,836.0811,12.8347,-286.9711,4.060912,1.353637,11.05471,13.08516,1000.112,36.77382,2.932881,-304.5684,437.2249,0.6091369,21.28643
"2023-03-22 06:24:00",103403,0.9851,71.25307,8.072674,1.088,13.69624,87.98771,25.06589,0,836.0945,12.83377,-333.8972,4.060912,2.256062,13.08516,15.79244,999.4356,39.48109,1.579244,-305.9221,437.4505,0.6091369,21.28643
"2023-03-22 06:25:00",103404,1.088,68.63423,4.955714,1.137,13.78143,87.8514,27.37469,0,836.0811,12.83285,-313.1414,4.060912,2.481669,12.85956,16.01804,999.6612,37.45063,3.609699,-313.1414,437.2249,0.6091369,21.28643
"2023-03-22 06:26:00",103405,1.120667,64.39829,2.463273,1.1762,13.78711,87.74917,29.35361,0,836.0945,12.83377,-375.86,4.060912,1.353637,11.05471,12.85956,1000.112,40.38352,5.640156,-326.001,437.2249,0.6091369,21.28643
"2023-03-22 06:27:00",103406,0.9507999,71.63741,4.594213,1.0292,13.80983,87.71509,31.55224,0,836.0945,12.8347,-325.3242,4.060912,1.353637,10.8291,12.40834,1000.338,38.12745,5.865762,-321.7145,437.2249,0.6091369,21.28643
"2023-03-22 06:28:00",103407,0.8756666,66.85332,4.376564,0.9801999,13.79847,87.61285,33.47628,0,836.1894,12.83377,-382.177,4.060912,1.353637,9.926675,12.18274,1000.112,41.06034,5.640156,-322.6169,437.2249,0.6091369,21.28643
"2023-03-22 06:29:00",103408,0.8658667,71.24387,2.287395,0.9115999,13.83823,87.57878,35.51013,0,836.2435,12.83377,-344.7263,4.060912,1.353637,9.475462,12.18274,1000.112,40.15791,4.286519,-310.2086,437.2249,0.6091369,21.30903
"2023-03-22 06:30:00",103409,0.8969,76.92092,3.437932,0.941,13.88934,87.51063,36.49945,0,836.2435,12.83562,-316.5255,4.060912,1.353637,9.475462,11.95713,999.8868,38.35306,3.835306,-310.2086,437.6761,0.6091369,21.31355
"2023-03-22 06:31:00",103410,0.9638667,66.65469,3.545087,1.0194,13.88366,87.37431,37.15894,0,836.2435,12.83562,-376.988,4.060912,1.353637,10.37789,12.18274,1000.338,40.60912,4.512125,-316.5255,437.4505,0.6091369,21.31355
"2023-03-22 06:32:00",103411,1.123933,52.24223,3.703087,1.186,13.93478,87.27209,37.76365,0,836.2435,12.83562,-340.6654,4.060912,1.353637,10.8291,12.63395,1000.112,39.02988,4.737731,-319.2328,437.6761,0.6091369,21.33614
"2023-03-22 06:33:00",103412,1.0978,47.77489,0.9724052,1.1468,13.9291,87.20393,39.24797,0,836.2435,12.83655,-331.8668,3.609699,2.481669,10.15228,13.31077,999.8868,38.35306,4.286519,-323.0681,437.6761,0.541455,21.34065
"2023-03-22 06:34:00",103413,1.123933,42.71415,0.813272,1.186,13.96886,87.23801,41.2267,0,836.2435,12.83562,-388.4939,2.707275,2.707275,10.8291,13.53637,1000.112,42.18837,3.835306,-312.0134,437.6761,0.4060912,21.34065
"2023-03-22 06:35:00",103414,1.081467,38.85342,2.288294,1.1762,14.0143,87.27209,44.08514,0,836.2435,12.83655,-328.4827,2.707275,2.707275,10.8291,13.53637,1000.112,39.02988,4.286519,-314.2695,437.9017,0.4060912,21.34065
"2023-03-22 06:36:00",103415,1.138633,33.3897,2.689501,1.3134,14.03701,87.27209,45.40458,0,836.2435,12.8347,-369.543,2.707275,3.835306,11.73152,15.56683,999.6612,39.7067,5.188943,-330.2875,438.1273,0.4060912,21.34065
"2023-03-22 06:37:00",103416,1.1909,34.90078,1.713121,1.2742,14.06541,87.30616,46.7236,0,836.2435,12.83562,-374.2807,2.707275,4.963337,13.31077,19.17653,1000.112,39.48109,5.188943,-338.8606,438.3529,0.4060912,21.34065
"2023-03-22 06:38:00",103417,1.3281,30.89926,2.145557,1.431,14.04269,87.27209,49.25208,0,836.2435,12.83655,-348.5616,2.707275,6.768187,14.89001,22.56062,1000.112,39.48109,3.384093,-311.111,438.5785,0.4060912,21.33614
"2023-03-22 06:39:00",103418,1.334633,31.43323,0.2246848,1.3918,14.07677,87.20393,54.85878,0,836.2435,12.83655,-349.6897,2.707275,5.865762,13.98759,20.07895,999.8868,39.25549,3.6097,-319.4584,438.5785,0.4060912,21.31355
"2023-03-22 06:40:00",103419,1.419567,31.67516,0.6413398,1.5878,14.11653,87.20393,61.67471,0,836.2435,12.83562,-304.1172,2.707275,6.542581,12.85956,19.62774,1000.338,37.90185,3.384094,-317.8792,438.3529,0.4060912,21.29095
"2023-03-22 06:41:00",103420,1.535533,32.17921,1.139237,1.6564,14.17332,87.30616,66.18204,0,836.2435,12.83562,-368.8662,2.707275,7.670612,13.08516,21.43259,999.6612,39.7067,4.060912,-311.3366,438.5785,0.4060912,21.28643
"2023-03-22 06:42:00",103421,1.569833,33.21754,1.362889,1.6858,14.13925,87.16985,70.46951,0,836.2435,12.83655,-351.2689,2.707275,4.286519,9.475462,14.6644,1000.338,39.25549,5.188943,-319.4584,438.5785,0.4060912,21.28643
"2023-03-22 06:43:00",103422,1.4898,32.2902,3.597993,1.5976,14.16764,87.27209,72.55887,0,836.2435,12.83655,-393.4573,2.707275,4.060912,9.475462,14.21319,999.6612,40.83473,4.737731,-313.3671,438.3529,0.4060912,21.2774
"2023-03-22 06:44:00",103423,1.385267,33.91927,5.470432,1.4996,14.17332,87.34024,72.66854,0,836.2435,12.83655,-345.1775,2.707275,4.060912,9.475462,14.89001,1000.338,37.90185,6.316974,-327.8059,438.3529,0.4060912,21.25933
"2023-03-22 06:45:00",103424,1.346067,32.09195,5.276582,1.5094,14.179,87.34024,73.05314,0,836.2435,12.83655,-348.7872,2.707275,4.060912,10.37789,14.89001,1000.338,38.57867,5.414549,-323.2937,438.5785,0.4060912,21.25933
