Date,CO (ppm),O3 (ppb),PM2.5 (ug/m3),RECORD,WSpeed_Max (m/s),WSpeed_S_WVT (m/s),WDir_D1_WVT (Deg),WDir_SD1_WVT (Deg),Temp_Avg (DegC),AirTC_Avg (DegC),RH (%),Rain_mm_Tot (mm),BattV_Min (v),Temp_Max (DegC),Temp_Min (DegC),AirTC_Max (DegC),AirTC_Min (DegC),RH_Max (%),RH_Min (%),BattV_Avg (v),RH_Avg (%),WSpeed_Avg (m/s),WDir_Avg (Deg),BattV (v)
2023-07-09T07:55:00Z,NA,NA,NA,4416,NA,NA,NA,NA,NA,-39.56276,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.94563,0.1350988,0.5001667,282.2283,NA
2023-07-09T07:55:00Z,NA,NA,NA,3458,NA,NA,NA,NA,NA,15.71411,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.04808,59.80186,1.951833,211.855,NA
2023-07-09T08:00:00Z,NA,NA,NA,4417,NA,NA,NA,NA,NA,-39.78506,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7425,0.4010483,0.6186667,258.6517,NA
2023-07-09T08:00:00Z,NA,NA,NA,3459,NA,NA,NA,NA,NA,15.58137,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.04511,60.45872,1.495333,201.2634,NA
2023-07-09T08:05:00Z,NA,NA,NA,4418,NA,NA,NA,NA,NA,-39.77213,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.62797,0.5036888,0.9925001,317.8216,NA
2023-07-09T08:05:00Z,NA,NA,NA,3460,NA,NA,NA,NA,NA,15.50831,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.03557,60.97928,1.339833,200.4633,NA
2023-07-09T08:10:00Z,NA,NA,NA,4419,NA,NA,NA,NA,NA,-39.76946,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.63986,0.4549505,0.8159999,306.6349,NA
2023-07-09T08:10:00Z,NA,NA,NA,3461,NA,NA,NA,NA,NA,15.54908,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.02662,61.12435,1.141333,208.2067,NA
2023-07-09T08:15:00Z,NA,NA,NA,4420,NA,NA,NA,NA,NA,-39.77531,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6532,0.4695008,0.7848333,258.285,NA
2023-07-09T08:15:00Z,NA,NA,NA,3462,NA,NA,NA,NA,NA,15.5984,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0336,61.186279999999996,1.301834,201.4267,NA
2023-07-09T08:20:00Z,NA,NA,NA,4421,NA,NA,NA,NA,NA,-39.78038,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.65685,0.3926793,0.7801667,275.9384,NA
2023-07-09T08:20:00Z,NA,NA,NA,3463,NA,NA,NA,NA,NA,15.63172,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.03442,61.02107,1.713166,200.5433,NA
2023-07-09T08:25:00Z,NA,NA,NA,4422,NA,NA,NA,NA,NA,-39.78709,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.66072,0.2558508,0.6873333,292.6217,NA
2023-07-09T08:25:00Z,NA,NA,NA,3464,NA,NA,NA,NA,NA,15.78219,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.03943,60.78391,1.538833,199.0567,NA
2023-07-09T08:30:00Z,NA,NA,NA,4423,NA,NA,NA,NA,NA,-39.78043,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.67182,0.3131107,0.6734999,315.9583,NA
2023-07-09T08:30:00Z,NA,NA,NA,3465,NA,NA,NA,NA,NA,16.09942,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.02518,60.24886,1.649833,210.6817,NA
2023-07-09T08:35:00Z,NA,NA,NA,4424,NA,NA,NA,NA,NA,-39.78072,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6727,0.3505548,0.7463334,305.2767,NA
2023-07-09T08:35:00Z,NA,NA,NA,3466,NA,NA,NA,NA,NA,16.46727,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.00069,59.33835,1.618167,206.805,NA
2023-07-09T08:40:00Z,NA,NA,NA,4425,NA,NA,NA,NA,NA,-39.80334,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.68353,0.3276864,0.7566666,305.2,NA
2023-07-09T08:40:00Z,NA,NA,NA,3467,NA,NA,NA,NA,NA,16.8919,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.98073,58.02304,1.522,206.0733,NA
2023-07-09T08:45:00Z,NA,NA,NA,4426,NA,NA,NA,NA,NA,-39.66272,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.56329,0.6322754,0.7763332,294.3917,NA
2023-07-09T08:45:00Z,NA,NA,NA,3468,NA,NA,NA,NA,NA,17.13063,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.99107,57.49763,1.646167,202.8867,NA
2023-07-09T08:50:00Z,NA,NA,NA,4427,NA,NA,NA,NA,NA,-39.46133,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.48155,1.066418,0.9298334,269.6134,NA
2023-07-09T08:50:00Z,NA,NA,NA,3469,NA,NA,NA,NA,NA,17.49103,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.99358,56.69186,1.794334,191.9166,NA
2023-07-09T08:55:00Z,NA,NA,NA,4428,NA,NA,NA,NA,NA,-39.51801,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.55565,1.158655,1.251333,256.4367,NA
2023-07-09T08:55:00Z,NA,NA,NA,3470,NA,NA,NA,NA,NA,17.88824,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.95413,55.93122,1.971666,193.8,NA
2023-07-09T09:00:00Z,NA,NA,NA,4429,NA,NA,NA,NA,NA,-39.52735,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4889,1.214795,1.099,257.9333,NA
2023-07-09T09:00:00Z,NA,NA,NA,3471,NA,NA,NA,NA,NA,18.13528,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.92889,55.22245,2.216666,196.93,NA
2023-07-09T09:05:00Z,NA,NA,NA,4430,NA,NA,NA,NA,NA,-39.5526,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.51222,1.257022,0.8266666,226.3433,NA
2023-07-09T09:05:00Z,NA,NA,NA,3472,NA,NA,NA,NA,NA,18.26008,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.95151,54.75802,2.462167,194.8117,NA
2023-07-09T09:10:00Z,NA,NA,NA,4431,NA,NA,NA,NA,NA,-39.53691,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.42905,1.310797,1.257167,235.265,NA
2023-07-09T09:10:00Z,NA,NA,NA,3473,NA,NA,NA,NA,NA,18.58202,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.95027,53.74365,2.169833,192.1199,NA
2023-07-09T09:15:00Z,NA,NA,NA,4432,NA,NA,NA,NA,NA,-39.51923,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.46231,1.28312,0.9671666,240.735,NA
2023-07-09T09:15:00Z,NA,NA,NA,3474,NA,NA,NA,NA,NA,18.80475,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.92972,52.79253,2.878167,195.2583,NA
2023-07-09T09:20:00Z,NA,NA,NA,4433,NA,NA,NA,NA,NA,-39.55691,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4499,1.343585,0.838,257.175,NA
2023-07-09T09:20:00Z,NA,NA,NA,3475,NA,NA,NA,NA,NA,18.99622,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.93119,51.23124,3.384166,201.9533,NA
2023-07-09T09:25:00Z,NA,NA,NA,4434,NA,NA,NA,NA,NA,-39.50148,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.45158,1.286809,1.1,232.37,NA
2023-07-09T09:25:00Z,NA,NA,NA,3476,NA,NA,NA,NA,NA,19.13033,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.92243,51.17046,3.187667,198.0017,NA
2023-07-09T09:30:00Z,NA,NA,NA,4435,NA,NA,NA,NA,NA,-39.54715,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.44179,1.319954,0.8034999,212.2217,NA
2023-07-09T09:30:00Z,NA,NA,NA,3477,NA,NA,NA,NA,NA,19.28985,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.93821,50.29407,3.4905,196.7666,NA
2023-07-09T09:35:00Z,NA,NA,NA,4436,NA,NA,NA,NA,NA,-39.51302,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.45153,1.197625,0.9181668,212.7917,NA
2023-07-09T09:35:00Z,NA,NA,NA,3478,NA,NA,NA,NA,NA,19.3802,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.92228,49.22783,3.477834,202.7817,NA
2023-07-09T09:40:00Z,NA,NA,NA,4437,NA,NA,NA,NA,NA,-39.55922,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.42356,1.341347,1.948833,251.05,NA
2023-07-09T09:40:00Z,NA,NA,NA,3479,NA,NA,NA,NA,NA,19.56852,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.92716,48.27124,3.891834,197.4017,NA
2023-07-09T09:45:00Z,NA,NA,NA,4438,NA,NA,NA,NA,NA,-39.56089,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.42373,1.338345,1.437166,238.1883,NA
2023-07-09T09:45:00Z,NA,NA,NA,3480,NA,NA,NA,NA,NA,19.74134,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.90586,47.77412,3.342999,189.39,NA
2023-07-09T09:50:00Z,NA,NA,NA,4439,NA,NA,NA,NA,NA,-39.52823,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.43622,1.24733,2.053833,240.4617,NA
2023-07-09T09:50:00Z,NA,NA,NA,3481,NA,NA,NA,NA,NA,19.69863,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.90788,48.0635,3.509,196.67,NA
2023-07-09T09:55:00Z,NA,NA,NA,4440,NA,NA,NA,NA,NA,-39.4898,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.41831,1.272487,1.64,214.9099,NA
2023-07-09T09:55:00Z,NA,NA,NA,3482,NA,NA,NA,NA,NA,19.79173,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.90615,47.75349,3.726334,190.8717,NA
2023-07-09T10:00:00Z,NA,NA,NA,4441,NA,NA,NA,NA,NA,-39.48685,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.43235,1.328959,1.285,231.2783,NA
2023-07-09T10:00:00Z,NA,NA,NA,3483,NA,NA,NA,NA,NA,19.86524,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.92773,47.34033,3.798833,187.3567,NA
2023-07-09T10:05:00Z,NA,NA,NA,4442,NA,NA,NA,NA,NA,-39.52541,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.35069,1.290192,1.507166,206.6917,NA
2023-07-09T10:05:00Z,NA,NA,NA,3484,NA,NA,NA,NA,NA,20.02163,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.91741,46.77974,3.124834,202.1333,NA
2023-07-09T10:10:00Z,NA,NA,NA,4443,NA,NA,NA,NA,NA,-39.52785,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.40596,1.26768,1.978166,268.5867,NA
2023-07-09T10:10:00Z,NA,NA,NA,3485,NA,NA,NA,NA,NA,20.10401,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.92141,46.12791,3.004333,200.18,NA
2023-07-09T10:15:00Z,NA,NA,NA,4444,NA,NA,NA,NA,NA,-39.52078,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.40448,1.186865,1.815667,240.7083,NA
2023-07-09T10:15:00Z,NA,NA,NA,3486,NA,NA,NA,NA,NA,20.39266,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.91802,45.44567,3.103333,210.8017,NA
2023-07-09T10:20:00Z,NA,NA,NA,4445,NA,NA,NA,NA,NA,-39.51139,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3828,1.377138,1.906166,254.6383,NA
2023-07-09T10:20:00Z,NA,NA,NA,3487,NA,NA,NA,NA,NA,20.50686,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.91831,45.10392,3.4125,190.575,NA
2023-07-09T10:25:00Z,NA,NA,NA,4446,NA,NA,NA,NA,NA,-39.53437,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.40934,1.346053,1.726667,252.9217,NA
2023-07-09T10:25:00Z,NA,NA,NA,3488,NA,NA,NA,NA,NA,20.67892,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.87746,44.58072,2.543166,209.25,NA
2023-07-09T10:30:00Z,NA,NA,NA,4447,NA,NA,NA,NA,NA,-39.55274,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.42387,1.315274,1.824834,281.305,NA
2023-07-09T10:30:00Z,NA,NA,NA,3489,NA,NA,NA,NA,NA,21.00797,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.88289,44.34056,2.569834,215.8717,NA
2023-07-09T10:35:00Z,NA,NA,NA,4448,NA,NA,NA,NA,NA,-39.57914,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.38646,1.262668,1.5755,245.7283,NA
2023-07-09T10:35:00Z,NA,NA,NA,3490,NA,NA,NA,NA,NA,21.15343,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.89053,43.94025,2.988833,201.935,NA
2023-07-09T10:40:00Z,NA,NA,NA,4449,NA,NA,NA,NA,NA,-39.49831,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.37945,1.264831,2.043666,259.35,NA
2023-07-09T10:40:00Z,NA,NA,NA,3491,NA,NA,NA,NA,NA,21.15725,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.88344,43.74508,2.86,188.7583,NA
2023-07-09T10:45:00Z,NA,NA,NA,4450,NA,NA,NA,NA,NA,-39.53495,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.36554,1.276736,1.676167,277.245,NA
2023-07-09T10:45:00Z,NA,NA,NA,3492,NA,NA,NA,NA,NA,21.36008,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8852,43.85186,2.485,186.27,NA
2023-07-09T10:50:00Z,NA,NA,NA,4451,NA,NA,NA,NA,NA,-39.50054,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.24416,1.108365,1.971166,237.7433,NA
2023-07-09T10:50:00Z,NA,NA,NA,3493,NA,NA,NA,NA,NA,21.25582,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.87855,43.92781,2.370667,180.5,NA
2023-07-09T10:55:00Z,NA,NA,NA,4452,NA,NA,NA,NA,NA,-39.37187,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7617,0.5332726,2.003833,241.3017,NA
2023-07-09T10:55:00Z,NA,NA,NA,3494,NA,NA,NA,NA,NA,21.66877,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.86023,43.11694,2.334666,213.4783,NA
2023-07-09T11:00:00Z,NA,NA,NA,4453,NA,NA,NA,NA,NA,-39.26696,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.79503,0.4338627,1.6415,213.1066,NA
2023-07-09T11:00:00Z,NA,NA,NA,3495,NA,NA,NA,NA,NA,21.73758,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.87269,42.98647,2.6565,214.2467,NA
2023-07-09T11:05:00Z,NA,NA,NA,4454,NA,NA,NA,NA,NA,-39.38363,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.77788,0.5998679,1.7915,243.0517,NA
2023-07-09T11:05:00Z,NA,NA,NA,3496,NA,NA,NA,NA,NA,21.97361,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.88149,42.56421,2.459833,188.6234,NA
2023-07-09T11:10:00Z,NA,NA,NA,4455,NA,NA,NA,NA,NA,-39.28813,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.80142,0.5097175,1.827,243.065,NA
2023-07-09T11:10:00Z,NA,NA,NA,3497,NA,NA,NA,NA,NA,22.12924,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.91394,42.20279,3.0255,230.84,NA
2023-07-09T11:15:00Z,NA,NA,NA,4456,NA,NA,NA,NA,NA,-39.3189,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.76751,0.605566,1.599667,275.8733,NA
2023-07-09T11:15:00Z,NA,NA,NA,3498,NA,NA,NA,NA,NA,22.48921,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.84219,41.53363,3.045666,223.6316,NA
2023-07-09T11:20:00Z,NA,NA,NA,4457,NA,NA,NA,NA,NA,-39.3174,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.73865,0.4744611,2.0545,254.4317,NA
2023-07-09T11:20:00Z,NA,NA,NA,3499,NA,NA,NA,NA,NA,22.10845,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8693,42.78481,3.3345,196.6667,NA
2023-07-09T11:25:00Z,NA,NA,NA,4458,NA,NA,NA,NA,NA,-39.37877,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.76953,0.5066141,1.702333,282.3084,NA
2023-07-09T11:25:00Z,NA,NA,NA,3500,NA,NA,NA,NA,NA,22.52172,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.82271,42.0272,2.955334,220.7417,NA
2023-07-09T11:30:00Z,NA,NA,NA,4459,NA,NA,NA,NA,NA,-39.33342,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.75816,0.6854908,2.0295,263.9967,NA
2023-07-09T11:30:00Z,NA,NA,NA,3501,NA,NA,NA,NA,NA,22.51126,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.83693,41.7957,3.106833,216.25,NA
2023-07-09T11:35:00Z,NA,NA,NA,4460,NA,NA,NA,NA,NA,-39.39243,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.77157,0.5375206,2.339666,273.2417,NA
2023-07-09T11:35:00Z,NA,NA,NA,3502,NA,NA,NA,NA,NA,22.76853,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.83667,41.10527,3.009334,220.4567,NA
2023-07-09T11:40:00Z,NA,NA,NA,4461,NA,NA,NA,NA,NA,-39.35455,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.76182,0.5563191,2.099833,252.615,NA
2023-07-09T11:40:00Z,NA,NA,NA,3503,NA,NA,NA,NA,NA,22.78609,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.81583,40.71848,2.964333,229.985,NA
2023-07-09T11:45:00Z,NA,NA,NA,4462,NA,NA,NA,NA,NA,-39.35716,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.77321,0.5205538,2.353,286.1166,NA
2023-07-09T11:45:00Z,NA,NA,NA,3504,NA,NA,NA,NA,NA,22.80885,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.84811,40.5109,2.6855,216.395,NA
2023-07-09T11:50:00Z,NA,NA,NA,4463,NA,NA,NA,NA,NA,-39.24368,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.79202,0.5133805,2.392667,257.0817,NA
2023-07-09T11:50:00Z,NA,NA,NA,3505,NA,NA,NA,NA,NA,23.2492,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.80702,39.29067,3.1805,242.0733,NA
2023-07-09T11:55:00Z,NA,NA,NA,4464,NA,NA,NA,NA,NA,-39.33525,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.77615,0.4505753,1.954333,247.1483,NA
2023-07-09T11:55:00Z,NA,NA,NA,3506,NA,NA,NA,NA,NA,23.09133,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.85869,39.39108,2.948,217.435,NA
2023-07-09T12:00:00Z,NA,NA,NA,4465,NA,NA,NA,NA,NA,-39.42784,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.74322,0.4615133,1.804,273.005,NA
2023-07-09T12:00:00Z,NA,NA,NA,3507,NA,NA,NA,NA,NA,23.34189,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.82246,38.92785,2.855,208.8483,NA
2023-07-09T12:05:00Z,NA,NA,NA,4466,NA,NA,NA,NA,NA,-39.34392,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7584,0.4757583,2.148167,256.0116,NA
2023-07-09T12:05:00Z,NA,NA,NA,3508,NA,NA,NA,NA,NA,22.86639,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.82861,39.7273,2.950001,218.27,NA
2023-07-09T12:10:00Z,NA,NA,NA,4467,NA,NA,NA,NA,NA,-39.32501,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.74406,0.5837406,2.005167,259.715,NA
2023-07-09T12:10:00Z,NA,NA,NA,3509,NA,NA,NA,NA,NA,23.12262,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.79929,39.31359,3.121666,204.63,NA
2023-07-09T12:15:00Z,NA,NA,NA,4468,NA,NA,NA,NA,NA,-39.35925,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.75794,0.6453249,1.729333,290.5533,NA
2023-07-09T12:15:00Z,NA,NA,NA,3510,NA,NA,NA,NA,NA,23.39201,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.75211,38.65672,2.986166,212.7034,NA
2023-07-09T12:20:00Z,NA,NA,NA,4469,NA,NA,NA,NA,NA,-39.33585,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.74687,0.6760027,2.119167,259.6234,NA
2023-07-09T12:20:00Z,NA,NA,NA,3511,NA,NA,NA,NA,NA,23.25896,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.92387,39.07967,3.110667,228.0867,NA
2023-07-09T12:25:00Z,NA,NA,NA,4470,NA,NA,NA,NA,NA,-39.34066,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.72266,0.4246289,2.115333,256.2533,NA
2023-07-09T12:25:00Z,NA,NA,NA,3512,NA,NA,NA,NA,NA,23.67467,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.77724,38.01402,3.404667,247.1733,NA
2023-07-09T12:30:00Z,NA,NA,NA,4471,NA,NA,NA,NA,NA,-39.35639,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.72711,0.46655,2.633167,289.6483,NA
2023-07-09T12:30:00Z,NA,NA,NA,3513,NA,NA,NA,NA,NA,23.96911,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.79528,36.82883,2.982333,234.355,NA
2023-07-09T12:35:00Z,NA,NA,NA,4472,NA,NA,NA,NA,NA,-39.26282,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7341,0.4473954,2.582834,265.155,NA
2023-07-09T12:35:00Z,NA,NA,NA,3514,NA,NA,NA,NA,NA,23.91594,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.88204,36.42495,3.2275,241.335,NA
2023-07-09T12:40:00Z,NA,NA,NA,4473,NA,NA,NA,NA,NA,-39.31059,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.74545,0.436788,2.699333,270.6183,NA
2023-07-09T12:40:00Z,NA,NA,NA,3515,NA,NA,NA,NA,NA,24.06249,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.73398,35.98572,2.9425,236.7583,NA
2023-07-09T12:45:00Z,NA,NA,NA,4474,NA,NA,NA,NA,NA,-39.33493,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.73204,0.3916618,1.825833,271.5333,NA
2023-07-09T12:45:00Z,NA,NA,NA,3516,NA,NA,NA,NA,NA,24.2496,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.81602,35.09483,3.002667,226.095,NA
2023-07-09T12:50:00Z,NA,NA,NA,4475,NA,NA,NA,NA,NA,-39.33702,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.72031,0.2877494,1.456667,274.3034,NA
2023-07-09T12:50:00Z,NA,NA,NA,3517,NA,NA,NA,NA,NA,24.37428,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.79226,34.49626,3.8175,237.51,NA
2023-07-09T12:55:00Z,NA,NA,NA,4476,NA,NA,NA,NA,NA,-39.33541,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.72096,0.4493795,2.093833,273.6933,NA
2023-07-09T12:55:00Z,NA,NA,NA,3518,NA,NA,NA,NA,NA,24.41689,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.77259,33.51027,3.283666,225.0633,NA
2023-07-09T13:00:00Z,NA,NA,NA,4477,NA,NA,NA,NA,NA,-39.30636,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.71207,0.5487134,2.085,282.4134,NA
2023-07-09T13:00:00Z,NA,NA,NA,3519,NA,NA,NA,NA,NA,24.18108,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.72596,34.16541,3.054333,230.8267,NA
2023-07-09T13:05:00Z,NA,NA,NA,4478,NA,NA,NA,NA,NA,-39.39583,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.69007,0.3552862,2.523666,306.8083,NA
2023-07-09T13:05:00Z,NA,NA,NA,3520,NA,NA,NA,NA,NA,24.52621,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.72456,33.11696,3.088834,240.44,NA
2023-07-09T13:10:00Z,NA,NA,NA,4479,NA,NA,NA,NA,NA,-39.28086,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7084,0.3303828,2.740333,294.0416,NA
2023-07-09T13:10:00Z,NA,NA,NA,3521,NA,NA,NA,NA,NA,24.4456,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.72178,33.54642,3.173166,246.7966,NA
2023-07-09T13:15:00Z,NA,NA,NA,4480,NA,NA,NA,NA,NA,-39.31797,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.70371,0.3333335,3.012833,303.82,NA
2023-07-09T13:15:00Z,NA,NA,NA,3522,NA,NA,NA,NA,NA,24.20036,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9005,34.49316,2.948333,228.695,NA
2023-07-09T13:20:00Z,NA,NA,NA,4481,NA,NA,NA,NA,NA,-39.36926,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.71044,0.3261348,3.036167,294.68,NA
2023-07-09T13:20:00Z,NA,NA,NA,3523,NA,NA,NA,NA,NA,24.50994,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.73196,34.21749,3.776333,246.5683,NA
2023-07-09T13:25:00Z,NA,NA,NA,4482,NA,NA,NA,NA,NA,-39.4524,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.704650000000001,0.3551844,2.602666,282.085,NA
2023-07-09T13:25:00Z,NA,NA,NA,3524,NA,NA,NA,NA,NA,24.47159,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.74992,33.96296,2.360833,233.9533,NA
2023-07-09T13:30:00Z,NA,NA,NA,4483,NA,NA,NA,NA,NA,-39.26725,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.71847,0.2951773,2.752666,280.3483,NA
2023-07-09T13:30:00Z,NA,NA,NA,3525,NA,NA,NA,NA,NA,24.74475,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.79594,33.27874,3.467833,249.9483,NA
2023-07-09T13:35:00Z,NA,NA,NA,4484,NA,NA,NA,NA,NA,-39.32244,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.69255,0.29912,2.628,277.2334,NA
2023-07-09T13:35:00Z,NA,NA,NA,3526,NA,NA,NA,NA,NA,24.44978,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.73292,34.31176,2.592167,276.2517,NA
2023-07-09T13:40:00Z,NA,NA,NA,4485,NA,NA,NA,NA,NA,-39.34074,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.70173,0.587251,2.784667,284.42,NA
2023-07-09T13:40:00Z,NA,NA,NA,3527,NA,NA,NA,NA,NA,24.93881,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.77129,33.16668,3.907166,247.33,NA
